acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-6.13;-10.02;-6;51.33;47.96;-10.01;0
-8.07;-8.44;-6.77;66.5;50.54;7.29;0
-9.64;-7.71;-7.96;76.65;43.99;31.54;0
-11.16;-9.22;-7.69;87.42;20.94;57.73;0
-12.36;-11.02;-6.22;107.14;6.24;94.87;0
-12.33;-12.61;-6.92;131.05;6.89;128.34;0
-10.18;-12.8;-11.44;138.12;-20.11;147.93;0
-7.1;-12.62;-13.46;129.56;-79.8;163.14;0
-4.72;-13.68;-13.6;110.82;-144.79;187.44;0
-3.46;-19.18;-15.18;75.19;-155.89;207.14;0
-0.18;-19.55;-16.8;21.56;-175.33;208.22;0
5.03;-19.55;-19.38;-0.53;-175.75;190.94;0
3.94;-18.38;-14.84;20.84;-138.42;175.08;0
0.81;-18.82;-8.24;81.11;-112.48;181.9;0
0.92;-18.21;-9.18;109;-87.23;182.11;0
4.29;-19.27;-9.56;111.24;-74.27;176.5;0
9.23;-18.49;-11.9;106.71;-39.74;149.84;0
7.77;-11.84;-12.74;98.72;-10.71;126.24;0
6.08;-9.32;-14.35;74.29;16.88;105.69;0
3.08;-7.38;-13.53;47.51;22.96;96.2;0
1.79;-7.08;-12.43;34.68;13.55;93.44;0
1.36;-6.62;-11.22;28.67;-13.19;91.46;0
0.02;-6.45;-10.81;23.47;-64.99;84.75;0
-0.01;-6.22;-10.75;19.79;-97.75;85.05;0
0.95;-5.67;-10.91;15.22;-133.69;78.37;0
1.8;-4.77;-11.63;10.14;-157.35;65.54;0
2.46;-4.47;-12.53;6.62;-158.37;55.89;0
4.04;-3.8;-13.42;2.98;-148.01;41.78;0
5.66;-2.95;-14.31;-5.14;-129.76;25.21;0
7.26;-1.89;-15.03;-16.71;-100.81;9.49;0
9.18;-0.86;-15.08;-36.03;-52.49;-6.94;0
9.86;-1.12;-14.38;-58.11;8.44;-29.38;0
8.77;-2.38;-13.42;-77.26;63.22;-59.96;0
6.84;-4.21;-9.5;-95.18;57.58;-88.16;0
5.83;-6.18;-4.06;-105.89;-12.01;-106.56;0
-0.83;-9.22;1.33;-95.64;-126.65;-133.35;0
-6.52;-13.33;1.24;-66.04;-190.96;-150.53;0
-12.98;-16.82;-3.76;-62.2;-132.68;-158.31;0
-19.7;-19.55;-6.92;-104.8;33.36;-131.4;0
-19.7;-19.55;-0.06;-92.52;210.7;-17.05;0
-12.87;-14.9;-1.97;-42.21;209.06;50.78;0
-7.94;-7.2;-7.61;-11.26;217.32;80.48;0
1.59;-3.35;-12.59;-9.93;248.19;81.51;0
16.28;-9.73;-18.46;-60.6;246.7;47.89;0
19.52;-19.55;-18.62;-163.54;92.45;-52.37;0
19.52;-19.55;-10.42;-225.9;-94.71;-126.08;0
-0.49;-19.55;9.34;-93.57;-96.79;-91.88;0
-6.27;-17.65;-1.15;85.19;-53.08;-61.3;0
-4.92;-13.06;-12.47;148.18;-4.04;-60.5;0
-2.42;-8.13;-19.03;134.77;83.08;-53.57;0
1.12;-2.14;-21.7;71.04;158.77;-47.69;0
5.61;1.12;-23.85;-15.29;211.2;-55.76;0
8.61;0.32;-22.95;-97.37;229.7;-77.11;0
8.39;-2.45;-18.24;-149.66;180.83;-93.46;0
5.74;-7.97;-12.25;-157.02;89.46;-103.02;0
2.37;-12.61;-7.07;-116.07;43.72;-103.61;0
-2.25;-17.52;-6.28;-53.06;21.11;-94.34;0
-7.44;-18.62;-9.44;-9.19;19.15;-83.75;0
-9.6;-13.28;-12.1;-0.93;28.86;-80.46;0
-9.25;-7.41;-12.38;-20.66;12.31;-69.93;0
-7.88;-5.41;-12.11;-47.02;-1.68;-52.15;0
-4.71;-5.72;-11.38;-68.19;-10.46;-34.19;0
-1.09;-7.34;-10.39;-76.55;-13.01;-27.82;0
3.08;-9.78;-8.97;-63.4;-15.02;-38.37;0
4.52;-10.51;-10.01;-42.23;-5.85;-51.42;0
4.15;-10.4;-12.14;-31.42;14.09;-64.6;0
2.51;-9.91;-13.04;-29.26;25.6;-66.56;0
1.85;-10.25;-12.89;-35.7;27.74;-69.02;0
0.74;-11.01;-10.64;-36.53;32.45;-74.13;0
-0.52;-10.88;-9.11;-23.86;49.82;-74.51;0
-0.87;-9.9;-9.84;-8.74;67.62;-72.99;0
-1.64;-9.72;-11.02;-7.14;74.8;-72.53;0
-3.32;-10.02;-11.55;-14.31;73.66;-72.36;0
-5.49;-10.22;-10.77;-21.63;74.02;-69.22;0
-7.42;-10.28;-9.15;-18.68;78.45;-60.72;0
-8;-10.67;-7.98;-5.56;76.25;-49.26;0
-7.52;-11.42;-7.65;11.28;56.08;-39.38;0
-6.91;-11.66;-7.7;24.4;44.45;-29.37;0
-7.24;-10.74;-7.42;35.62;44.38;-17.9;0
-9.05;-9.52;-7.44;48.01;36.89;-1.56;0
-10.67;-8.97;-7.7;62.96;24.98;19.23;0
-12.66;-9.77;-7.47;78.85;8.09;51.02;0
-12.64;-11.57;-5.81;99.3;-9.17;86.25;0
-11.43;-13.15;-4.65;122.94;-9.44;121.28;0
-9.44;-13.41;-8.25;131.23;1.7;148.51;0
-7.34;-12.71;-12.37;117.63;-25.1;170.7;0
-4.08;-13.01;-13.48;96.06;-77.16;196.22;0
-1.46;-16.46;-15.6;77.95;-115.3;213.55;0
0.64;-19.55;-16.32;50.41;-161.99;208.52;0
4.85;-19.55;-17.79;33.24;-193.73;180.07;0
4.76;-19.55;-14.15;49.5;-123.76;159;0
1.48;-16.91;-8.32;93.09;-97.97;167.83;0
0.46;-16.16;-8.64;110.76;-91.54;168.74;0
3.17;-17.2;-10.15;106.72;-73.59;175.14;0
7.49;-18.16;-12.61;97.5;-40.84;155.65;0
7.47;-13.02;-13.43;89.86;-19.22;130.25;0
6.07;-9.71;-14.05;77.53;0.55;116.57;0
4.27;-7.69;-13.88;62.02;7.73;107.55;0
2.58;-6.67;-12.65;47.58;-9.82;103.79;0
1.65;-6.62;-11.92;37.4;-34.72;99.9;0
1.92;-6.13;-11.08;31.05;-50.97;96.47;0
1.82;-5.86;-10.62;23.86;-75.31;88.16;0
1.64;-5.35;-10.76;14.15;-105.62;78.27;0
1.95;-4.83;-11.23;4.29;-125.94;71.34;0
3.45;-4.58;-11.98;-3.89;-133.79;57.9;0
4.44;-3.87;-12.76;-11.14;-133.88;38.92;0
5.17;-3.52;-13.36;-19.32;-126.41;20.63;0
6.27;-2.44;-13.85;-27.6;-106.13;3.02;0
7.33;-0.96;-13.64;-40.29;-69.52;-15.43;0
7.25;-1.13;-13.16;-57.79;-27.9;-35.47;0
5.44;-2.25;-11.19;-76.03;4.22;-55.85;0
5.63;-3.48;-7.59;-93.28;-13.71;-82.03;0
3.51;-6.39;-2.56;-103.24;-66.63;-101.92;0
-3.81;-10.28;1.73;-86.66;-136.64;-123.24;0
-7.8;-13.69;-0.43;-69.6;-136.96;-135.21;0
-14.25;-17.52;-6.04;-92.76;-59.32;-133.9;0
-19.7;-19.55;-4.66;-117.76;89.16;-82.66;0
-14.25;-19.55;-0.76;-78.68;172.56;-8.92;0
-9.65;-11.95;-3.33;-30.62;193.9;42.07;0
-5.83;-5.82;-8.34;-13.13;218.93;69.94;0
1.97;-4.58;-13.19;-28.95;227.67;80.43;0
15.91;-16.91;-18.9;-103.28;151.44;35.48;0
19.52;-19.55;-17.97;-187.74;19.74;-44.93;0
13.43;-19.55;-6.23;-165.59;-53.89;-87.87;0
-1.48;-19.55;2.18;10.11;-22.04;-74.83;0
-3.27;-13.29;-7.68;114.11;14.99;-75.14;0
-2.1;-8.12;-15.56;124.29;56.8;-73.14;0
-0.14;-3.05;-19.49;76.24;118.58;-58;0
4.51;-0.37;-22.93;-2.68;182.01;-57.57;0
9.01;-0.73;-22.34;-78.8;220.5;-79.62;0
9.08;-3.13;-17.29;-113.82;184.89;-107.83;0
5.28;-6.49;-13.13;-109.11;112.4;-124.07;0
0.66;-10.37;-10.77;-87.13;64.93;-124.25;0
-4.47;-14.71;-10.33;-63.03;42.78;-108.27;0
-8.35;-16.56;-10.88;-44.95;26.25;-84.5;0
-9.42;-13.91;-11.51;-38.18;25.14;-73.79;0
-7.11;-8.33;-11.37;-45.45;16.27;-69.49;0
-3.92;-6.07;-11.2;-60.82;-4.82;-63.5;0
-3.14;-6.2;-9.83;-70.44;-28.24;-49.52;0
-0.35;-7.56;-9.64;-70.74;-24.91;-42.38;0
1.8;-10.19;-9.41;-57.33;-15.36;-49.35;0
1.86;-10.77;-10.93;-43.5;9.51;-54.93;0
1.87;-11.5;-11.61;-42.04;33.39;-61.9;0
1.71;-10.6;-11.63;-47.37;41.77;-61.63;0
1.41;-10.91;-10.08;-42.97;48.67;-61.58;0
1.03;-11.04;-9.62;-26.36;56.98;-68.73;0
-0.77;-10.54;-11.03;-10.52;69.51;-72.04;0
-2.26;-10.36;-11.94;-11.64;76.68;-74.53;0
-4.04;-10.32;-11.26;-25.66;75.2;-74.64;0
-5.34;-10.54;-9.79;-27.03;73.09;-71.37;0
-6.16;-11;-9.12;-5.24;79.53;-64.56;0
-6.64;-11;-9.96;14.87;76.25;-56.86;0
-6.63;-11.22;-10.29;19.54;62.97;-48.56;0
-7.35;-11.68;-9.6;18.05;46.9;-43.63;0
-9.33;-11.34;-8.43;25.6;28.04;-37.6;0
-11.08;-9.72;-7.26;43.13;16.89;-19.21;0
-11.93;-7.46;-5.66;60.89;23.38;8.76;0
-10.77;-6.51;-5.53;79.24;31.58;35.53;0
-11.64;-7.8;-6.54;98.18;13.45;73.22;0
-10.81;-9.82;-5.72;121.42;-2.65;104.72;0
-10.43;-12.66;-8.56;139.31;-4.75;135.02;0
-9.44;-14.03;-13.16;136.34;-43.77;159.85;0
-6.84;-13.34;-13.5;114.33;-100.16;185.6;0
-5.06;-15.66;-14.13;81.26;-130.62;217.73;0
-2.87;-19.55;-15.82;44.24;-159.4;231;0
3.24;-19.55;-17.83;11.05;-201.59;209.21;0
4.5;-19.55;-15.86;18.82;-150.28;179.85;0
0.07;-19.55;-8.44;83.4;-112.63;184.89;0
2.04;-19.55;-9.22;124.53;-88.73;191.51;0
2.62;-18.24;-9.75;119.71;-97.4;189.58;0
7.58;-19.55;-12.62;108.29;-71.53;189.83;0
10;-17.02;-13.72;102.5;-36.49;150.38;0
8;-11.92;-13.74;92.11;-18.97;126.37;0
4.53;-9.14;-13.67;73.94;-14.09;112.25;0
3.28;-7.84;-12.28;64.1;-3.32;116.29;0
2.84;-7.15;-10.94;58.14;-16.63;111.33;0
1.98;-6.29;-10.27;52.38;-47.51;99.57;0
2.4;-5.96;-10.39;48.45;-71.64;92.3;0
2.78;-5.16;-10.64;43.76;-97.25;83.37;0
3.4;-4.09;-11.13;36.2;-115.54;73.05;0
3.9;-3.25;-12.01;28.98;-129.03;63.37;0
4.97;-2.56;-13.39;21.76;-126.55;47.41;0
5.03;-1.19;-14.65;12.73;-110.64;34.63;0
7.73;-0.03;-15.45;-3.39;-84.13;10.54;0
8.66;0.89;-15.5;-27.39;-44.62;-15.4;0
8.64;1;-15.62;-57.91;18.17;-38.05;0
7.03;-0.03;-15.91;-94.1;65.54;-69.02;0
5.24;-1.89;-12.56;-135.24;47.73;-103.25;0
4.94;-4.06;-6.38;-171.58;-33.23;-129.02;0
-1.7;-10.72;3.74;-155.94;-165.44;-159.64;0
-4.85;-16.63;1.81;-122.31;-186.37;-185.12;0
-14.33;-19.55;-2.93;-127.7;-65.11;-208.45;0
-19.7;-19.55;0.8;-104.31;151.52;-125.12;0
-19.7;-19.55;1.08;-28.57;201.81;12.41;0
-13.54;-11.03;-6.98;20.92;193.54;80.48;0
-4.5;-4.82;-12.61;18.09;222.53;115.16;0
11.89;-9.92;-18.04;-44.44;166.16;102.87;0
19.52;-19.55;-19.07;-164.4;48.9;25.17;0
19.52;-19.55;-5.45;-239.62;-146.94;-56.32;0
3.65;-19.55;8.27;-52.26;-21.05;-70.89;0
-1.48;-14.36;-3.95;93.33;55.38;-74.08;0
0.52;-9.79;-16.52;135.56;65.03;-76.47;0
2.54;-5.26;-21.95;103.88;95.64;-76.88;0
4.78;-1.89;-24.46;36.56;141.16;-79.83;0
7.1;-1.69;-25.61;-38.7;169.23;-89.42;0
7.45;-3.2;-22.58;-98.29;165.84;-114.56;0
4.27;-5.8;-17.14;-124.72;120.08;-131.24;0
-0.47;-9.08;-13.47;-124.48;88.72;-129.43;0
-4.77;-13;-10.68;-112.11;74.29;-109.85;0
-8.35;-15.46;-8.06;-86.33;60.99;-85.72;0
-9.23;-14.33;-6.53;-50.99;42.79;-74.86;0
-7.59;-11.11;-7.3;-27.51;21.81;-72.57;0
-5.83;-8.08;-9.1;-28.74;-0.07;-60.23;0
-4.62;-6.6;-10.6;-45.64;-22;-46.56;0
-1.33;-6.86;-11.65;-65.4;-22.88;-38.33;0
0.83;-8.6;-10.5;-70.66;-26.98;-45.53;0
1.89;-10.98;-9.65;-55.28;-15.71;-56.29;0
1.92;-11.14;-10.28;-40.42;8.88;-66.58;0
1.32;-10.15;-10.76;-37.22;25.83;-66.61;0
1.57;-9.78;-10.61;-35.3;36.34;-65.3;0
1.61;-10.68;-10.24;-31.67;48.35;-68.37;0
1.15;-11.67;-10;-21.62;59.12;-70.01;0
0.06;-11.38;-10.38;-3.01;64.19;-69.7;0
-2.02;-9.99;-11.75;4.66;70.61;-72.21;0
-4.72;-9.64;-12.38;-8.05;81.87;-73.24;0
-7.82;-10.47;-11.61;-15.06;95.65;-66.75;0
-8.52;-11.02;-10.26;-1.03;88.83;-60.69;0
-8.41;-11.67;-10.18;11.11;56.13;-55.24;0
-8.56;-12.39;-9.88;16.45;20.44;-49.14;0
-9;-12.02;-8.86;21.28;11.83;-38.66;0
-10.13;-10.4;-6.35;28.31;20.95;-23.24;0
-11.09;-8.56;-4.18;44.84;18.84;-1.03;0
-11.9;-7.25;-3.55;64.77;4.46;23.89;0
-11.79;-6.87;-3.76;86.37;-20.13;55.72;0
-9.9;-8.03;-3.65;111.05;-36.75;86.89;0
-8.49;-10.75;-6.4;136.84;-27.42;115.48;0
-7.67;-12.73;-12.86;142.35;-36.59;140.41;0
-6.02;-13.12;-14.39;125.9;-81.48;162.65;0
-4.98;-14.82;-15.23;89.94;-108.99;194.7;0
-4.83;-19.55;-16.96;46.24;-134.93;214.54;0
1.07;-19.55;-18;-4.75;-206.62;203.04;0
5.53;-19.55;-16.76;-15.73;-199.48;172.08;0
1.15;-19.55;-5.48;65.59;-144.84;170.38;0
2.19;-19.55;-8.77;139.53;-96.05;169.59;0
2.5;-18.9;-8.94;144.16;-74.66;171.2;0
5.06;-19.28;-12.5;126.7;-66.13;173.13;0
10.7;-17.89;-14.6;108.14;-15.73;156.72;0
8.98;-11.27;-13.3;96.63;-2.84;129.44;0
6.48;-9.35;-13.64;79.38;14.67;111.53;0
3.34;-7.87;-12.94;64.38;15.69;107.53;0
2.63;-7.36;-12.63;53.97;9.87;107.05;0
1.27;-6.29;-11.76;43.62;-23.57;103.95;0
1.66;-6.47;-11.48;34.5;-46.61;100.28;0
1.99;-5.7;-11.09;24.45;-81.87;93.29;0
2.19;-5.34;-10.78;16.76;-113.9;81.71;0
2.77;-5.04;-11.03;9.58;-136.55;70.41;0
4.35;-4.4;-11.73;7.72;-144.3;54.2;0
5.44;-3.14;-12.73;5.22;-139.69;35.94;0
6.35;-1.45;-13.67;-1.47;-122.64;19.01;0
9.31;0.55;-13.74;-17.24;-85.68;-3.96;0
10.2;1.07;-13.29;-44.41;-38.53;-33.49;0
9.41;0.07;-12.87;-73.22;14.33;-68.05;0
7.08;-0.97;-10.86;-104.36;15.64;-95.25;0
7.27;-2.62;-6.2;-131.5;-34.3;-117.27;0
-1.01;-5.82;2.15;-115.98;-123.74;-143.14;0
-6.93;-10.81;-0.6;-92.24;-142.11;-156.37;0
-15.44;-15.8;-6.13;-107.08;-15.93;-147.64;0
-19.7;-19.55;-5.25;-141.05;180.71;-81.49;0
-19.7;-19.55;0.06;-101.47;249.48;3.91;0
-13.88;-17.49;-4.06;-28.08;236.49;49.47;0
-9.12;-8.31;-10.68;1.5;232.87;82.59;0
3.22;-8.22;-14.56;-25.76;147.84;96.11;0
19.52;-19.55;-19.97;-117.31;30.84;28.5;0
19.52;-19.55;-9.04;-184.58;-127.91;-68.84;0
2.42;-19.55;1.23;-65.13;-52.72;-95.92;0
-3.59;-18.04;-5.91;42.69;-1.32;-61.52;0
-3.2;-11.4;-12.55;71.98;-15.45;-38.43;0
0.73;-7.07;-17.19;60.3;35.56;-24.61;0
6.55;-3.8;-19.06;20.35;102.47;-29.67;0
10.17;-1.49;-19.68;-25.55;152.97;-49.46;0
12.25;-1.93;-19.08;-58.47;187.52;-75.54;0
10.13;-3.1;-16.9;-68.24;183.7;-110.46;0
4.15;-6.01;-15.39;-60.77;164.16;-130.64;0
-1.37;-10.03;-15.29;-55.12;145.53;-127.55;0
-6.63;-14.46;-14.79;-65.08;107.16;-113.9;0
-10.85;-15.97;-13.19;-73.72;64.04;-86.83;0
-12.56;-14.01;-10.56;-74.91;30.53;-68.65;0
-10.56;-9.81;-8.02;-71.4;13.65;-53.21;0
-6.37;-7.29;-7.31;-61.67;-12.28;-39.4;0
-3.77;-7.22;-8.26;-51.92;-46.25;-37.82;0
-2.01;-8.1;-9.73;-43.28;-64.54;-42.22;0
-0.71;-9.08;-11.29;-39.89;-53.44;-42.69;0
0.51;-9.59;-12.6;-45.28;-28.29;-49.57;0
1.41;-9.68;-12.95;-54.53;-0.29;-54.16;0
1.9;-9.48;-11.98;-63.94;16;-58.5;0
2.07;-10.69;-9.83;-67.42;22.06;-61.22;0
2.45;-11.47;-7.98;-52.48;28.68;-66.3;0
1.6;-11.85;-8.29;-25.85;43.54;-74.31;0
-0.73;-11.09;-9.59;-12.5;60.79;-80.39;0
-3.59;-10.49;-10.3;-15.46;64.16;-80.85;0
-5.93;-10.01;-9.98;-21.06;66.8;-76.7;0
-8.24;-10.53;-9;-9.41;79.08;-70.3;0
-10.72;-11.18;-8.77;14.5;86.37;-57.15;0
-11.3;-11.63;-9;29;67.58;-39.16;0
-10.28;-11.65;-9.35;32.13;47.69;-21.68;0
-9.99;-10.89;-8.94;33.79;26.74;-12.42;0
-10.88;-8.9;-6.51;37.49;13.61;-2.03;0
-12.64;-7.42;-2.93;49.18;-3.12;24.27;0
-12.5;-7.21;-0.51;79.66;-20.76;54.25;0
-10;-8.55;-0.58;121.06;-22.72;82.54;0
-8.3;-10.88;-4.87;150.94;-22.78;107.67;0
-6.69;-12.49;-10.28;158.13;-20.8;132.67;0
-5.58;-13.74;-13.74;145.49;-40.84;156.03;0
-4.81;-15.92;-16.2;120.84;-74.63;182.06;0
-4.13;-19.55;-17.93;85.96;-119.18;199.12;0
0.6;-19.55;-18.36;38.7;-194.17;181.8;0
4.05;-19.55;-17.77;13.53;-182.78;151.33;0
-0.95;-17.42;-8.72;38.7;-111.01;151.06;0
-1.07;-19.55;-6.51;109.85;-76.47;178.05;0
1.95;-19.01;-9.05;133.05;-62.01;181.37;0
3.75;-17.58;-11.86;129.49;-56.42;184.58;0
9.85;-19.55;-15.91;119.34;7.46;161.57;0
8.91;-13.36;-15.23;106.06;10.13;126.12;0
5.6;-8.77;-14.39;83.91;12.46;112.99;0
3.1;-7.59;-13.18;63.63;18.52;112.41;0
1.68;-7.19;-11.43;52.37;6.97;110.3;0
1.45;-6.43;-10.72;47.78;-10.55;105.05;0
1.38;-6.17;-10.91;37.86;-38.03;94.59;0
1.56;-5.46;-11.05;25.37;-66.84;83.54;0
2.03;-4.97;-11.14;12.5;-92.71;73.89;0
2.9;-4.5;-11.85;0.83;-113.68;62.7;0
4.52;-3.92;-12.78;-8.46;-129.35;45.26;0
6.11;-3.2;-14.06;-16.23;-129.38;24.02;0
7.32;-1.26;-14.29;-27.95;-116.94;-1.03;0
7.82;0.08;-13.9;-45.87;-99.42;-33.74;0
8.53;0.24;-14.06;-70.14;-63.53;-67.55;0
7.43;0.03;-13.97;-99.81;-26.1;-95.24;0
7.32;-1.35;-12.01;-132.39;-7.38;-111.16;0
8.48;-3.24;-6.79;-165.55;-55.34;-135.9;0
2.89;-8.74;2.83;-157.66;-136.2;-169.72;0
-3.9;-16.56;1.89;-114.57;-92.29;-187.14;0
-12.59;-19.55;-4.51;-94.59;86.11;-177.82;0
-19.7;-19.55;-6.98;-92.83;254.27;-80.01;0
-19.7;-19.55;-1.82;-33.6;254.27;50.06;0
-18.2;-7.25;-8.32;11.54;254.27;125.54;0
-5.06;0.14;-12.24;-18.97;244.64;156.57;0
14.53;-7.62;-16.36;-120.67;64.79;101.52;0
19.52;-19.55;-13.11;-226.15;-179.94;-31.27;0
12.91;-19.55;8.85;-103.82;-156.88;-127.63;0
-5.47;-19.55;-3.53;65.69;-32.31;-121.66;0
-7.37;-14.14;-12.67;119.14;-63.3;-83.14;0
-4.43;-8.06;-19.71;100.32;-20.42;-26.71;0
4.28;-4.63;-22.3;37.59;33.27;-3.21;0
11.61;-1.75;-23.02;-42.18;76;-30.56;0
13.88;0.42;-20.71;-105.11;106.32;-68.56;0
10.57;-2.29;-16.79;-121.12;139.76;-110.1;0
4.1;-6.61;-14.11;-98.4;155.21;-128.68;0
-0.87;-9.76;-12.93;-69.86;147.27;-128.91;0
-4.25;-13.93;-13.47;-60.05;112.2;-123.36;0
-8.36;-17.53;-13.3;-67.81;53.18;-109.11;0
-10;-15.21;-11.09;-77.08;12.1;-94.65;0
-9.02;-9.72;-7.92;-79.52;12.32;-78.52;0
-5.86;-6.79;-5.97;-72.18;-0.57;-59.07;0
-2.72;-6.82;-5.71;-52.6;-20.13;-51.44;0
-1.9;-7.82;-8.41;-28.83;-23.22;-50.11;0
-2.19;-8.67;-11.42;-15.51;-14.37;-43.93;0
-1.17;-8.75;-14.3;-22.77;5.48;-38.02;0
0.98;-8.31;-14.79;-44.1;28.05;-38.15;0
2.88;-8.47;-13.51;-65.92;28.79;-41.99;0
4.08;-9.77;-10.77;-68.11;19.64;-50.04;0
3.84;-11.34;-8.71;-44.79;28.37;-60.29;0
2.47;-11.84;-9.07;-17.88;56.97;-71.55;0
-0.15;-11.2;-10.32;-12.79;79.44;-75.26;0
-2.97;-10.7;-10.44;-16.09;91.51;-76.93;0
-6.08;-11.32;-9.59;-8.31;112.32;-74.21;0
-8.75;-11.77;-9.58;11.6;135.67;-65.47;0
-10.01;-11.53;-10.57;28.91;120.32;-53.5;0
-10.07;-11.6;-11.37;29.56;84.87;-42.66;0
-10.47;-10.92;-9.61;19.08;57.12;-32.56;0
-10.54;-9.97;-6.77;17.24;39.19;-15.3;0
-10.68;-9.04;-4.47;40.18;5.96;4.79;0
-10.68;-9.14;-4.24;77.87;-8.08;25.39;0
-9.82;-9.32;-3.98;109.15;-5.71;53.05;0
-8.63;-10.39;-4.78;131.19;-7.53;81.85;0
-7.62;-12.32;-8.49;139.16;-12.55;106.54;0
-7.53;-13.54;-13.86;135.19;-20.19;128.41;0
-5.93;-13.94;-16.28;119.51;-47.58;152.46;0
-3.68;-12.98;-16.64;91.49;-102.28;175.85;0
-3.15;-14.27;-17.04;55.87;-151.36;187.35;0
-2.59;-18.6;-16.38;8.82;-229.44;185.87;0
-0.23;-19.55;-15.52;-24.63;-244.9;175.76;0
-2.32;-19.55;-6.4;8.62;-148.7;179.53;0
1.58;-19.55;-5.99;110.27;-111.92;186.21;0
3.84;-19.55;-8.15;143;-102.61;174.79;0
9.1;-19.55;-13.76;141.98;-72.42;166.75;0
13.24;-18.07;-15.76;129.87;-17.63;126.95;0
9.76;-10.6;-14.03;111.65;-14.61;102.31;0
6.64;-8.52;-13.59;90.01;13.66;96.79;0
4.46;-7.79;-11.89;76.85;46.21;100.56;0
2.69;-7.47;-11.26;70.14;41.35;94.49;0
0.6;-6.89;-11.24;61.48;7.15;90.38;0
0.1;-5.89;-11.15;48.03;-26.26;90.79;0
0.79;-5.52;-11.45;35.21;-63.2;87.31;0
1.51;-5.16;-11.7;22.58;-99.49;77.65;0
2.58;-5.03;-12.24;10.15;-125.94;61.8;0
3.62;-4.43;-12.84;1.3;-139.15;42.57;0
4.1;-3.11;-13.51;-5.15;-137.16;22.07;0
4.51;-1.98;-14.35;-11.7;-124.55;1.58;0
5.96;-0.33;-14.33;-26.3;-97.98;-20.04;0
7.48;0.94;-14.16;-51.66;-52.01;-42.1;0
8.26;-0.11;-13.69;-81.53;9.25;-67.89;0
7.71;-2.08;-10.75;-114.41;37.28;-89.24;0
8.31;-4.63;-6.56;-151.76;8.06;-112.36;0
0.75;-8.01;1.32;-148.66;-78.71;-139.43;0
-5.82;-13.3;1.04;-98.79;-87.96;-152.69;0
-12.04;-16.99;-6.79;-59.87;5.31;-153.31;0
-19.7;-19.55;-11.7;-87.7;93.26;-112.69;0
-19.7;-19.55;-5.51;-97.86;213.48;-17.83;0
-16.2;-14.42;-4.09;-52.19;254.27;53.53;0
-8.11;-8.49;-8.32;-32.57;204.74;87.8;0
4.77;-12.37;-12.6;-69.59;83.4;81.73;0
16.51;-19.55;-14.86;-122.56;1.36;17.92;0
19.52;-19.55;-7.1;-128.26;-117.15;-63.79;0
5.71;-19.24;-2.48;-11.55;-37.54;-95.41;0
-1.16;-10.73;-8.93;69.96;5.62;-79.55;0
-1.7;-6.09;-15.66;79.5;13.09;-59.79;0
1.18;-3.15;-19.56;41.3;52.15;-47.34;0
5.7;-0.72;-21.21;-11.68;105.54;-61.54;0
8.53;-1.2;-22.02;-57.34;164.25;-77.65;0
9.56;-2.87;-19.86;-85.08;166.9;-102.94;0
7.15;-5.91;-16.07;-95.47;123.21;-121.99;0
1.8;-9.55;-13.12;-91.24;86.57;-120.4;0
-2.91;-13.47;-11.39;-84.97;75.29;-96.43;0
-6.01;-16.34;-9.33;-77.57;61.23;-73.87;0
-7.9;-16;-7.03;-56.7;56.05;-66.56;0
-7.44;-11.51;-6.54;-30.7;52.83;-64.69;0
-5.46;-8.03;-8.12;-19.73;27.4;-56.63;0
-3.33;-6.69;-10.73;-25.65;6.14;-48.86;0
-1.62;-7.07;-12.43;-42.21;-4.88;-42.43;0
0.2;-8.55;-13.4;-58.31;-15.39;-44.49;0
2.4;-10.32;-12.86;-63.03;-22.89;-55.19;0
3.03;-10.93;-12.1;-56.6;-15.01;-69.11;0
1.55;-11.28;-10.91;-49.52;5.87;-78.28;0
0;-11.52;-9.09;-45.63;27.64;-78.45;0
-0.04;-11.2;-7.77;-36.29;38.12;-77.87;0
-1.15;-10.45;-9.25;-28.44;38.09;-76.28;0
-3.46;-10.58;-11.15;-26.02;43.19;-73.76;0
-6.04;-11.01;-11.23;-29.15;58.9;-68.72;0
-8.02;-11.11;-8.75;-21.4;73.43;-58.48;0
-8.66;-10.59;-7.49;-4.16;81.51;-47.53;0
-8.24;-10.5;-8.09;7.43;61.37;-35.85;0
-7.43;-11.54;-8.93;14.43;29.6;-23.7;0
-7.5;-12.18;-8.55;20.4;16.08;-12.4;0
-8.62;-10.88;-6.44;30.95;28.34;-2.54;0
-10.45;-8.89;-4.27;48.35;34.77;12.44;0
-11.27;-7.25;-4.22;72.87;15.35;32.48;0
-12.5;-6.96;-4.06;98.86;-9.33;62.97;0
-10.97;-7.38;-3;128.6;-15.57;95.76;0
-8.67;-10.52;-6.86;147.5;-4.07;128.5;0
-7.44;-13.95;-12.96;150.31;-15.98;159.52;0
-6.68;-16;-15.35;139.71;-79.99;184.7;0
-4.04;-17.98;-15.96;101;-96.66;204.45;0
-2.19;-19.55;-15.51;40.28;-163.86;201.96;0
3.86;-19.55;-17.65;1.6;-199.87;176.8;0
2.55;-17.51;-13.99;26.63;-174.75;160.35;0
-0.46;-18.45;-6.44;100.15;-150.07;180.15;0
1.47;-19.55;-9.02;136.71;-110.23;179.75;0
