acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
3.39;-19.55;-9.82;122.36;-103.14;162.97;1
5.93;-19.55;-11.8;138.31;-126.63;170.79;1
5.94;-18.67;-13.6;135.6;-110.79;174.37;1
8.47;-19.55;-16.63;128.67;-52.15;171.28;1
11.11;-19.47;-16.56;107.01;34.76;136.73;1
7.25;-11.33;-12.8;101.05;38.89;118.15;1
4.69;-9.29;-10.98;100.67;33.25;127.31;1
4.18;-8.54;-10.18;98.98;36.9;133.84;1
3.1;-7.37;-9.97;91.47;25.03;127.26;1
1.23;-6.17;-9.67;83.55;8.05;126.1;1
-0.49;-5.7;-9.59;74.78;-24.9;129.67;1
-0.26;-6.08;-10.01;68.42;-62.74;136.28;1
1;-5.31;-10.53;63.43;-94.18;135.39;1
2.3;-5.12;-11.41;58.27;-109.27;127.33;1
4.03;-4.79;-12.24;49.81;-106.86;110;1
5.4;-4.65;-13.02;36.95;-92.52;80.93;1
6.24;-3.91;-13.17;21.94;-74.48;43.62;1
5.88;-2.58;-12.82;8.31;-62.95;4.72;1
5.23;-1.72;-12.76;-4.9;-55.94;-27.4;1
4.94;-0.87;-13.16;-21.09;-45.84;-51.88;1
3.81;-0.32;-12.74;-37.18;-28.68;-69.33;1
2.69;-0.42;-11.72;-49.47;-1.01;-79.98;1
1.17;-0.38;-9.27;-60.81;16.88;-93.3;1
-1.18;-1.32;-6.31;-76.02;13.54;-100.43;1
-4.37;-4.29;-2.91;-88.05;2.7;-98.79;1
-7.56;-8.16;0.81;-78.89;-0.06;-88.87;1
-11.35;-12.15;-0.79;-59.44;16.75;-62.57;1
-14.93;-15.03;-3.26;-56.11;-15.62;-32.46;1
-17.53;-19.55;-3.32;-62.76;-46.89;15.07;1
-14.72;-19.55;-1.28;-43.67;11.59;62.53;1
-8.33;-14.08;-4.34;-1.99;112.79;75.05;1
-4.25;-7.87;-7.67;18.71;193.09;82.23;1
5.53;-3.77;-9.6;-28.94;200.29;73.14;1
15.53;-12.84;-6.17;-107.55;119.56;25;1
5.73;-19.55;-0.3;-16.4;120.46;-20.43;1
-3.97;-19.55;-7.17;79.07;22.44;1.48;1
-1.81;-9.36;-12.33;73.44;-16.59;33.02;1
1.27;-2.88;-16.35;61.51;-9.51;56.93;1
5.12;1.26;-16.18;34.88;-33.46;44.23;1
6.8;5.49;-15.05;-14.11;19.7;4.41;1
5.09;0.85;-14.75;-52.23;45.03;-47.21;1
1.92;-6.88;-13.57;-62.73;45.87;-76.21;1
2.74;-14.37;-11.56;-70.82;49.23;-98.44;1
0.05;-19.55;-8.71;-56;46.83;-130.8;1
-4.5;-19.55;-8.99;-17.11;19.11;-133.09;1
-5.39;-19.55;-10.94;-8.15;-10.88;-93.01;1
-3.89;-13.6;-11.98;-21.99;4.98;-54.3;1
-0.22;-10.37;-12.66;-40.6;21.7;-40.85;1
2.03;-9.42;-12.28;-56.65;40.39;-49.65;1
1.68;-10.16;-11.67;-63.77;44.64;-66.66;1
0.14;-11.3;-11.8;-63.17;44.83;-81.99;1
-0.65;-11.4;-11.49;-55.63;47.3;-94.79;1
-0.75;-10.48;-11.51;-51.21;38.12;-103.34;1
-0.63;-9.44;-11.94;-52.43;31.24;-112.19;1
-0.84;-9.37;-12.51;-55.69;14.61;-119.22;1
-0.53;-9.71;-13.4;-64.97;-2.4;-122.76;1
0.11;-11;-14.27;-81.8;-7.61;-124.98;1
1.3;-13.14;-14.96;-101.77;-3.28;-129.79;1
2.78;-14.54;-13.74;-119.73;9.8;-134.78;1
4.23;-15.5;-11.14;-118.21;29.47;-150.22;1
1.97;-16.08;-10.05;-97.76;40.32;-159.77;1
-0.2;-14.18;-10.4;-89.24;58.41;-149.68;1
-2.57;-13.88;-11.48;-99.44;76.43;-147.9;1
-4.13;-12.87;-10.75;-114.76;86.33;-143.59;1
-2.18;-13.34;-5.41;-125.13;55.31;-139.75;1
-3.25;-15.15;2.44;-70.12;52.56;-147.39;1
-8.46;-13.38;-0.42;-2.34;132.38;-135.01;1
-12.98;-10.14;-6.02;34.81;152.1;-115.4;1
-15.93;-6.96;-8.34;39.7;119.06;-82.11;1
-17.08;-4.93;-8.08;29.51;84.15;-38.19;1
-16.69;-4.87;-6.7;34.09;59.61;3.76;1
-13.69;-6.07;-5.63;60.35;44.14;20.54;1
-12.64;-6.4;-6.91;82.05;29.22;50.76;1
-11.91;-7.83;-8.16;95.13;1.33;81.12;1
-11.94;-10.28;-10.02;101.3;-40.97;116.68;1
-11.17;-11.93;-12.19;98.47;-93.48;155.19;1
-9.46;-13.25;-13.17;87.84;-150.04;191.67;1
-6.16;-16.21;-13.96;70.56;-167.98;211.34;1
-2.37;-19.55;-14.13;53.82;-145.53;211.48;1
3.41;-19.55;-15.21;34.29;-98.82;182.2;1
4.8;-19.55;-9.88;62.19;-49.75;161.63;1
5.91;-19.55;-8.74;135.77;-116.01;184.61;1
7.7;-19.55;-11.11;143.57;-158.46;195.14;1
7.49;-19.55;-12.93;135.91;-147.79;194.33;1
13.14;-19.55;-14.86;127.43;-42.53;159.95;1
11.42;-14.37;-13.77;125.86;17.04;119.5;1
6.83;-9.2;-13.15;109.17;17.99;106.84;1
4.75;-8.27;-13.07;96.59;41.35;114.81;1
3.68;-7.51;-12.36;82.9;36.34;110.89;1
1.6;-5.91;-11.75;68.26;8.94;108.7;1
-0.08;-5.48;-11.08;55.98;-24.36;114.79;1
0.85;-5.54;-10.67;45.27;-61.42;119.4;1
2.49;-5.09;-10.37;34.95;-94.75;115.28;1
4;-4.7;-10.51;26.47;-111.97;107.05;1
5.56;-4.19;-11.18;19.54;-107.16;90.73;1
6.25;-3.41;-11.72;10.75;-89.44;68.74;1
6.91;-2.23;-12.46;-1.85;-68.02;40.97;1
6.21;-0.98;-12.48;-17.89;-50.15;13.67;1
5.62;-0.54;-12.39;-36.17;-33.71;-9.05;1
4.83;-0.47;-11.5;-47.05;-16.64;-29.58;1
3.8;-1.18;-10.3;-51.72;-2.11;-54.28;1
1.33;-2.41;-8.58;-48.2;3.5;-72.04;1
-1.83;-4.05;-6.5;-45.68;-18.66;-79.23;1
-5.73;-6.12;-4.09;-52.08;-70.09;-79.76;1
-9.93;-9.99;0.89;-44.73;-116.42;-70.94;1
-15.41;-14.09;1.74;-32.63;-74.15;-55.22;1
-19.7;-18.87;-0.43;-47.36;30.7;-2.35;1
-16.91;-19.49;-3.72;-54.75;77.34;41.61;1
-11.41;-18.36;-2.46;-18.38;93.69;59.86;1
-10.49;-12.82;-11.14;21.45;184.28;83.5;1
-4.24;-7.45;-13.83;10.05;227.41;113.79;1
8.83;-5.61;-13.28;-54.89;128.38;102.03;1
19.52;-16.57;0.29;-76.28;9.84;28.45;1
6.64;-19.55;2.85;52.35;-33.46;-0.22;1
3.92;-16.52;-10.45;108.95;-68.13;1.02;1
3.13;-5.42;-19.77;67.79;-21.33;14.8;1
1.95;-1.91;-17.67;-2.11;7.94;26.83;1
6.66;0.08;-16.99;-58.77;31.8;4.79;1
7.36;-1.13;-12.62;-57.53;59.35;-30.92;1
5.44;-3.42;-9.62;-43.94;67.03;-66.53;1
3.35;-8.42;-9.87;-38.38;66.8;-91.31;1
0.98;-12.6;-11.48;-47.35;76.3;-110.76;1
-2.88;-15.82;-10.18;-48.36;73.92;-122.17;1
-5.57;-18.65;-9.11;-34.99;49.25;-104.43;1
-4.46;-17.69;-10.86;-33;37.1;-76.66;1
-2.83;-13.04;-11.87;-35.57;35.96;-61.77;1
-2.39;-9.99;-12.72;-39.11;33.96;-55.99;1
-1.9;-8.17;-13.65;-45.22;26.27;-65.01;1
-2.25;-7.8;-14.33;-60.31;5.19;-74.07;1
-2.72;-8.18;-13.82;-74.15;-14.06;-81.17;1
-2.54;-8.59;-12.34;-82.67;-26.72;-90.44;1
-1.56;-8.92;-10.86;-81.07;-35.53;-99.74;1
0.26;-9.49;-10.62;-73.05;-33.99;-109.03;1
1.22;-10.42;-12.08;-69.55;-36.35;-114.25;1
3.01;-11.39;-13.78;-78.74;-17.07;-116.29;1
4.75;-13.66;-15.5;-93.82;9.33;-122.01;1
5.85;-15.47;-15.9;-119.37;30.67;-131.99;1
6.13;-15.81;-14.34;-138.25;57.06;-145.2;1
4.45;-15.82;-10.72;-130.9;80.09;-157.98;1
0.56;-16.47;-9.44;-105.03;83.93;-162.78;1
-2.58;-15.1;-11.04;-91.07;91.89;-165.95;1
-7.2;-15.97;-12.12;-83.93;99.51;-162.89;1
-9.25;-16.02;-12.11;-81.6;110.63;-153.16;1
-7.88;-11.66;-8.8;-85.98;103.18;-133.85;1
-9.29;-9.75;-0.86;-70.77;72.56;-119.37;1
-15.04;-9.68;2.1;4.27;78.58;-87.25;1
-16.65;-8.72;-3.81;53.88;75.87;-49.01;1
-16.05;-7.87;-6.46;61.04;71.65;-3.78;1
-13.44;-8.16;-6.23;63.92;81.49;33.37;1
-11.24;-9.76;-5.97;92.45;82.46;53.25;1
-12.59;-10.41;-9.21;111.56;57.88;88.05;1
-12.08;-11.28;-12.11;108.23;-7.01;118.04;1
-10.18;-9.87;-11.66;83.21;-108.46;150.92;1
-8.63;-10.12;-11.94;61.46;-179.36;182.63;1
-8.71;-15.56;-12.34;42.66;-205.1;206.26;1
-5.45;-19.55;-11.54;30.66;-183.62;214.61;1
-0.08;-19.55;-9.65;58.79;-121.88;202.82;1
5.62;-19.55;-10.39;132.38;-84.3;172.49;1
7.26;-19.55;-12.85;175.94;-105.35;170.92;1
6.05;-19.55;-15.23;174.27;-155.24;179.54;1
9.1;-19.55;-18.99;150.56;-100.46;171.21;1
10.33;-17.82;-15.97;114.3;-4.72;133.99;1
7.88;-12.12;-11.22;108.05;47.78;137.92;1
6.2;-10.59;-9.3;108.91;53.58;134.77;1
6.49;-9.53;-10.28;110.63;68.58;126.39;1
5.08;-6.95;-10.94;99.76;44.62;114.56;1
3.17;-5.56;-10.97;86.17;8.41;111.05;1
2.09;-5.19;-11.15;72.37;-48.01;105.22;1
1.66;-4.61;-11.09;65.34;-101.25;101.35;1
1.41;-3.96;-11.33;66.78;-130.43;100.22;1
2.01;-3.57;-12.17;68.75;-134.68;92.44;1
3.38;-2.82;-13.72;62.63;-111.84;80.4;1
4.84;-2.13;-15.31;43.59;-76.34;62.62;1
6.47;-1.42;-15.99;15.37;-37.82;38.61;1
7.53;-0.19;-15.53;-14.95;-3.04;10.76;1
7.79;0.26;-15;-40.03;33.23;-16.56;1
7.09;0.08;-12.9;-59.56;54.64;-49.84;1
3.05;-0.64;-9.82;-58.6;59.87;-74.7;1
-0.64;-1.77;-5.34;-46.15;31.48;-85.93;1
-5.4;-2.23;-0.91;-35.63;-55.24;-85.94;1
-10.78;-6.65;4.38;-12.08;-164.88;-74.56;1
-18.61;-10.41;-1.81;13.84;-184.17;-57.5;1
-19.7;-10.55;-10.13;-27.11;-104.06;-19.08;1
-19.7;-13.55;-5.44;-80.75;27.38;82.37;1
-12.42;-13.64;-0.44;-70.92;66.67;86.2;1
-8.34;-15.04;1.83;0.78;140.13;68.06;1
-8.33;-17.76;0.65;41.44;155.55;88.26;1
4.15;-19.55;-4.49;22.08;128.45;101.63;1
17.05;-19.55;-12.71;8.79;12.54;48.44;1
13.26;-15.35;-11.2;50.95;-149.1;64.41;1
13.11;-0.11;-10.11;46.12;-119.68;71.05;1
8.68;0.85;-17.92;61.75;26.11;47.05;1
5.61;5.79;-17.51;28.94;96.55;13.15;1
5.53;5.68;-18.78;-32.27;70.28;-12.93;1
3.65;1.85;-14.73;-99.89;104.09;-46.07;1
0.29;-8.31;-7.87;-84.79;109.04;-76.4;1
-2.43;-15.22;-6.09;-54.46;65.68;-81.31;1
-3.99;-19.52;-8.83;-43.47;26.6;-98.9;1
-7.34;-19.55;-10.43;-30.23;0.12;-96.63;1
-7.63;-19.55;-9.97;-23.71;-12.62;-56.5;1
-2.84;-14.39;-11.2;-25.67;-10.55;-22.32;1
1.31;-8.64;-11.3;-35.34;-17.23;-23.09;1
2.17;-6.36;-12;-46.28;-9.83;-33.07;1
2.08;-5.91;-11.92;-62.33;12.61;-47.38;1
0.3;-7.35;-12.01;-75.96;28.63;-64.66;1
-1.29;-9.97;-11.26;-79.69;29.39;-84.66;1
-2.75;-12.38;-9.69;-73.54;24.38;-95.78;1
-2.97;-13.75;-9.55;-66.62;5.35;-99.12;1
-1.65;-13.78;-11.02;-67.96;-12.77;-105.19;1
-0.54;-14.35;-11.81;-71.78;-20.29;-109.2;1
-0.39;-14.35;-12.2;-77.87;-12.21;-105.75;1
0.28;-14.29;-12.16;-86.7;4.44;-105.92;1
0.95;-14.06;-12.18;-93.66;15.05;-110.59;1
1.6;-14.38;-12.06;-98.77;28.81;-124.58;1
1.99;-14.57;-12.14;-105.86;60.99;-129.37;1
1.46;-15.34;-11.47;-110.16;85.76;-143.22;1
0.14;-16.54;-10.98;-108.43;92.04;-159.38;1
-2.41;-17.43;-10.69;-100.56;91.37;-166.87;1
-6.49;-17.78;-10.2;-91.76;82.18;-162.21;1
-10.18;-17.95;-9.51;-78.53;94.75;-151.61;1
-12.24;-15.08;-7.01;-56.95;122.61;-140.3;1
-11.74;-11.47;-4.19;-33.79;127.88;-128.85;1
-13.49;-8.51;-1.48;-4.57;111.03;-109.97;1
-16.47;-6.34;-1.93;32.54;90.06;-80.39;1
-16.38;-4.77;-4.76;61.69;79.36;-44.54;1
-14.86;-3.61;-6.99;70.37;49.95;-3.43;1
-12.77;-3.28;-8.35;64.08;13.9;40.79;1
-11.74;-5.11;-9.69;58.82;-50.08;90.1;1
-11.37;-9.83;-11.83;59.24;-135.05;142.49;1
-10.51;-13.53;-12.85;56.34;-204.66;177.6;1
-8.82;-19.35;-12.94;31.62;-172.71;175.32;1
-4.09;-19.55;-10.8;15.33;-124.25;167.31;1
0.15;-19.55;-7.95;59.58;-90.01;150.22;1
3.08;-19.55;-8.86;126.19;-120.75;145.66;1
4.71;-19.55;-12.9;149.82;-158.08;162.37;1
5.29;-17.76;-15.33;145.01;-140.72;171.67;1
9.09;-19.55;-17.73;123.21;-56.04;166.58;1
10.66;-16.72;-15.11;98.13;26.99;114.74;1
7.89;-10.6;-11.21;102.12;62.75;114.56;1
6.38;-8.77;-9.43;106.08;72.69;119.99;1
6.2;-7.78;-9.43;104;82.45;110.9;1
3.82;-6.02;-9.8;93.18;64.67;100.83;1
0.77;-5.36;-10.36;79.53;25.13;97.13;1
-0.7;-4.92;-10.8;67.97;-18.29;100.94;1
-0.24;-4.15;-11.09;63.08;-61.44;104.01;1
0.51;-3.18;-11.34;62.71;-92.84;102.27;1
0.93;-2.82;-12.08;60.92;-109.53;96.22;1
1.88;-2.54;-13.04;53.42;-108.17;86.1;1
3.48;-2.77;-14.2;35.77;-91.78;73.76;1
5.83;-3.17;-15.13;9.3;-61.58;47.41;1
7.22;-3.53;-15.22;-16.9;-35.97;10.12;1
6.24;-3.29;-14.12;-38.19;-26.1;-22.61;1
5.81;-3.15;-12.26;-50.98;-22.1;-49.43;1
4.75;-3.38;-9.9;-52.54;-21.29;-69.53;1
3.52;-3.33;-6.68;-40.37;-23.97;-86.86;1
0.1;-4.37;-4.05;-23.75;-44.07;-94.82;1
-4.1;-5.01;-1.91;-12.85;-74.79;-94.75;1
-8.77;-8.06;0.45;7.09;-96.12;-87.39;1
-14.83;-9.89;-3.78;9.78;-77.95;-74.72;1
-19.7;-12.83;-2.95;-25.95;-12.13;-25.14;1
-19.17;-16.93;0.16;-38.4;53.45;60.19;1
-9.43;-13.74;-2.78;-35.6;18.57;70.69;1
-3.9;-11.49;-4.59;-17.14;23.47;48.6;1
-4.49;-10.23;-8.11;6.06;109.38;52.51;1
-0.23;-10.88;-10.96;0.25;184.84;60.75;1
10.63;-18.89;-10.98;-49.39;207.87;26.27;1
10.1;-19.55;-2.49;-49.63;246.81;-7.82;1
3.16;-19.55;-3.32;48.21;141.64;53.13;1
7.14;-6.14;-13.9;77.87;11.09;67.4;1
8.82;3.21;-16.62;37.46;4.73;61.8;1
5.97;4.5;-17.92;-2.86;11.62;40.13;1
3.59;4.36;-15.06;-34.18;68.12;2.92;1
3.08;-0.43;-10.97;-45.86;58.11;-45.85;1
4.15;-6.3;-7.11;-36.83;47.05;-77.29;1
2.26;-13.93;-6.81;-27.33;52.26;-112.53;1
-0.55;-19.55;-10.77;-25.79;38.58;-149.45;1
-6.18;-19.55;-11.51;-20.01;7.4;-155.24;1
-8.32;-19.55;-12.12;-7.31;-13.14;-105.64;1
-4.8;-14.81;-13.18;-12.7;-3.05;-48.99;1
-1.08;-9.64;-13.15;-29.52;-4.72;-35.42;1
0.66;-6.96;-12.77;-49.58;-4.17;-43.4;1
0.74;-7.13;-12.69;-68.6;-1.97;-59.68;1
-0.26;-7.93;-12.9;-78.25;3.64;-75.3;1
-0.13;-8.56;-12.83;-80.75;7.39;-93.91;1
-0.34;-9.45;-12.11;-81.36;6.68;-111.61;1
-0.44;-10.73;-12;-84.83;5.39;-126.22;1
-0.68;-12.53;-11.24;-85.83;-3.94;-135.74;1
-0.52;-13.41;-11.19;-86.21;-17.97;-135.83;1
0.7;-14.43;-12.13;-85.77;-15.64;-132.37;1
1.75;-14.71;-13.2;-88.86;-3.75;-130.44;1
3.01;-15.13;-13.77;-101.6;5.94;-137.06;1
3.3;-15.21;-13.32;-119.44;35.85;-146.29;1
1.69;-15.04;-11.87;-134.56;65.37;-153.72;1
-2.11;-17.71;-10.08;-131.64;84.47;-148.3;1
-4.84;-19.55;-7.8;-112.14;99.77;-131.15;1
-8.49;-18.66;-6.08;-69.81;117.03;-118.63;1
-10.07;-14.63;-3.87;-26.75;159.16;-111.72;1
-11.34;-10.44;-0.88;2.02;144.41;-86.95;1
-13.69;-8.73;0.56;38.63;119.38;-60.88;1
-15.07;-6.53;-1.61;66.11;120.84;-30.69;1
-13.71;-4.95;-5;73.82;109.65;9.08;1
-12.08;-5.12;-8.07;76.61;66.3;44.37;1
-10.56;-5.65;-10.28;80.09;-13.53;74.34;1
-9.14;-6.27;-11.68;80.66;-98.77;105.18;1
-8.61;-8.51;-12.88;78.58;-174.04;135.7;1
-9.89;-13.82;-13.61;63.66;-183.84;150.5;1
-9.93;-19.55;-13.44;24.9;-119.65;149.09;1
-4.39;-19.55;-10.12;14.37;-73.68;161.32;1
0.24;-19.12;-8.36;68.2;-83.52;148.63;1
2.45;-19.55;-10.52;126.79;-109.87;137.73;1
3.89;-18.88;-13.34;142.13;-127.46;147.82;1
3.34;-18.05;-15.5;132.58;-135.04;159.16;1
3.82;-18.91;-16.89;114.48;-114;175.87;1
9;-19.55;-18.38;82.46;-30.37;154.67;1
6.66;-13.3;-10.96;81.67;-6.19;139.12;1
7.63;-10.86;-9.29;92.45;14.25;145.02;1
7.38;-9.78;-9.66;93.6;21.18;129.45;1
5.55;-8;-10.38;86.72;20.3;118.54;1
2.78;-6.44;-11.09;73.65;12.82;121.62;1
1.62;-5.74;-11.55;58.86;-3.48;122.44;1
1.43;-4.8;-11.2;48.3;-26.31;125.67;1
2.59;-4.09;-10.93;43.65;-54.55;116.37;1
2.78;-3.07;-10.84;43.44;-76.34;103.5;1
2.74;-2.19;-11.39;43.05;-91.55;89.91;1
2.89;-1.74;-12.19;34.43;-99.81;75.91;1
3.08;-1.85;-12.53;19.29;-99.37;61.21;1
3.98;-2.18;-12.5;2.91;-98.36;40.4;1
4.69;-3.12;-11.73;-7.63;-85.99;19.44;1
4.78;-3.93;-10.16;-10.32;-77.61;-2.03;1
3.28;-4.81;-7.79;-2.72;-76.08;-15.76;1
0.87;-5.55;-6.11;10.3;-79.79;-23.13;1
-2.08;-6.11;-4.58;20.13;-91.2;-26.89;1
-5.46;-6.61;-3.46;24.56;-104.53;-29.42;1
-9.37;-7.28;-3.24;22.69;-100.17;-21.08;1
-12.08;-7.8;-4.48;2.5;-58.79;-1.87;1
-10.56;-7.82;-5.27;-24.23;0.87;19.54;1
-7.77;-7.45;-6.68;-42.83;19.75;4.86;1
-5.94;-8.63;-5.45;-45.25;30.42;-1.53;1
-4.71;-8.67;-6.12;-41.13;73.93;-11.6;1
-4.09;-9.29;-7.6;-32.92;151.01;-9.07;1
-1.29;-10.44;-7.39;-40.31;166.81;7.94;1
5.8;-15.18;-2.43;-55.87;137.78;15.6;1
5.68;-19.55;2.5;-16.68;141.27;-8.86;1
-0.29;-19.55;-7.64;56.7;123.67;0.98;1
-1.5;-13.74;-18.43;76.82;9.12;50.49;1
3.94;0.29;-17.55;-2.32;-15.27;83.36;1
8.64;2.75;-13.16;-38.26;21.17;78.86;1
11.32;5.28;-9.98;-34.79;99.21;15.32;1
7.72;3.09;-11.58;-17.02;124.16;-59.41;1
3.17;-1.92;-13.06;-22.63;111.25;-88.15;1
1.53;-7.91;-13.39;-42.95;107.31;-108.7;1
-2.03;-15.15;-10.52;-60.76;87.67;-125.53;1
-6.79;-18.94;-9.45;-42.84;55.99;-129.72;1
-8.88;-19.55;-10.62;-18.46;16.34;-100.33;1
-6.88;-19.45;-12.81;-13.68;13.06;-55.58;1
-4.02;-13.36;-12.79;-25.86;24.23;-31.85;1
-2.34;-8.6;-12.54;-37.85;28.62;-27.49;1
-0.4;-7.02;-12.29;-55.91;26.47;-33.13;1
-0.55;-7.19;-11.95;-67.62;22.71;-44.04;1
-0.55;-7.84;-12.17;-71;27.74;-56.32;1
-1.07;-8.56;-12.02;-74.86;30.35;-72.67;1
-1.42;-9.8;-11.47;-77.84;26.49;-91.24;1
-1.59;-11.37;-10.6;-77.61;8.3;-100.37;1
-1.61;-12.5;-9.95;-68.7;-19.38;-106.8;1
-1.65;-12.53;-9.76;-58.63;-39.08;-108.56;1
-1.22;-12.55;-10.63;-59.65;-46.19;-109.37;1
-0.77;-12.88;-11.31;-66.42;-44.58;-110.04;1
0.51;-13.18;-12.03;-73.37;-32.13;-110.49;1
2.3;-13.21;-12.28;-81.32;-8.66;-114.85;1
3.58;-12.76;-11.86;-90.46;27.41;-119.69;1
4.09;-12.94;-10.97;-93.87;62.88;-134.6;1
2.79;-14.28;-10.86;-93.59;87.04;-152.79;1
-0.34;-15.61;-10.89;-94.41;107.51;-159.84;1
-4.44;-18.39;-10.52;-90.34;112.17;-151.77;1
-7.76;-19.55;-9.65;-75.83;112.94;-134.94;1
-10.21;-16.88;-7.56;-42.18;121.8;-124.6;1
-10.86;-11.12;-5.63;-7.94;130.24;-123.85;1
-13.39;-7.51;-4.87;16.12;109.75;-105.75;1
-16.81;-5.44;-5.08;37.21;78.13;-76.24;1
-17.82;-4.75;-6.38;57.31;59.2;-46.43;1
-16.14;-3.9;-6.95;62.02;35.83;1.27;1
-13.52;-3.96;-7.55;55.37;-1.29;49.43;1
-11.18;-5.46;-8.86;49.92;-57.01;93.7;1
-9.92;-9.52;-10.47;49.56;-127.97;132.18;1
-9.33;-14.05;-12.01;50.6;-202.12;163.18;1
-7.07;-19.51;-13.38;40.79;-186.71;163.44;1
-2.34;-19.55;-12.62;34.87;-117.48;146.99;1
1.25;-18.62;-10.87;53.21;-64.7;136.31;1
2.92;-18.58;-9.63;91.81;-62.47;134.41;1
4.27;-19.55;-10.9;120.28;-101.34;151.8;1
4.34;-18.84;-13.65;122.38;-107.17;160.11;1
2.61;-18.85;-15.11;117.13;-99.01;164.6;1
3.33;-19.55;-16.08;101.89;-70.04;163.08;1
5.96;-18.53;-13.78;92.4;-18.62;140.86;1
4.68;-13.01;-10.03;98.55;-5.94;135.37;1
6.03;-12.17;-9.8;99.75;15.16;133.57;1
6.19;-10.24;-10.29;91.76;29.69;123.82;1
4.34;-9.05;-11.07;81.47;23.72;111.93;1
2.57;-7.35;-11.77;70.72;8.36;108.6;1
2.21;-6.49;-12.07;58.63;-9.49;107.34;1
2.99;-4.95;-11.51;48.24;-29.49;96.32;1
3.3;-3.67;-11.22;43.11;-50.71;82.15;1
3.44;-2.35;-11.09;37.89;-69.04;64.5;1
3.57;-1.57;-11.23;31.5;-79.24;49.51;1
3.39;-1.32;-11.69;23.76;-87.89;32.29;1
2.82;-1.23;-12.43;15.24;-99.01;17.6;1
2.47;-1.02;-12.86;7.69;-104.04;7.56;1
3.18;-0.38;-12.66;-0.76;-93.39;-2.47;1
3.9;-0.15;-12.27;-11.92;-75.82;-14.78;1
4;-1.09;-11.88;-26.02;-56.21;-24.25;1
2.87;-2.24;-10.77;-41.62;-45.94;-27.72;1
2.76;-3.16;-9.24;-57.66;-44.92;-36.72;1
1.25;-4.9;-6.84;-67.58;-49.28;-50.37;1
-1.2;-8.04;-4;-64.38;-57.75;-68.63;1
-4.73;-11.94;-4.85;-62.19;-45.3;-86.76;1
-11.41;-16.99;-5.46;-72.89;2.18;-88.82;1
-14.36;-19.55;-2.48;-68.97;44.16;-77.15;1
-15.37;-19.55;-2.88;-36.28;66.74;-30.7;1
-9.99;-13.7;-6.04;5.98;118.35;-1.48;1
-5.38;-9.44;-10.82;23.7;197.2;26.92;1
1.8;-7.96;-12.18;-18.28;229.47;55.63;1
10.76;-15.52;-14.57;-134.57;184.75;42.14;1
10.95;-19.55;-4.96;-212.99;115.29;33.34;1
-2.65;-19.55;9.54;5.44;133.99;50.66;1
0.09;-13.72;-8.9;124.83;77.47;39.13;1
0.92;-3.82;-17.25;109.21;47.2;40.28;1
3.11;2.57;-16.94;42.83;56.56;50.86;1
8.11;5.49;-14.12;-24.32;86.12;27.43;1
10.56;4.95;-11.35;-43.88;118.9;-22.13;1
6.7;-1.15;-11.12;-23.97;120.27;-71.55;1
1.57;-5.24;-12.04;-2.57;86.78;-96.21;1
-2.06;-8.54;-13.1;-1.53;59.04;-120.95;1
-6.74;-10.87;-13.99;-10.35;24.45;-136.46;1
-10.36;-14.96;-14.25;-26.94;-23.14;-123.59;1
-10.97;-17.47;-14;-45.44;-34.6;-80.16;1
-8.95;-15.83;-12.38;-48.92;-25.15;-34.82;1
-3.14;-10.36;-11.25;-43.79;-30.42;-19.3;1
0.3;-8.16;-11.83;-42.24;-38.43;-32.62;1
1.47;-7.58;-12.05;-47.37;-48.61;-50.07;1
1.84;-7.2;-12.04;-55.97;-44.8;-67.82;1
1.69;-7.71;-11.43;-62.36;-38.32;-82.27;1
2.05;-8.16;-10.98;-68.4;-28.59;-93.26;1
2.01;-8.58;-10.78;-68.31;-13.87;-96.21;1
1.92;-8.86;-11.4;-68.89;-5.75;-98.21;1
2.33;-8.79;-12.3;-71.74;5.2;-101.35;1
2.43;-9.81;-13.47;-75.48;17.6;-106.02;1
2.63;-11.2;-14.42;-83.63;26.12;-114.71;1
2.71;-13.49;-15.5;-93.97;29.31;-127.68;1
1.79;-15.74;-15.44;-106.94;21.64;-141.62;1
-0.07;-16.31;-13.83;-117.74;32.07;-143.84;1
-2.38;-15.48;-11.11;-113.35;66.29;-134.72;1
-3.9;-13.87;-7.91;-88.92;105.12;-131.4;1
-5.37;-13.12;-7.32;-61.96;115.09;-124.24;1
-7.83;-11.28;-7.97;-42.89;100.16;-115.14;1
-11.34;-10.24;-7.31;-25.77;77.93;-96.94;1
-14.86;-9.95;-4.89;0.11;60.34;-70.98;1
-17.5;-10.52;-3.47;37.26;40.84;-34.98;1
-15.81;-11.52;-4.82;70.28;23.02;-0.52;1
-14.88;-13.25;-7.59;86.08;4.02;29.71;1
-12.65;-13.07;-10.07;82.85;-38.55;62.03;1
-10.04;-13.07;-11.42;76.65;-100.67;90.71;1
-7.87;-12.18;-11.67;73.36;-142.17;120.44;1
-7.14;-13.63;-12.53;79.69;-165.14;147.48;1
-6.19;-17.64;-12.49;89.86;-143.68;165.75;1
-3.24;-19.55;-11.62;89.4;-82.81;174.05;1
0.96;-19.55;-11.03;97.98;-48.23;177.61;1
4.1;-19.55;-10.99;119.02;-55.46;176.99;1
