acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
2.87;-16.92;-12.9;-154.13;-38.24;-10.88;0
2.29;-7.6;-8.88;-116.78;66.49;25.05;0
5.27;-3.06;-7.5;-42.71;92.07;66.79;0
10.45;-3.53;-7.59;41.25;89.91;89.96;0
11.91;-6.33;-10.09;95.76;106.01;63.9;0
10.37;-6.83;-14.63;94.46;115.91;-5.68;0
9.06;-4.97;-18.26;52.06;99.16;-76.08;0
6.95;-6.56;-19.71;-15.25;54.7;-131.92;0
1.76;-10.09;-18.25;-92.32;-3.48;-155.29;0
-3.7;-11.59;-15.16;-153.49;-33.57;-146.79;0
-7;-11.83;-12.48;-198.97;14.45;-129.87;0
-8.74;-12.93;-9.64;-208.38;102.26;-99.84;0
-8.59;-11.91;-5.98;-154.57;131.17;-59.49;0
-6.5;-10.36;-6.12;-86.19;112.17;-28.57;0
-2.96;-9.27;-6.95;-17.82;78.89;-11.75;0
-0.86;-8.92;-9.47;23.57;57.26;-2.48;0
1.36;-8.59;-12.29;32.62;54.12;-11.2;0
2.71;-8.82;-13.18;19.42;51.68;-23.96;0
3.5;-8.5;-13.66;-10.79;40.11;-42;0
3.64;-9.49;-13.48;-51.86;28.36;-64.71;0
2.35;-11.05;-12.79;-87.82;13.35;-89.86;0
0.26;-11.61;-11.25;-103.96;10.81;-104.39;0
-1.39;-11.62;-8.01;-98.5;29.64;-100.42;0
-3.64;-11.75;-4.06;-55.97;52.24;-80.66;0
-3.64;-10.82;-6.55;5.59;64.07;-66.2;0
-2.69;-9.69;-9.82;21.18;76.43;-62.9;0
-2.02;-9.58;-11.67;12.39;66.23;-61.74;0
-1.62;-9.93;-12.16;-2.55;62.86;-65.68;0
-1.99;-10.25;-11.73;-24.72;77.31;-66.89;0
-3.16;-10.66;-10.62;-33.05;113.61;-62.61;0
-5.37;-11.33;-8.72;-3.48;133.46;-53.87;0
-8.11;-11.98;-8.94;40.55;118.14;-48.38;0
-10.17;-11.47;-8.91;57.52;88.39;-49.13;0
-11.5;-9.47;-8.51;46.29;81.36;-34.83;0
-10.03;-7.19;-8.14;38.75;78.94;0.45;0
-6.87;-7.24;-8.66;53.38;73.36;35.16;0
-2.98;-9.13;-10.28;70;75.43;51.22;0
-0.91;-11.42;-11.88;80.72;60.85;41.88;0
-0.8;-13.61;-12.69;86.59;28.68;13.8;0
-3.69;-15.25;-12.49;86.62;-21.86;-11.32;0
-7.54;-15.76;-11.35;81.83;-82.16;-5.33;0
-10.54;-15.28;-10.51;76.84;-129.53;16.52;0
-10.81;-13.59;-10.72;82.62;-155.8;45.75;0
-8.74;-12.12;-11.87;94.72;-157.72;84.31;0
-5.98;-11.6;-12.57;98.07;-126.25;126.93;0
-3.53;-11.89;-13.15;84.51;-80.39;165.66;0
-2.15;-12.54;-13.07;57.75;-47.84;193.29;0
-0.04;-14.14;-12.33;26.35;-37.77;203.39;0
2.32;-17.8;-12.08;-0.7;-18.51;185.55;0
5.17;-19.67;-11.69;-11.47;27.09;154.12;0
7.14;-18.27;-10.65;-0.82;80.4;131.99;0
6.81;-14.42;-9.03;14.22;120.85;121.97;0
4.49;-10.59;-7.87;16.91;108.19;121.21;0
3.24;-8.94;-8.81;11.99;70.6;116.73;0
2.74;-7.78;-10.27;12.57;13.83;98.14;0
2.11;-7.82;-11.02;12.07;-34.58;74.67;0
1.18;-8.35;-11.66;7.96;-69.08;59.08;0
-0.16;-8.52;-11.96;1.42;-92.97;52.91;0
-1.08;-8.44;-11.72;-7.9;-106.79;55.8;0
-1.79;-8.25;-11.59;-16.7;-107.44;66.02;0
-1.77;-8.11;-11.07;-18.73;-90.66;82.27;0
-0.69;-7.85;-10.3;-14.19;-77.74;95.07;0
1.38;-7.28;-8.83;-5.21;-93.93;90.45;0
3.38;-6.63;-7.72;8.9;-128.7;73.59;0
4.22;-6.47;-8.46;22.72;-143.8;58.8;0
4.27;-6.2;-9.36;30.8;-138.57;45.03;0
4.32;-5.88;-10.15;30.87;-126.32;34.07;0
4.44;-5.11;-10.51;26.11;-106.09;22.81;0
4.39;-4.81;-10.38;19.8;-84.46;11.6;0
4.06;-5.05;-10.09;9.4;-73.73;-2.82;0
3.21;-5.82;-9.64;-10.38;-77.21;-21.81;0
2.86;-6.85;-9.64;-29.22;-77.01;-40.78;0
1.78;-7.78;-9.06;-45.46;-65.23;-59.59;0
0.51;-8.46;-8.21;-54.55;-22.7;-75.88;0
-2;-9.52;-6.57;-50.64;45.38;-89.71;0
-6.05;-10.99;-6.22;-43.71;114.19;-99.33;0
-11.55;-12.37;-8.17;-47.52;167.49;-108.35;0
-18.12;-13.96;-10.47;-64.9;178.65;-95.15;0
-20.31;-14.15;-10.71;-83.19;151.77;-52.51;0
-20.31;-9.89;-8.01;-71.36;103.62;-20.16;0
-16.35;-5.74;-6.49;-28.41;0.2;24.58;0
-8.71;-4.94;-6.64;1.54;-103.47;47.15;0
-2.08;-6.51;-7.56;-2.59;-189.35;56.56;0
1.49;-11.7;-9.05;-18.35;-236.09;45.65;0
6.66;-19.67;-10.67;-65.22;-231.96;-1.04;0
11.46;-19.67;-16.23;-94.12;-148.53;-73.26;0
9.01;-19.67;-12.56;-52.71;-27.61;-39.55;0
7.47;-5.27;-9.24;27.65;-1.06;44.7;0
10.65;-2.6;-12.45;108.78;50.03;90.58;0
11.56;-3.41;-15.21;139.62;81.49;94.87;0
10.41;-1.6;-17.6;117.7;110.79;48.37;0
10.05;-1.6;-21.64;69.61;101.54;-36.62;0
9.03;-5.25;-24.27;-10.83;25.22;-132.85;0
3.25;-10.31;-22.29;-121.71;-80.6;-177.48;0
-2.57;-13.3;-17.33;-216.9;-134.09;-156.84;0
-4.92;-13.69;-12.04;-249.67;-66.8;-129.58;0
-5.14;-14.32;-6.25;-249.67;59.34;-91.52;0
-2.57;-12.22;-0.68;-240.8;91.48;-50.21;0
1.42;-10.53;0.79;-120.82;86.1;-24.58;0
4.3;-10.76;-3.23;9.16;96.07;-14.5;0
3.94;-10.24;-7.1;90.74;120.27;-13.28;0
3.84;-8.91;-11.76;114.54;144.32;-29.75;0
3.16;-8.42;-17.02;95.31;156.94;-53.31;0
1.78;-7.52;-18.75;52.91;139.17;-78.74;0
-0.67;-8.36;-18.68;-2.55;86.04;-107.87;0
-3.76;-8.91;-17.02;-66.38;28.28;-122.86;0
-5.77;-9.49;-15.17;-117.44;6.97;-116.16;0
-6.64;-10.61;-13.27;-146.37;21.38;-97.08;0
-6.39;-12.02;-11.42;-157.7;57.65;-68.21;0
-4.82;-12.85;-9.1;-146.31;75.86;-39.87;0
-2.16;-13.32;-4.02;-92.87;53.15;-26.52;0
0.71;-13.73;-3.82;-9.87;26.48;-30.12;0
1.75;-13.46;-7.41;31.46;59.68;-48.69;0
0.72;-12.28;-10.71;23.94;69.69;-60.83;0
-0.67;-11.63;-12.26;0.39;71.4;-72.22;0
-3.13;-12.03;-11.08;-22.09;82.68;-75.87;0
-5.27;-11.81;-8.43;-25.96;126.28;-64.86;0
-7.9;-11.72;-7.37;9.63;134.05;-46.65;0
-8.91;-11.17;-8.91;52.02;106.92;-33.68;0
-9.16;-9.89;-9.48;63.6;94.43;-27.74;0
-8.87;-8.64;-9.24;52;86.38;-11.11;0
-7.48;-7.97;-9.72;50.03;85.72;17.04;0
-4.67;-8.51;-9.64;56.04;93.93;30.09;0
-3.1;-8.77;-8.79;62;92.72;38.26;0
-3.25;-9.52;-7.79;71.91;94.72;38.26;0
-4.28;-11.52;-8.51;87.65;71.12;40.02;0
-5.64;-13.66;-9.96;100.15;22.07;42.9;0
-7.26;-15.17;-10.34;108.29;-61.01;45.85;0
-8.19;-16.04;-11.18;116.41;-129;58.13;0
-8.52;-15.32;-12.32;132.53;-173.53;78.48;0
-8.26;-13.5;-13.18;138.9;-166.6;99.16;0
-7.71;-12.55;-13.77;125.04;-126.6;123.5;0
-5.93;-12.32;-14.03;94;-98.51;166.41;0
-3.65;-13.05;-13.87;49.74;-84.3;208.81;0
-0.53;-16.5;-14;3.19;-55.4;231.29;0
3.56;-19.67;-14.38;-22.13;8.99;207.42;0
6.48;-19.67;-13.27;-24;82.81;168.76;0
8.91;-18.38;-10.64;-13.07;162.78;149.66;0
8.56;-12.53;-5.07;-16.43;177.72;145.84;0
6.19;-9.39;-3.15;-2.8;73.65;147.65;0
5.12;-8.6;-7.48;34.5;16.27;129.5;0
4.86;-7.01;-9.5;48.07;-3.99;92.42;0
4.04;-5.89;-10.35;41.43;-37.58;62.64;0
2.26;-5.74;-11.43;28.57;-67.13;47.06;0
-0.09;-6.22;-12.26;12.93;-87.52;49.23;0
-1.85;-7.25;-12.47;-0.9;-88.35;61.86;0
-2.27;-7.92;-12.25;-11.21;-74.5;76.61;0
-1.75;-8.52;-11.41;-19.06;-59.72;84.34;0
-0.55;-8.34;-10.22;-22.46;-58.4;89.05;0
1.37;-7.49;-8.75;-16.86;-78.78;85.13;0
3.05;-6.79;-7.61;4.84;-106.77;67.78;0
3.77;-6.03;-8.05;31.2;-119.57;46.85;0
3.73;-5.43;-9.06;46.14;-117.09;31.83;0
3.41;-4.81;-10.09;51.55;-107.18;20.51;0
2.89;-4.66;-10.98;51.92;-103.84;9.05;0
2.29;-4.9;-12.16;46.62;-100.17;-0.03;0
1.39;-5.38;-13.32;28.26;-101.31;-7.58;0
1.07;-5.97;-13.46;-7.96;-99.99;-13.86;0
0.69;-6.9;-12.77;-57.43;-81.96;-19.21;0
0.66;-7.6;-10.92;-98.32;-30;-32.78;0
-0.54;-8.39;-7.93;-121.19;38.77;-55.42;0
-3.88;-9.78;-3.34;-114.59;102.97;-79.53;0
-10.13;-11.7;-0.72;-72.71;128.85;-87.29;0
-15.58;-14.57;-2.02;-39.7;103.86;-78.87;0
-20.31;-17.06;-3.8;-26.48;44.57;-46.87;0
-18.99;-14.1;-5.24;-18.8;-5.51;-15.13;0
-15.29;-9.92;-6.27;5.07;-27.08;19.95;0
-9.39;-6.62;-8.94;38.81;-7.53;51.59;0
-4.6;-4.4;-11.31;63.81;17.85;73.59;0
-0.15;-3.1;-12.66;61.16;-5.22;83.8;0
3.76;-5.88;-13.5;18.3;-79.25;76.8;0
7.44;-12.51;-14.16;-47.08;-176.61;39.32;0
8.75;-19.67;-13.41;-132;-246.18;-39.34;0
6;-19.67;-10.48;-188.32;-246.18;-123.32;0
-3.83;-19.67;-6.19;-175.43;-10.76;-144.42;0
-0.14;-13.66;-1.67;-110.11;166.27;-29.42;0
4.84;-3.92;-4.81;9.73;123.55;126.69;0
13.04;-7.63;-8.46;145.46;139.81;185.22;0
16.44;-11.44;-11.93;194.1;173.52;136.16;0
15.83;-8.13;-16.74;157.59;122.89;31.11;0
11.37;-4;-20.19;82.42;25.99;-87.38;0
6.11;-3.77;-21.23;-3.77;-75.1;-200.21;0
-2.26;-11.95;-19.06;-94.17;-148.48;-240.23;0
-11.08;-15.37;-16.86;-165.42;-140.34;-209.25;0
-15.39;-13.3;-13.91;-206.01;-20.33;-138.45;0
-13.2;-11.19;-9.55;-215;81.17;-54.29;0
-8.68;-9.42;-4.45;-183.35;94.07;-2.03;0
-2.84;-9.32;-1.55;-114.32;72.14;28.71;0
4.21;-9.99;-4.74;-39.84;42.81;22.71;0
6.91;-10.47;-8.05;27.78;36.97;-3.93;0
5.48;-9.83;-10.38;54.39;56.94;-37.83;0
3.54;-8.49;-12.54;33.6;83.78;-62.17;0
1.05;-7.22;-13.68;-6.16;98.41;-79.1;0
-0.43;-7.4;-14.29;-39.19;100.42;-92.91;0
-1.66;-8.35;-13.9;-58.92;86.04;-102.29;0
-2.03;-9.98;-13;-70.61;65.91;-102.31;0
-2.47;-11.38;-12.38;-76.16;58.98;-94.87;0
-2.77;-11.82;-11.89;-82;70.36;-85;0
-2.36;-11.69;-11.21;-85.13;84.98;-74.74;0
-1.15;-11.99;-10.18;-84.03;84.17;-68.71;0
-0.34;-13.83;-9.15;-77.48;82.73;-74.07;0
-0.73;-15.75;-7.75;-61.78;78.08;-88.78;0
-3.11;-14.91;-6.23;-39.01;78.37;-101.63;0
-6.93;-13.19;-6.11;-7.52;96.25;-103.6;0
-9.5;-11.61;-6.42;18.73;77.83;-93.29;0
-11.38;-10.93;-7.52;32.42;40.4;-83.04;0
-12.69;-10.8;-8.68;34.58;16.43;-74.84;0
-13.22;-10.52;-9.39;32.8;22.93;-53.52;0
-12.34;-9.1;-8.76;31.64;24.92;-18.99;0
-7.48;-8.03;-7.78;32.34;19.97;0.6;0
-5.51;-8.43;-7.92;38.34;29.77;22.62;0
-3.02;-9.7;-9.03;53.87;40.29;35.19;0
-0.87;-12.01;-10.17;73.29;39.34;40.32;0
-0.73;-14.15;-11.18;91.07;25.38;32.68;0
-2.38;-15.27;-11.77;98.09;-14.66;23.26;0
-5.36;-14.02;-12.44;109.07;-93.08;35.42;0
-7.7;-12.79;-13.21;127.57;-163.95;55.66;0
-9.09;-11.46;-13.29;132.18;-140.8;74.04;0
-8.87;-11.85;-12.89;107.95;-60.45;111.7;0
-6.65;-12.35;-12.94;67.16;-46.51;174.06;0
-3.84;-13.93;-12.97;24.84;-66.97;217.69;0
-0.08;-18.94;-13.64;-12.61;-54.02;224.31;0
3.72;-19.67;-13.02;-34.82;4.78;197.2;0
7.11;-19.67;-11.2;-41.96;94.98;169.96;0
8.54;-15.97;-5.15;-27.43;164.7;150.66;0
6.77;-12.69;2.01;45.87;70.98;145.23;0
7.03;-11.83;-7.46;95.78;50.3;140.86;0
5;-7.47;-9.54;104.16;48.15;117.74;0
4.9;-4.95;-10.35;93.23;18.19;91.87;0
3.82;-4.92;-11.23;72.64;-18.42;69.08;0
1.56;-5.04;-12.21;49.09;-47.88;58.71;0
-0.36;-5.32;-12.72;24.58;-60.09;57.26;0
-1.83;-5.35;-12.62;2.55;-60.26;65.32;0
-2.62;-6.22;-11.83;-13.66;-46.51;77.7;0
-2.28;-6.94;-10.61;-19.73;-31.77;92.32;0
-0.76;-6.46;-9.59;-15.72;-39.06;97.65;0
0.9;-6.01;-8.84;2.3;-57.27;89.35;0
2.13;-5.93;-8.6;26.2;-72.35;71.09;0
2.64;-5.47;-9.43;44.92;-77.08;55.16;0
3.15;-5.55;-10.86;58.83;-72.93;41.58;0
3.21;-5.45;-12.13;64.2;-69.05;31.22;0
3.33;-5.42;-12.93;54.62;-66.86;21.3;0
2.82;-5.27;-13.03;31.81;-82.34;7.05;0
1.75;-5.51;-12.81;-0.89;-113.3;-15.4;0
0.32;-6.61;-11.44;-39.41;-154.09;-49.07;0
-1.46;-8.33;-8.6;-78.63;-194.75;-90.02;0
-4.76;-10.78;-4.32;-110.28;-171.93;-127.18;0
-10.74;-15.77;-0.69;-124.93;-68.38;-148.19;0
-15.46;-17.24;-2.32;-107.04;59.4;-132.05;0
-16.55;-16.38;-4.66;-77.84;115.44;-80.19;0
-12.55;-13.25;-4.46;-50.08;117.56;-17.56;0
-8.45;-7.55;-4.7;-31.97;105.72;40.63;0
-3.41;-5.1;-6.4;-12.22;55.72;82.75;0
2.75;-9.72;-7.21;1.2;-28.19;99.71;0
7.39;-19.67;-8.23;-17.06;-87.31;48.13;0
7.7;-19.67;-10.66;-52.15;-59.97;-65.9;0
0.14;-19.67;-10.34;-51.39;-9.2;-121.68;0
-1.32;-10.98;-7.37;-29.82;11.4;-50.62;0
3.28;-4.41;-10.99;37.26;22.62;22.54;0
6.05;-3.09;-12.46;99.51;57.74;55.98;0
8.27;-3.18;-15.3;121.6;62.83;58.26;0
8.43;-5.28;-18.27;109.78;69.74;5.64;0
7.29;-5.72;-20.98;63.63;13.06;-80.03;0
4.79;-8.29;-22.07;-12.16;-80.28;-144.81;0
-1.83;-11.09;-20.74;-114.21;-146.03;-149.68;0
-5.26;-11.48;-16.52;-199.96;-131.22;-132.64;0
-6.07;-11.55;-11.54;-245.62;-29.31;-114.35;0
-5.19;-11.73;-6.49;-249.67;57.07;-73.08;0
-2.92;-9.99;-1.63;-220.77;54.89;-33.39;0
0.5;-11.23;-1.48;-144.72;35.84;-13.92;0
3.26;-11.68;-3.63;-45.93;37.29;-15.43;0
3.52;-10.92;-6.1;37.77;58.4;-16.42;0
2.95;-9.53;-8.92;76.3;86.32;-19.6;0
2.75;-8.8;-12.11;75.57;111.48;-32.53;0
2.41;-8.11;-14.91;51.98;128.02;-59.44;0
0.64;-8.32;-15.87;16.13;110.49;-71.99;0
-0.96;-8.25;-15.13;-22.35;71.93;-82.23;0
-2.01;-8.96;-14.5;-61.19;35.69;-90.74;0
-3.09;-9.78;-13.56;-93.01;29.62;-93.57;0
-3.42;-10.7;-12.51;-125.55;42.18;-86.02;0
-2.97;-11.3;-11.77;-141.2;45.55;-73.45;0
-2.07;-11.62;-10.43;-124.83;38.91;-67.12;0
0.03;-12.34;-7.1;-82.14;27.49;-67.2;0
1.64;-13.03;-5.77;-29.05;24.65;-71.63;0
1.9;-12.61;-7.46;2.49;49.05;-83.35;0
0.65;-10.91;-9.59;2.41;55.59;-95.73;0
-1.25;-9.73;-10.31;-9.89;74.09;-103.45;0
-4.6;-9.89;-9.87;-13.17;93.07;-100.78;0
-7.94;-11.07;-9.6;1.37;81.96;-91.58;0
-11.5;-11.71;-9.04;21.92;52.3;-83.65;0
-14.07;-10.41;-7.81;28.17;56.75;-68.39;0
-13.15;-8.75;-8.15;34.71;47.69;-32.49;0
-9.57;-7.93;-8.8;47.94;39.68;16.25;0
-5.06;-8.86;-10.27;58.6;29.6;45.45;0
-2.25;-10.73;-11.72;64.87;18.55;49.06;0
-1.92;-12.67;-12.23;66.64;5.69;38.98;0
-3.72;-14.5;-11.75;71.09;-26.62;27.48;0
-5.24;-15.9;-11.13;73.68;-57.99;27.63;0
-6.38;-15.14;-10.7;74.14;-79.72;42.82;0
-6.65;-14.25;-10.85;83.78;-116.32;66.37;0
-4.78;-12.9;-11.52;89.71;-119.77;92.87;0
-3.34;-12.96;-12.41;87.44;-94.64;110.61;0
-3.05;-13.54;-12.94;84.38;-66.76;126.55;0
-0.68;-15.28;-13.01;62.74;-44.58;150.16;0
0.8;-15.14;-12.88;40.51;-20.6;165.71;0
2.67;-17.14;-11.84;11.52;-11.02;162.42;0
4.35;-16.91;-11.08;-9.87;13.78;152.95;0
5.27;-15.32;-9.97;-16.56;56.07;139.53;0
5.17;-12.91;-8.03;-11.95;86.95;130.01;0
4.67;-10.41;-6.1;6.67;83.28;128.01;0
3.8;-8.57;-6.66;31.54;55.77;126.2;0
4.06;-7.82;-9.49;44.71;24.83;110.69;0
3.69;-6.84;-10.6;46.81;-13.7;87.18;0
2.97;-6.44;-11.03;39.74;-49.4;73.59;0
1.44;-6.71;-11.36;30.58;-70.32;67.26;0
0.26;-7.04;-11.49;20.21;-75.17;68.21;0
-0.69;-7.66;-11.23;9.36;-75.91;74.57;0
-0.72;-8.22;-10.62;1.12;-70.37;82.99;0
0.32;-8.49;-9.82;0.39;-61.54;90.74;0
1.94;-8.2;-9.24;9.2;-69.41;90.19;0
3.44;-7.5;-9.18;25.44;-77.28;79.89;0
4.19;-6.96;-9.73;39.51;-78.59;68.17;0
4.35;-6.49;-10.49;47.74;-69.95;57.04;0
4.36;-5.49;-11.22;48.36;-49.82;43.62;0
4.04;-4.53;-11.69;43.92;-26.91;31.57;0
3.4;-4.03;-11.99;37.49;-15.55;17.9;0
2.88;-3.85;-11.57;24.31;-21.1;-1.45;0
1.78;-3.98;-10.95;1.32;-51.47;-25.91;0
0.24;-4.94;-9.5;-30.87;-108.25;-57.03;0
-2.11;-7.57;-6.46;-63.26;-175.05;-99.16;0
-7.03;-11.35;-4.89;-70.93;-157.63;-150.55;0
-14.05;-15.72;-6.7;-56.13;-51.89;-170.98;0
-19.37;-18.47;-7.01;-49.96;57.84;-127.01;0
-19.09;-16.93;-4.76;-51.82;101.31;-45.23;0
-11.58;-13.75;-4.23;-47.56;117;-5.79;0
-10.17;-9.28;-4.72;-29.11;107.44;33.99;0
-4.94;-7.75;-6.54;-6.92;34.73;78.57;0
1.34;-10.13;-8.43;5.2;-82.27;113.3;0
9.65;-19.67;-11.88;-4.77;-97.92;89.08;0
13.49;-19.67;-14.68;-30.62;-16.96;0.7;0
7.7;-10.59;-10.47;-4.84;43.23;-17.62;0
6.81;-3.08;-11.37;33.46;61.88;16.56;0
7.76;-1.79;-13.27;49.81;46.62;29.18;0
9.41;-2.07;-15;33.13;23.04;2.13;0
8.74;-5.1;-15.9;4.68;37.8;-58.07;0
6.55;-9.59;-17.45;-35.58;27.97;-119.91;0
3.15;-13.49;-16.36;-74.53;-19.57;-155.87;0
-0.71;-14.31;-14.71;-113.16;-55.11;-151.39;0
-4.32;-13.74;-11.96;-133.68;-47.89;-123.23;0
-4.61;-11.58;-10.27;-127;16.98;-101.84;0
-3.74;-9.49;-9.13;-103.22;65.54;-79.24;0
-1.51;-8.22;-9.06;-86.71;71.01;-58.42;0
0.37;-7.98;-8.86;-73.77;63.62;-45.71;0
2.08;-8.51;-9.03;-52.92;63.36;-42.79;0
2.76;-9.24;-10.11;-31.99;76.19;-49.13;0
2.74;-9.86;-11.77;-24.18;88.69;-56.23;0
2.38;-10.2;-13.04;-29.45;91.44;-65.84;0
1.55;-10.18;-13.59;-40.58;86.37;-77.43;0
0.07;-10.07;-13.33;-47.64;71;-90.27;0
-1.94;-10.22;-12.49;-48.99;58.27;-94.91;0
-3.47;-10;-11.83;-54.08;45.63;-92.32;0
-4.69;-9.93;-10.94;-65.47;27.09;-86.97;0
-4.23;-9.56;-10.14;-76.64;25.02;-76.71;0
-3.51;-9.06;-9.06;-71.96;29.01;-64;0
-2.15;-8.96;-9.1;-44.51;19.78;-56.98;0
-0.7;-9.11;-9.69;-18.12;18.36;-59.97;0
0.48;-9.74;-10.26;-13.48;33.73;-60.07;0
1.1;-10.1;-10.67;-22.81;43.86;-58.74;0
1.51;-10.41;-10.82;-32.62;59.19;-63.76;0
0.64;-11.03;-9.55;-35.96;94.9;-71.58;0
-2.17;-10.84;-7.97;-19.95;125.94;-72.98;0
-5.23;-10.71;-7.87;8.83;124.51;-67.02;0
-8.11;-10.48;-9.08;31.56;92.04;-63.03;0
-10.65;-10.18;-9.28;38.81;59.65;-61.08;0
-12.12;-9.41;-9.3;33.79;52.99;-40.36;0
-10.25;-7.65;-9.92;39.69;35.65;-9.2;0
-8.08;-7.88;-10.5;54.24;14.56;18.78;0
-6.2;-9.92;-11.84;67.87;-18.73;34;0
-6.61;-13.15;-12.08;75.26;-57;33.75;0
-8.32;-16.47;-11.94;76.1;-89.15;30.87;0
-9.14;-17.9;-11.43;69.04;-98.25;43.48;0
-8.7;-16.8;-11.04;62.24;-118.19;72.87;0
-6.06;-15.71;-11.95;67.26;-153.64;106.17;0
-3.39;-15.44;-12.57;79.35;-140.65;129.18;0
-2.15;-15.6;-13.35;86.23;-104.47;145.78;0
-0.85;-15.34;-13.34;80.2;-55.82;161.28;0
0.14;-15.59;-13.03;68.52;-18.14;172.36;0
2.24;-17.35;-12.52;49.58;2.36;175.79;0
4.02;-17.91;-11.18;22.02;7.35;174.38;0
5.26;-17.23;-10.74;4.9;39.23;161.93;0
4.94;-15.33;-9.66;5.57;79.31;146.44;0
4.28;-12.64;-9.04;11.49;91.72;143.79;0
3.46;-10.93;-9.19;18.83;60.46;143.49;0
3.56;-9.3;-9.94;28.29;-9.63;130.35;0
3.77;-8.39;-10.64;33.58;-74.94;106.99;0
3.25;-8.29;-11.36;29.03;-111.11;95.84;0
1.76;-8.4;-11.65;19.93;-115.56;98.48;0
0.79;-8.59;-11.74;11.87;-109.95;105.9;0
0.86;-8.57;-10.61;9.27;-89.56;116.39;0
1.44;-8.06;-9.16;14.2;-85.22;124.81;0
3;-7.68;-8.62;28;-95.26;124.55;0
4.85;-6.6;-9.11;45.1;-98.55;113.2;0
5.94;-5.73;-9.82;56.07;-82.93;96.9;0
6.55;-4.84;-10.61;59.13;-64.27;80.58;0
6.74;-3.96;-11.38;54.16;-39.83;62.34;0
6.99;-2.98;-11.89;45.31;-10.78;45.6;0
6.23;-2.15;-12.36;33.73;23.62;33.09;0
4.1;-1.48;-11.4;16.04;17.85;16.03;0
2.65;-1.49;-10.29;-8.8;-31.7;-17.35;0
0.64;-2.05;-8.29;-32.52;-134.44;-51.26;0
-0.87;-3.63;-7.17;-49.87;-246.18;-90.58;0
-3.7;-6.8;-5.66;-54.84;-246.18;-147.85;0
-8.93;-10.3;-7.92;-29.95;-246.18;-225.16;0
-18.38;-17.74;-9.73;-37.83;-76.35;-228.75;0
-20.31;-19.67;-5.66;-89.12;99.08;-132.43;0
-19.83;-19.67;-1.55;-120.79;235.4;-19.47;0
-11.84;-17.93;-0.5;-122.84;254.09;54.56;0
-3.47;-13.64;-2.91;-70.86;180.87;88.93;0
5.96;-16.72;-7.47;-14.11;1.66;80.35;0
16.97;-19.67;-13.08;8.17;-50.7;35.21;0
14.38;-19.67;-13.48;53.34;28.9;-16.18;0
8.56;-7.2;-12.84;80.69;79.58;-17.83;0
5.29;-3.46;-14.95;98.55;106.28;18.04;0
3.22;-2.5;-14.55;69.06;47.11;34.43;0
4.1;-2.9;-16.62;26.7;-34.7;-1.48;0
4.87;-5.02;-18.22;-18.74;-70.38;-78.87;0
3.02;-8.18;-17.62;-70.26;-68.96;-128.68;0
1.42;-10.44;-16.4;-124.49;-63.63;-151.87;0
-0.52;-11.94;-13.69;-170.72;-69.68;-133.43;0
-1.35;-12.71;-10.78;-196.24;-49.85;-97.44;0
-0.2;-12.53;-8.7;-194.66;4.45;-75.26;0
1.57;-12.32;-7.3;-161;67.75;-69.81;0
2.8;-11.62;-6.3;-113.88;104.58;-68.51;0
2.57;-10.53;-5.75;-62.79;99.07;-59.68;0
2.02;-10.32;-6.76;-10.85;79.87;-57.34;0
1.17;-10.06;-8.69;26.25;75.79;-63.58;0
0.07;-8.95;-10.6;44;82.98;-68.48;0
-1.04;-8.19;-12.46;45.47;98.11;-72.23;0
-2.36;-7.86;-13.01;39.87;102.04;-73.56;0
-3.84;-8.59;-13.72;27.32;73.98;-73.71;0
-4.83;-7.93;-14.35;-0.29;41.59;-67.97;0
-4.93;-7.54;-14.73;-33.24;39.27;-60.06;0
-4.51;-7.81;-14.62;-56.32;42.65;-50.58;0
-3.39;-8.09;-14.1;-74.02;41.96;-41.56;0
-1.81;-8.25;-13.5;-95.57;47.59;-36.25;0
-0.27;-8;-12.57;-115.74;55.98;-33.4;0
1.58;-8.48;-11.18;-116.82;56.41;-37.1;0
2.98;-9.37;-9.57;-100.42;61.75;-43.45;0
3.69;-10.53;-8.24;-76.37;63.65;-48.84;0
3.62;-11.69;-8.81;-42.11;54.33;-62.26;0
1.82;-12;-10.01;-14.38;53.02;-83.86;0
-1.66;-11.33;-10.63;-12.41;76.43;-99.56;0
-4.96;-10.85;-9.9;-29.23;87.43;-96.47;0
-7.43;-10.38;-8.87;-35.82;78.54;-84.41;0
-9.35;-9.82;-7.26;-24.62;67.94;-69.55;0
-9.91;-9.79;-6.28;-7.57;68.01;-43.64;0
-8.91;-10.35;-5.95;14.02;66.81;-11.6;0
-7.23;-11.8;-6.65;39.62;60.59;9.01;0
-6.76;-13.54;-8.88;62.99;32.73;16.13;0
-6.04;-15.76;-10.83;79.91;-28.02;10.32;0
-7.88;-18.28;-11.71;90.44;-76.98;16.38;0
-9.48;-18.6;-11.06;94.35;-82.15;33.57;0
-8.42;-16.33;-10.46;94.09;-68.89;63.45;0
-6.5;-14.99;-10.46;96;-78.91;97.67;0
-4.56;-15.05;-11.69;102.98;-94.68;129.32;0
-2.43;-15.73;-13.31;110.9;-67.5;145.41;0
-2.08;-16.39;-14;115.4;-31.99;154.22;0
-1.43;-16.83;-14.47;110.23;4.33;158.24;0
