acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
0.38;-9.57;-8.36;0.43;-1.45;-0.22;1
0.38;-9.52;-8.49;-0.28;-1.31;-0.02;1
0.35;-9.56;-8.46;-0.73;-0.6;-0.08;1
0.47;-9.64;-8.28;-0.5;-0.91;-0.04;1
0.47;-9.59;-8.35;-0.33;-1.09;-0.27;1
0.45;-9.59;-8.21;-0.28;-1.24;-0.22;1
0.42;-9.67;-8.39;-0.34;-0.56;0.49;1
0.36;-9.65;-8.48;0.05;0.06;0.34;1
0.46;-9.59;-8.61;-0.19;0.62;0.19;1
0.35;-9.61;-8.46;-0.4;1.25;-0.5;1
0.4;-9.66;-8.36;-0.39;1.67;-0.5;1
0.33;-9.62;-8.27;-0.21;1.22;-0.01;1
0.27;-9.62;-8.37;-0.17;0.7;0.26;1
0.36;-9.6;-8.37;-0.44;0.31;0.76;1
0.39;-9.68;-8.45;-0.14;0.38;0.71;1
0.37;-9.68;-8.35;-0.11;1.4;0.28;1
0.42;-9.62;-8.36;-0.09;1.56;0.02;1
0.34;-9.66;-8.36;0.11;1.69;-0.32;1
0.43;-9.64;-8.44;0.52;1.59;0.19;1
0.39;-9.59;-8.43;0.31;1.34;0.19;1
0.43;-9.53;-8.43;0.14;1.5;0.26;1
0.37;-9.57;-8.44;-0.27;2.33;-0.01;1
0.42;-9.61;-8.44;-0.31;2.87;0.15;1
0.29;-9.69;-8.4;0.21;2.8;-0.05;1
0.25;-9.59;-8.4;0.45;2.02;-0.09;1
0.29;-9.64;-8.49;0.21;0.72;0.34;1
0.34;-9.63;-8.39;0.2;-0.73;0.31;1
0.3;-9.56;-8.34;-0.11;-1.38;-0.15;1
0.3;-9.54;-8.36;-0.47;-1.42;0.05;1
0.33;-9.61;-8.44;-0.41;-0.62;0;1
0.41;-9.61;-8.32;-0.09;-0.03;0.19;1
0.42;-9.61;-8.48;0.2;0.64;0.22;1
0.47;-9.61;-8.35;0.34;0.77;0.33;1
0.45;-9.57;-8.36;0.2;1.31;-0.08;1
0.39;-9.59;-8.36;0.01;0.83;-0.09;1
0.34;-9.69;-8.2;0.13;0.9;-0.3;1
0.34;-9.6;-8.35;0.18;0.8;-0.1;1
0.33;-9.57;-8.4;-0.01;0.51;-0.28;1
0.4;-9.65;-8.37;-0.18;-0.12;-0.12;1
0.37;-9.67;-8.43;-0.04;-0.1;-0.29;1
0.31;-9.59;-8.32;0.09;0.17;-0.01;1
0.35;-9.58;-8.36;-0.24;0.38;-0.02;1
0.38;-9.64;-8.35;-0.15;0.46;0.23;1
0.39;-9.72;-8.29;0.19;0.92;-0.02;1
0.39;-9.63;-8.36;0.19;0.96;-0.15;1
0.36;-9.62;-8.41;-0.3;0.45;0.03;1
0.39;-9.63;-8.31;-0.05;0.34;0.17;1
0.45;-9.62;-8.4;0.01;0.5;-0.15;1
0.38;-9.54;-8.37;0.03;0.26;-0.49;1
0.33;-9.64;-8.41;0.18;-0.46;-1.01;1
0.34;-9.57;-8.37;-0.03;-0.71;-0.88;1
0.32;-9.64;-8.34;-0.25;-1.15;-0.24;1
0.35;-9.63;-8.39;-0.08;-0.97;-0.68;1
0.38;-9.61;-8.44;0.3;-0.06;-0.5;1
0.37;-9.61;-8.37;0.15;-0.15;-0.43;1
0.32;-9.54;-8.37;-0.19;0.17;-0.07;1
0.36;-9.52;-8.4;-0.26;0.22;-0.08;1
0.32;-9.63;-8.31;-0.34;-0.15;0.2;1
0.36;-9.67;-8.37;-0.34;0.07;0.49;1
0.39;-9.69;-8.35;-0.2;0.82;0.79;1
0.38;-9.67;-8.33;-0.09;1.23;0.54;1
0.32;-9.62;-8.38;0.01;0.54;0.56;1
0.36;-9.58;-8.38;-0.33;-0.56;0.37;1
0.38;-9.58;-8.43;-0.53;-0.88;0.68;1
0.38;-9.64;-8.32;-0.51;-0.64;1.03;1
0.52;-9.67;-8.37;-0.18;0.58;0.6;1
0.54;-9.63;-8.42;0.33;1.78;0.44;1
0.51;-9.6;-8.44;0.12;2.03;0.81;1
0.53;-9.51;-8.36;-0.31;2.28;0.74;1
0.54;-9.56;-8.35;-0.71;2.82;0.97;1
0.55;-9.68;-8.3;-0.4;3.18;1.12;1
0.48;-9.63;-8.39;-0.09;3.95;1.31;1
0.36;-9.66;-8.44;0.22;4.6;2.06;1
0.31;-9.57;-8.52;-0.11;4.76;2.33;1
0.13;-9.52;-8.51;-0.6;3.82;2.78;1
0.22;-9.61;-8.33;-0.88;3.17;3.2;1
0.25;-9.66;-8.32;-0.84;2.08;2.73;1
0.23;-9.67;-8.2;-0.66;0.61;2.25;1
0.22;-9.67;-8.32;-0.36;-1.49;1.87;1
0.26;-9.63;-8.29;-0.32;-3.92;1.69;1
0.38;-9.52;-8.23;-0.77;-5.62;1.28;1
0.55;-9.56;-8.16;-0.93;-6.09;0.92;1
0.63;-9.64;-8.07;-0.79;-5.12;0.54;1
0.66;-9.64;-8.19;-0.24;-3.27;-0.01;1
0.75;-9.63;-8.31;0.08;-2.01;-0.23;1
0.76;-9.59;-8.2;0.14;-0.51;-0.38;1
0.71;-9.6;-8.21;-0.5;2.54;0;1
0.75;-9.62;-8.19;-1.37;5.88;0.69;1
0.61;-9.71;-8.17;-1.46;8.58;1.21;1
0.53;-9.62;-8.12;-1.44;10.05;1.43;1
0.41;-9.57;-8.16;-1.22;10.81;2.2;1
0.4;-9.56;-8.11;-1.19;11.55;2.54;1
0.37;-9.69;-8.18;-1.41;12.95;2.92;1
0.36;-9.71;-8.31;-0.66;14.12;3.33;1
0.6;-9.53;-8.21;-0.24;15.86;3.1;1
0.58;-9.48;-8.12;-0.18;16.85;3.65;1
0.65;-9.5;-8.15;0.34;18.61;5;1
0.7;-9.59;-8.15;-0.02;19.16;6.02;1
0.84;-9.66;-8.24;-0.94;20.52;5.63;1
0.94;-9.78;-8.26;-1.53;22.96;5.5;1
0.83;-9.73;-8.3;-1.13;25.29;5.18;1
0.75;-9.76;-8.35;-1.02;26.12;4.8;1
0.71;-9.73;-8.41;-0.77;26.12;3.46;1
0.58;-9.49;-8.4;0.65;25.93;0.98;1
0.39;-9.3;-8.5;2.82;23.29;-1.43;1
0.02;-9.19;-8.77;4.37;18.06;-2.72;1
-0.41;-9.2;-8.93;5.32;9.27;-3.79;1
-1.11;-9.47;-9.2;5.54;-3.65;-3.97;1
-1.61;-9.73;-9.38;4.43;-19.75;-3.97;1
-1.95;-9.78;-9.25;3.43;-36.28;-5.14;1
-1.9;-9.53;-9.36;2.46;-54.4;-6.14;1
-1.61;-9.16;-9.31;1.76;-70.53;-7.08;1
-1.09;-9.02;-9.3;1.54;-81.88;-5.88;1
-0.25;-9.33;-9.5;1.91;-85.66;-1.97;1
0.92;-9.84;-9.73;4.52;-80.27;1.27;1
1.82;-10.31;-10.18;7.5;-67.43;1.18;1
2.29;-10.46;-10.61;9.3;-49.55;-0.79;1
2.21;-10.41;-10.88;9.95;-28.32;-2.81;1
2.04;-10.2;-10.92;10.26;-5.29;-3.8;1
1.58;-9.91;-10.71;12.1;14.93;-3.93;1
0.92;-9.95;-10.3;15.56;32.12;-2.74;1
0.32;-9.9;-10.13;18.85;47.21;-0.61;1
-0.28;-9.99;-10.15;21.33;56.41;1.92;1
-0.66;-9.91;-10;22.61;58.09;3.12;1
-1.18;-9.56;-9.69;21.7;52.32;4.16;1
-1.56;-9.25;-9.25;19.48;42.36;6.03;1
-1.8;-9.38;-8.81;17.63;31.25;9.68;1
-1.78;-9.65;-8.5;17.39;21.7;13.41;1
-1.55;-9.7;-8.37;17.47;13.69;16.72;1
-1.06;-9.71;-8.55;15.14;9.74;21.76;1
-0.33;-9.52;-8.66;9.49;10.41;26.5;1
0.02;-9.47;-8.24;4.42;16.02;30.73;1
0.07;-9.63;-7.28;1.97;22.51;36.74;1
-0.35;-9.66;-6.5;2.79;26.37;43.82;1
-1.04;-9.58;-6.18;4.14;26.42;50.47;1
-1.93;-9.34;-6.12;3.97;21.92;57.89;1
-2.57;-9.35;-6.34;2.62;16.7;65.72;1
-2.94;-9.33;-6.53;-0.16;13.27;73.36;1
-3.06;-9.57;-6.83;-4.85;11.58;80.33;1
-3.31;-10.17;-7.11;-10.24;11.61;86.21;1
-3.54;-10.75;-7.51;-14.34;13.85;91.18;1
-3.49;-10.95;-8.08;-16.34;16.99;94.78;1
-3.53;-10.35;-9.12;-19.55;18.83;96.79;1
-3.53;-9.58;-9.91;-27.23;18.09;98.83;1
-3.57;-9.45;-9.84;-37.02;10.67;101.1;1
-3.53;-9.71;-9.25;-42.41;-3.75;104.04;1
-3.37;-9.83;-8.35;-41.99;-18.26;104.34;1
-2.84;-9.89;-7.68;-39.95;-25.39;101.52;1
-2.33;-9.84;-7.34;-36.28;-26.47;96.47;1
-2.04;-9.65;-7.28;-33.52;-28.65;88.95;1
-1.85;-9.57;-7.35;-32.94;-31.65;82.92;1
-1.2;-9.2;-7.18;-32.61;-27.66;77.7;1
-0.36;-8.77;-7.41;-34.24;-19.2;70.83;1
0.4;-8.57;-7.5;-36.12;-13.59;60.26;1
0.82;-8.48;-7.29;-35.02;-5.04;47.41;1
0.75;-8.44;-7.33;-31.87;6.29;34.57;1
0.17;-8.55;-7.66;-29.37;12.74;22.26;1
-0.73;-8.48;-7.88;-27.28;13.16;12.25;1
-1.51;-8.46;-7.87;-24.28;11.92;3.26;1
-2.17;-8.4;-7.77;-20.39;10.61;-4.76;1
-2.45;-8.36;-7.92;-17.01;9.24;-12.19;1
-2.78;-8.36;-8.09;-14.89;6.77;-19.04;1
-2.99;-8.33;-8.13;-13.66;2.88;-24.55;1
-3.06;-8.22;-8.02;-12.45;-3.55;-29.03;1
-3.17;-8.17;-7.9;-11.8;-10.82;-31.83;1
-3.23;-7.97;-7.91;-11.8;-16.53;-33.99;1
-3.24;-7.88;-8.37;-13.65;-18.4;-35.26;1
-3.22;-7.83;-8.96;-16.8;-14.52;-36.46;1
-3.17;-7.85;-9.22;-20.41;-6.94;-36.37;1
-3.06;-7.97;-9.34;-23.66;1.25;-35.96;1
-2.73;-8.31;-9.24;-25.76;10.96;-36.3;1
-2.54;-8.77;-8.92;-26.31;20.29;-37.78;1
-2.66;-9.02;-8.67;-25.63;25.34;-40.42;1
-3.03;-9.26;-8.34;-23.89;26.36;-43.64;1
-3.67;-9.26;-8.05;-21.86;26.25;-45.37;1
-4.44;-9.09;-8.02;-19.83;24.66;-45.66;1
-4.9;-8.73;-8.32;-20.53;21.64;-42.8;1
-5.05;-8.54;-8.34;-21.95;17.6;-38.48;1
-4.58;-8.56;-8.44;-22.1;12.87;-33.53;1
-3.72;-8.58;-8.57;-21.79;7.87;-29.35;1
-2.81;-8.8;-9;-20.86;9.96;-25.91;1
-2.01;-9.03;-9.25;-20.82;16.41;-24.61;1
-1.26;-8.96;-9.01;-19.42;19.48;-25.62;1
-0.73;-8.97;-8.88;-17.77;24.31;-30.02;1
-0.66;-9.23;-8.76;-16.21;28.84;-35.01;1
-0.69;-10.09;-8.27;-13.42;33.31;-38.43;1
-1.02;-11.09;-7.65;-9.12;39.96;-41.36;1
-1.98;-11.29;-7.74;-4.57;48.12;-43.31;1
-3.71;-11.52;-8.45;-5.08;57.68;-39.43;1
-5.27;-11.17;-9.11;-7.34;59.04;-30.78;1
-6;-10;-10.28;-9.66;30.84;-23.18;1
-5.34;-8.69;-11.21;-17.5;-21.42;-18.44;1
-3.16;-8.78;-10.42;-24.21;-59.63;-15.37;1
-0.1;-9.78;-8.94;-21.63;-66.88;-16.14;1
1.69;-9.75;-8.42;-14.59;-56.26;-21.72;1
2.37;-9.42;-9.28;-10.9;-40.71;-27.56;1
2.55;-8.93;-10.51;-10.37;-26.62;-33.53;1
2.16;-8.82;-11.44;-12;-18.52;-38.48;1
1.09;-9.13;-11.66;-15.8;-17.29;-40.11;1
-0.05;-9.56;-11.36;-18.66;-24.5;-39.2;1
-0.66;-9.87;-11;-19.05;-39.8;-37.45;1
-1.3;-10.28;-11.14;-18.21;-52.67;-35.25;1
-1.56;-10.52;-11.65;-16.66;-54.66;-32.34;1
-0.86;-10.29;-12.02;-17.31;-52.68;-31.66;1
0.32;-10.1;-11.82;-18.31;-48.3;-32.3;1
0.84;-10.4;-11.12;-14.86;-37.39;-31.63;1
0.45;-10.39;-10.88;-8.86;-21.57;-29.14;1
-0.28;-9.91;-11.32;-4.44;-8.71;-26.93;1
-0.75;-9.57;-12.01;-4.31;-4.03;-24.09;1
-0.77;-9.41;-12.22;-6.62;-1.73;-20.81;1
-0.29;-9.56;-12.27;-8.4;2.24;-17.96;1
0.19;-9.83;-12.05;-9.6;5.97;-17.76;1
0.4;-9.82;-11.42;-8.76;7.95;-20.06;1
0.47;-9.75;-11.01;-6.34;9.13;-22.3;1
0.4;-9.66;-10.75;-3.99;9.29;-23.39;1
0.4;-9.7;-10.62;-1.53;6.57;-24.5;1
0.25;-9.87;-10.65;0.43;2.48;-25.28;1
0.02;-9.74;-10.69;2.33;-1.48;-26.35;1
-0.04;-9.34;-10.83;3.4;-5.2;-27.22;1
-0.18;-9.27;-10.95;2.46;-8.62;-27.11;1
-0.16;-9.44;-11.08;1.69;-11.64;-26.3;1
0.03;-9.58;-11.33;0.3;-13.58;-26.43;1
0.12;-9.74;-11.42;-1.02;-14.01;-26.98;1
0.18;-9.75;-11.37;-1.94;-12.68;-27.11;1
0.03;-9.91;-11.17;-2.15;-9.76;-27.08;1
-0.1;-10.01;-10.88;-1.25;-5.78;-26.01;1
-0.15;-10.05;-10.62;-0.08;-2.44;-25.13;1
-0.26;-10.03;-10.64;0.69;-0.44;-23.99;1
-0.35;-10;-10.78;0.85;0.8;-23.04;1
-0.39;-10.03;-10.82;1.24;1.93;-21.42;1
-0.28;-10.01;-10.91;1.62;3.64;-19.69;1
-0.11;-9.97;-10.97;2.44;5.53;-18.54;1
-0.07;-10;-11.24;3.76;8.09;-17.57;1
-0.04;-9.91;-11.55;4.65;9.61;-17.53;1
0.03;-9.93;-11.7;4.73;9.28;-17.61;1
0.23;-9.91;-11.63;4.11;7.93;-17.59;1
0.28;-10.28;-11.48;3.52;6.48;-17.79;1
0.47;-10.71;-11.5;2.73;5.35;-17.25;1
0.67;-10.67;-11.22;1.67;4.28;-18.6;1
0.55;-10.32;-10.93;1.53;3.17;-20.5;1
0.29;-9.93;-10.79;2.32;0.86;-22.35;1
-0.07;-9.62;-10.61;3.07;-1.89;-22.72;1
-0.13;-9.62;-10.38;4.37;-4.3;-21.53;1
0.06;-9.68;-10.4;5.46;-8.09;-20.63;1
0.29;-9.65;-10.53;5.72;-12.03;-20.21;1
0.26;-9.52;-10.7;5.23;-15.36;-20.31;1
0.03;-9.57;-10.81;4.76;-17.2;-20.05;1
-0.18;-9.44;-10.95;4.87;-18.06;-19.25;1
-0.03;-9.38;-11.11;5.3;-18.93;-18.09;1
0.12;-9.33;-11.3;5.3;-19.22;-17.12;1
-0.07;-9.34;-11.25;5.15;-17.98;-16.22;1
-0.11;-9.36;-11.22;5.35;-15.69;-13.67;1
-0.22;-9.35;-11.05;5.31;-13.94;-9.18;1
-0.41;-9.19;-10.87;5.53;-12.23;-4.14;1
-0.79;-9.06;-10.97;4.9;-10.32;0.92;1
-1.3;-9.31;-10.75;3.6;-11.81;7.58;1
-1.64;-9.31;-10.5;3.33;-16.66;13.61;1
-2.01;-9.26;-10.27;3.83;-21.39;19.7;1
-2.22;-9.25;-10.03;5.34;-24.3;26.73;1
-2.39;-9.22;-9.97;7.27;-24.44;33.99;1
-2.68;-9.05;-9.5;9.44;-19.39;42.15;1
-3.04;-8.81;-8.84;13.72;-7.88;51.57;1
-3.24;-8.88;-7.47;23.12;4.21;62.83;1
-3.8;-9.07;-8.55;34.92;5.8;75.78;1
-3.99;-8.25;-9.46;38.69;2.19;88.1;1
-3.63;-8.09;-10.15;36.36;2.56;101.8;1
-3.06;-8.27;-10.09;31.8;4.25;115.76;1
-2.26;-9.03;-10.08;29.66;7.63;128.73;1
-1.28;-10.15;-10.21;28.65;19.73;137.74;1
-0.35;-11.03;-10.58;27.65;36.06;141.75;1
0.09;-11.88;-11.3;24.65;42.77;140.09;1
0.02;-12.13;-12.01;18.47;41.37;134.26;1
-0.1;-12.11;-12.44;8.24;42.19;126.85;1
-0.47;-11.82;-12.5;-4.68;41.25;118.73;1
-1.08;-11.34;-11.98;-15.03;36.06;112.54;1
-1.78;-11.03;-11.25;-22.36;26.01;108.5;1
-2.44;-10.63;-10.27;-25.52;14.6;105.13;1
-2.81;-10.59;-9.76;-26.46;-0.36;101.39;1
-2.66;-10.59;-9.27;-26.93;-16.33;97.02;1
-2.49;-10.55;-8.77;-25.69;-30.89;92.11;1
-2.38;-10.28;-8.45;-22.11;-41.94;87.96;1
-2.05;-9.91;-8.58;-18.18;-49.89;84.67;1
-1.96;-9.56;-9.05;-15.86;-53.78;81.05;1
-1.87;-9.16;-9.44;-14.5;-54.95;76.97;1
-1.81;-8.75;-9.51;-14.37;-56.94;72.18;1
-1.72;-8.49;-9.33;-12.76;-57.58;67.58;1
-1.43;-8.23;-9.34;-9.57;-53.91;63.31;1
-1.06;-8.32;-9.42;-6.26;-43.84;58.13;1
-0.47;-8.53;-9.47;-1.94;-30.81;52.01;1
0.06;-8.65;-9.58;2.02;-17.35;44.65;1
0.31;-8.77;-9.79;3.58;-3.69;35.95;1
0.06;-9.03;-9.69;4.78;10.01;24.18;1
-0.52;-9.05;-9.48;6.28;24.3;12.97;1
-1.73;-8.69;-9.46;6.51;36.19;4.52;1
-2.87;-8;-10.26;3.43;45.16;-0.61;1
-3.86;-7.7;-10.39;-3.21;47.61;-4.98;1
-4.92;-7.56;-9.57;-8.12;36.96;-8.85;1
-5.67;-7.6;-9.29;-7.89;18.68;-11.37;1
-5.81;-7.7;-9.47;-5.78;7.15;-14.43;1
-5.65;-7.78;-9.41;-3.66;-4.05;-17.7;1
-5.47;-7.83;-9.66;-2.24;-18.15;-19.57;1
-5.16;-7.89;-10.1;-3;-28.84;-20.89;1
-4.68;-7.8;-10.27;-4.18;-34.22;-22.06;1
-3.82;-7.63;-10;-5.18;-37.37;-22.45;1
-2.73;-7.61;-9.81;-6.96;-36.54;-23.92;1
-1.88;-7.79;-10.03;-9.94;-28.53;-27.63;1
-1.57;-8.09;-9.92;-13.22;-16.07;-33.63;1
-1.03;-8.15;-9.57;-18.3;-0.39;-41.91;1
0.15;-8.68;-8.43;-17.48;16.73;-53.62;1
0.76;-9.47;-7.47;-3.37;32.28;-65.7;1
-0.35;-10.26;-8.12;10.88;47.32;-75.88;1
-2.54;-10.79;-11.23;5.01;56.25;-84.99;1
-4.8;-11.73;-13.55;-11.63;46.55;-89.41;1
-7.76;-13.07;-13.36;-19.44;22.48;-82.72;1
-9.82;-12.75;-12.3;-25.6;0.83;-66.67;1
-9.32;-11.05;-10.12;-37.2;-41.92;-47.95;1
-5.62;-10.67;-7.98;-34.42;-73.75;-35.87;1
-0.74;-11.06;-9.16;-19.54;-84.36;-38.88;1
3.25;-10.69;-11.29;-17.33;-72.19;-53.84;1
5.04;-10.3;-12.08;-22.73;-54.16;-70.73;1
4.15;-10.62;-11.48;-28.14;-35.97;-83.83;1
1.58;-10.83;-10.33;-26.15;-24.93;-87.58;1
-0.86;-10.2;-9.66;-20.42;-23.48;-81.59;1
-1.94;-9.21;-9.62;-17.51;-24.47;-69.77;1
-2.33;-8.96;-10.17;-14.29;-28.06;-58.33;1
-1.47;-9.31;-10.9;-13.68;-27.08;-51.25;1
-0.06;-10.02;-10.83;-13.79;-19.78;-49.17;1
0.27;-10.52;-10.99;-12.23;-11.23;-51.09;1
-0.09;-10.43;-11.63;-12.29;-1.3;-53.38;1
-0.57;-10.27;-11.88;-15.11;6.3;-54.82;1
-1.32;-10.22;-11.6;-17.33;6.55;-55.06;1
-1.56;-10.03;-11.62;-17.26;6.12;-54.39;1
-1.88;-9.89;-11.5;-17.14;7.13;-52.76;1
-1.75;-9.94;-11.26;-16.62;7.58;-49.8;1
-1.32;-10.04;-11;-14.33;5.68;-46.75;1
-0.87;-10.45;-11.03;-11.41;5.78;-45.37;1
-0.3;-10.41;-11.25;-11.36;6.41;-45.12;1
0.3;-10.54;-11.06;-11.44;3.42;-46.88;1
0.42;-10.27;-10.83;-10.16;2.14;-48.51;1
0.2;-10.26;-10.71;-8.57;2.99;-48.33;1
0.06;-10.31;-10.75;-6.58;6.87;-47.02;1
0.31;-10.26;-10.58;-5.68;9.86;-44.63;1
0.54;-10.22;-10.88;-4.72;13.44;-44.32;1
0.76;-9.64;-11.02;-6.43;19.67;-43.46;1
1.06;-9.85;-10.86;-7.09;26.8;-42.27;1
0.92;-9.91;-11.16;-4.8;32.09;-44.04;1
0.85;-9.9;-10.98;-6.09;38.24;-45.71;1
0.81;-10.11;-10.75;-4.44;39.93;-46.71;1
0.76;-9.78;-11.13;-3.28;41.54;-49.21;1
0.46;-9.65;-11.6;-4.21;40.52;-51;1
0.09;-9.58;-11.81;-5.02;36.91;-54.45;1
-0.43;-9.49;-11.97;-4.79;34.63;-56.91;1
-0.83;-9.34;-12.03;-5.44;31.81;-60.14;1
-1.45;-9.44;-11.9;-6.17;30.91;-61.24;1
-2.08;-9.3;-11.66;-5.1;27.12;-59.99;1
-2.4;-9.15;-11.6;-3.5;24.09;-58.39;1
-2.4;-8.69;-11.62;-1.89;21.9;-56.13;1
-2.18;-8.72;-11.32;1.05;23.92;-51.52;1
-1.97;-8.92;-11.02;5.89;27.65;-45.11;1
-1.66;-9.03;-10.95;10.58;28.46;-37.71;1
-1.61;-9.05;-10.98;14.39;26.64;-30.5;1
-1.4;-9.09;-11.09;17.13;27.19;-23.13;1
-1.33;-9.22;-11.15;20.8;29.48;-15.37;1
-1.41;-9.44;-11.57;23.87;30.93;-8.23;1
-1.6;-10.23;-12.03;25.04;29.29;-0.34;1
-1.88;-10.95;-12.19;24.85;28.57;6.2;1
-2.22;-11.03;-12.28;24.67;28.38;10.89;1
-2.47;-10.41;-11.86;24.74;27.12;16.71;1
-2.62;-9.74;-11.4;25.36;28.67;24.59;1
-2.85;-9.48;-10.56;27.69;36.51;35.54;1
-2.62;-9.51;-9.39;32.18;49.25;48.08;1
-2.28;-9.6;-8.14;40.3;63.19;61.02;1
-1.94;-9.27;-7.45;48.18;74.45;71.47;1
-2.26;-8.34;-8.71;50.66;77.93;80.86;1
-3.2;-7.77;-10.12;43.6;72.01;93.54;1
-3.89;-8.17;-10.93;34.59;62.38;110.34;1
-3.56;-8.59;-11.37;27.15;47.97;124.82;1
-2.98;-9.25;-11.58;18.24;33.74;134.33;1
-2.95;-10.53;-11.19;9.67;13.41;139.04;1
-2.84;-11.9;-11.28;4.13;-5.12;139.05;1
-2.15;-12.58;-11.77;-3.08;-19.43;135.56;1
-1.35;-12.41;-12.15;-14.15;-26.33;129.08;1
-0.64;-11.88;-11.69;-24.94;-23.04;124.16;1
-0.21;-11.77;-10.39;-29.64;-8.96;122.54;1
0.2;-11.88;-9.89;-27.85;-3.26;121.88;1
0.54;-12.01;-9.97;-25.61;-6.41;119.85;1
0.39;-11.97;-10.43;-26.06;-7.88;116.82;1
0.02;-11.61;-10.67;-29.08;-9.71;114.19;1
-0.39;-11.24;-10.6;-33.33;-11.61;111.76;1
-1.12;-10.89;-10.49;-36.27;-14.92;109.12;1
-1.75;-10.6;-10.18;-37.44;-18.96;106.83;1
-2.35;-10.25;-10.15;-36.75;-27.69;104.32;1
-2.59;-9.9;-9.96;-34.71;-41.71;101.47;1
-1.99;-9.59;-9.94;-31.35;-53.38;97.66;1
-1.69;-9.43;-9.77;-27.57;-59.31;93.24;1
-1.17;-9.33;-9.7;-24.98;-58.48;87.05;1
-0.55;-9.33;-9.79;-23.31;-55.17;79.92;1
0;-9.19;-9.78;-22.01;-51.85;71.27;1
0.72;-9.03;-9.62;-18.85;-46.68;61.03;1
1.31;-8.83;-9.54;-14.22;-38.13;49.15;1
1.41;-8.48;-9.76;-10.08;-25.18;36.93;1
1.19;-8.02;-10;-7.68;-10.51;24.98;1
0.79;-7.5;-10.18;-6.78;4.82;13.2;1
0.37;-7.35;-10.18;-7.47;20.16;1.21;1
-0.11;-7.35;-9.79;-9.44;27.06;-11.21;1
-1.26;-7.42;-8.75;-9.31;17.14;-22.15;1
-1.86;-7.73;-8.35;-4.02;9.22;-31.63;1
-2.4;-8.16;-8.67;0.59;11.53;-40.17;1
-3.09;-8.31;-9.05;3.2;11.94;-46.53;1
-4.21;-8.23;-9.59;5.76;8.7;-48.08;1
-5.16;-7.87;-10.53;8.25;10.09;-47.98;1
-5.95;-7.53;-11.26;8.17;15.49;-48.07;1
-6.63;-7.32;-11.6;2.34;20.77;-49.79;1
-7;-7.35;-11.56;-10.2;23.68;-50.08;1
-7.65;-7.61;-11.21;-22.57;19.47;-42.63;1
-8.2;-8.22;-10.69;-30.31;10.77;-28.29;1
-8.17;-8.69;-10.43;-25.52;2.93;-12.04;1
-7.79;-8.06;-11.13;-16.58;-9.35;2.05;1
-6.47;-6.69;-12.71;-20.4;-22.46;8.01;1
-4.48;-6.56;-12.65;-37.5;-31.15;6.54;1
-2.13;-8.94;-10.01;-51.07;-40.83;-0.95;1
-0.45;-13.24;-6.08;-40.71;-53.17;-22.2;1
-1.25;-14.72;-4.84;-10.44;-44.52;-42.28;1
-4.06;-11.4;-6.83;13.76;-20.47;-42.56;1
-6.95;-8.75;-9.45;12.27;2.54;-26.63;1
-6.98;-7.29;-11.68;-0.01;0.61;-5.01;1
-4.27;-6.87;-15.23;-32.87;-38.81;11.15;1
0.43;-9.07;-11.23;-54.15;-39.52;7.86;1
5.63;-11.06;-5.26;-21.63;-11.45;-18.09;1
6.16;-9.6;-7.75;19.98;9.79;-47.72;1
1.46;-6.55;-13.61;14.11;8.93;-60.91;1
-4.57;-6.16;-14.77;-9.49;-1.65;-56.64;1
-7.79;-7.84;-13.01;-15.37;-19.42;-41.2;1
-7.58;-8.52;-12.58;-14.31;-46.54;-20.08;1
-4.38;-8.55;-12.55;-14.92;-72.4;-5.01;1
-1.37;-8.84;-12.18;-17.3;-74.63;0.08;1
0.54;-9.52;-11.23;-12.96;-52.94;-3.83;1
1.39;-9.67;-11.36;-7.92;-21.68;-11.98;1
0.9;-9.5;-11.5;-12.99;0.32;-19.64;1
-0.42;-9.78;-11.2;-14.6;7.67;-26.75;1
-1.72;-10.47;-10.79;-11.58;13.18;-30.42;1
-2.24;-10.91;-10.67;-6.11;13.38;-31.74;1
-1.93;-10.73;-10.58;-3.08;8.23;-33;1
-1.82;-10.84;-10.45;-3.33;2.32;-32.21;1
-1.24;-11.03;-10.29;0.37;0.41;-33.23;1
-0.78;-11.03;-10.87;5.53;-2.1;-38.25;1
-0.89;-10.89;-11.33;7.72;-5.84;-45.28;1
-1.1;-10.93;-11.45;7.66;-11.7;-51.57;1
-1.01;-11.15;-11.53;7.31;-11.6;-54.58;1
-0.95;-11.2;-11.42;5.61;-6.17;-56.28;1
-0.94;-11.2;-11.97;4.89;-1.84;-57.2;1
-1.19;-10.97;-12.05;2.01;-0.6;-59.14;1
-1.36;-11;-11.75;0.65;-0.88;-61.38;1
-1.73;-10.93;-11.48;-0.29;0.19;-63.3;1
-2.03;-11.17;-11.45;-1.64;-1.93;-63.33;1
-2.14;-10.83;-11.26;-0.53;-2.19;-62.9;1
-2.1;-10.42;-11.7;0.49;-4.53;-63.14;1
-2.34;-10.05;-11.66;-2.76;-4.18;-62.85;1
-2.71;-10.48;-11.41;-4.91;-6.54;-62.6;1
-3.05;-10.59;-10.98;-4.59;-9.64;-61.1;1
-3.25;-10.01;-10.79;-4.96;-12.91;-59.21;1
-3.26;-9.97;-11.16;-4.74;-8.32;-55.09;1
-2.96;-10.07;-11.49;-4.26;-0.49;-51.15;1
