acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
8.43;-8.65;-18.31;-91.71;41.06;-89.64;0
2.14;-13.53;-16;-113.43;63.69;-113.57;0
-3.12;-14.65;-12.33;-112.35;82.68;-96.56;0
-4.73;-14.08;-10.33;-100.11;84.8;-70.78;0
-5.07;-12.15;-9.79;-90.08;85.36;-53.95;0
-3.79;-10.6;-9.65;-82.87;65.43;-51.86;0
-2.86;-9.16;-10.02;-76.37;38.55;-56.7;0
-1.38;-7.86;-11.76;-80.81;26.55;-70.17;0
-0.68;-7.79;-12.48;-93.14;31.56;-82.57;0
-0.36;-8.46;-11.82;-98.26;38.74;-89.04;0
-0.97;-9.47;-10.4;-90.96;40.2;-87.27;0
-1.37;-9.78;-9.76;-78.18;35.43;-79.47;0
-1.24;-9.8;-8.93;-67.1;32.17;-74.22;0
-1.84;-10.35;-9.02;-62.83;27.62;-71.79;0
-2.13;-10.35;-7.8;-59.9;30.03;-67.75;0
-3;-9.88;-7.21;-51.81;45.38;-62.66;0
-3.84;-9.49;-8.14;-44.79;63.98;-58.13;0
-4.11;-9.9;-8.9;-41.14;69.65;-56.11;0
-4.58;-9.72;-8.51;-32.1;55.1;-52.99;0
-4.39;-10.73;-7.74;-23.51;42.65;-50.25;0
-4.38;-13.57;-5.97;-11.37;37;-41.78;0
-4.93;-16.13;-3.84;11.59;39.64;-27.3;0
-5.99;-13.79;-1.4;43.63;47.86;-4.95;0
-5.71;-10.66;-0.47;78.43;58.33;16.56;0
-4.97;-9.73;-0.38;109.32;73.12;35.37;0
-3.63;-10.61;-2.51;148.14;81.89;48.15;0
-3.94;-14.44;-7.18;176.92;44.24;56.48;0
-6.52;-17.69;-13.48;179.61;-16.33;72.89;0
-8.67;-15.28;-16.62;166.73;-54.23;91.9;0
-7.39;-12.35;-15.45;140.92;-84.93;113.32;0
-3.67;-12.94;-12.95;118.56;-89.4;130.5;0
-1.88;-15.09;-8.95;106.21;-94.91;144.79;0
-0.53;-16.56;-6.84;122.53;-99.39;153.99;0
0.83;-17.82;-10.78;136.09;-94.77;158.21;0
1.87;-17.28;-15.35;127.36;-57.23;148.5;0
2.94;-14.64;-15.63;104.67;-20.82;127.24;0
3.35;-11.81;-12.73;87.89;-11.4;115.35;0
4.31;-10.32;-11.43;78.85;-17.9;99.7;0
4.08;-8.47;-12.19;72.67;-27.3;78.31;0
4.02;-6.64;-12.96;56.66;-19.86;63.21;0
3.48;-5.12;-12.84;37;-17.62;52.28;0
3.42;-4.14;-12.42;20.72;-21.58;42.08;0
3.92;-2.8;-12.71;9.43;-23.84;32.31;0
4.29;-1.36;-13.34;7.36;-17.06;26.28;0
4.2;-1.63;-14.05;-1.11;-18.33;10.26;0
4.96;-1.19;-13.92;-22.8;-3.36;-25.04;0
2.89;-0.41;-8.3;-38.28;-51.23;-59.16;0
0.03;-0.73;-5.84;-33.05;-186.71;-71.34;0
-0.07;-2.5;-7.31;-39.69;-246;-72.69;0
-0.81;-5.44;-6.28;-71.64;-246;-63.02;0
-5.52;-10.82;-2.17;-99.21;-166.75;-42.84;0
-12.3;-18.36;-1.34;-96.2;129.99;-24.87;0
-12.68;-19.55;-3.63;-74.02;254.27;16.69;0
-6.95;-15.34;-1.72;-53.02;199.05;36.2;0
-6.11;-10.88;-0.83;-26.23;111.81;45.56;0
-6.34;-10.03;-5.01;-3.92;95.63;57.21;0
-2.2;-17.31;-11.23;22.27;68.04;64.36;0
4.84;-18.6;-18.96;3.31;-5.9;37.37;0
7.45;-9.46;-14.02;-33.28;-102.75;18.41;0
6.68;-7.55;-8.01;-38.05;-103.84;12.73;0
6.33;-5.69;-9.67;-9.79;-35.08;5.31;0
7.49;-2.31;-14.54;-18.55;18.87;-21.27;0
8.46;-2.42;-19.41;-55.18;30.01;-62.33;0
7.18;-7.01;-20.92;-105.81;33.27;-103.66;0
2.86;-14.52;-18.29;-142.27;54.7;-125.02;0
-2.68;-16.78;-12.94;-140.8;76.64;-102.38;0
-3.88;-13.56;-9.26;-117.34;78.67;-67.91;0
-2.51;-12.04;-9.4;-100.2;85.12;-57.33;0
-1.81;-10.36;-9.87;-90.24;74.03;-58.94;0
-0.81;-8.69;-10.38;-84.32;46.7;-65.92;0
0.32;-7.84;-11.76;-88.24;33.9;-76.36;0
0.65;-7.99;-12.23;-96.88;43;-91.24;0
0.21;-8.27;-11.76;-101;58.2;-99.82;0
-1.01;-9.04;-11;-96.82;65.1;-96.85;0
-1.77;-9.78;-10.76;-87.99;63.25;-89.07;0
-2.74;-10.86;-9.39;-77.55;49.04;-84.66;0
-4.38;-11.96;-8.88;-68.27;20.21;-77.69;0
-4.51;-11.34;-7.03;-60.95;4.51;-69.26;0
-4.78;-11;-6.19;-56.07;6.51;-59.84;0
-5.3;-11.28;-5.54;-43.77;15.32;-52.87;0
-6.06;-12.38;-5.52;-21.52;20.92;-46.95;0
-6.31;-12.65;-5.74;-0.79;18.54;-35.06;0
-4.67;-13.53;-5.75;12.2;17.08;-18.74;0
-2.72;-14.44;-4.64;22.64;27.83;-7.15;0
-1.99;-12.83;-2.01;43.55;40.32;5.63;0
-3.03;-10.48;0.69;74.35;51.04;21.6;0
-3.86;-10.24;0.87;111.92;71.25;37.86;0
-4.3;-10.81;-3.37;151.55;86.21;51.72;0
-4.36;-12.39;-8.52;169.35;82.71;63.91;0
-6.13;-17.12;-13.46;164.14;37.93;78.83;0
-6.99;-16.97;-17.08;158.47;-52.1;94.67;0
-5.55;-13.52;-17.69;145.95;-124.17;105.78;0
-3.67;-12.32;-16.4;111.92;-114.12;126.96;0
-1.87;-13.22;-10.74;73.43;-77.05;141.28;0
-0.04;-15.5;-5.02;89.72;-82;149.7;0
1.28;-17.32;-8.09;128.54;-97.55;161.57;0
3.39;-17.2;-14.46;130.79;-59.26;153.47;0
3.82;-14.33;-15.69;103.29;-17.13;130.56;0
3;-11.41;-13.18;79.49;-9.38;116.57;0
2.83;-9.92;-10.82;70.63;-26.68;107.65;0
2.96;-8.8;-10.69;70.95;-48.22;96.03;0
3.68;-7.56;-11.62;64.69;-57.4;83.02;0
3.91;-6.19;-11.91;52.15;-61.62;71.75;0
4.45;-5.02;-11.96;39;-63.41;61.86;0
5.42;-3.9;-12.38;31.01;-61.64;50.15;0
6.87;-2.31;-12.95;27.73;-41.89;38.17;0
6.95;-1.82;-13.32;26.25;-15.34;22.89;0
6.34;-1.5;-14.6;12.43;8.3;-10.88;0
4.49;-0.88;-13.54;-13.02;41.22;-50.68;0
1.69;0.05;-7.96;-36.42;-37.03;-72.78;0
0.33;-0.96;-6.97;-45.85;-171.76;-78.99;0
0.11;-3.95;-7.64;-69.43;-240.49;-75.93;0
-2.33;-9.54;-3.69;-111.14;-214.13;-62.87;0
-13.51;-19.55;2.51;-100.21;-36.48;-34.75;0
-19.7;-19.55;-2.14;-75.33;225.12;7.06;0
-12.15;-16.33;-5.46;-67.63;209.77;44.13;0
-8.59;-12.09;-2.51;-60.45;124.7;55.69;0
-7.35;-11.75;-5.03;-37.36;111.97;55.04;0
-2.25;-18.45;-7.26;8.73;105.61;55.38;0
7.98;-18.81;-13.71;31.26;-6.82;38.54;0
14.38;-8.5;-13.52;3.24;-149.24;20.51;0
12.77;-5.38;-9.9;-24.47;-141.65;-1.3;0
8.16;-4.31;-12.3;-21.53;-28.23;-16.96;0
5.92;-1.64;-16.3;-33.2;61.44;-45.86;0
5.84;-2.77;-21.3;-69.55;88.96;-78.72;0
6.47;-7.9;-23.17;-133.25;71.35;-118.95;0
1.88;-16.3;-18.77;-180.63;72.91;-140.94;0
-4.15;-18.55;-12.3;-176.43;84.21;-116.77;0
-5.6;-13.76;-8.34;-145.53;90.11;-82.66;0
-4.9;-12.15;-8.22;-114.98;87.12;-67.81;0
-2.95;-9.1;-10.12;-97.98;67.29;-64.59;0
-0.72;-6.98;-11.38;-94.95;34.61;-67.08;0
1.13;-6.29;-12.33;-100.25;16.01;-76.96;0
1.65;-7.03;-12.45;-108.01;25.96;-91.61;0
1.2;-8.03;-12.21;-108.53;46.75;-99.83;0
0.55;-9;-12.11;-104.93;57.9;-94.2;0
0.3;-9.38;-10.73;-94.33;52.51;-84.51;0
0.29;-9.12;-10.12;-82.65;41.34;-80.33;0
0.43;-10.93;-9.38;-77.11;34.09;-81.33;0
-1.75;-11.75;-8.81;-75.97;39.02;-76.95;0
-3.4;-10.8;-7.26;-71.75;55.32;-71.37;0
-4.86;-10.96;-6.56;-64.57;68.36;-61.35;0
-5.3;-11.99;-6.74;-45.47;72.36;-53.02;0
-5.63;-12.83;-7.92;-16.44;66.29;-45.09;0
-5.58;-13.11;-9.62;-1.32;52.98;-38.38;0
-5.1;-13.4;-9.46;-1.12;26.83;-29.57;0
-4.98;-13.39;-6.67;0.51;3.45;-17.18;0
-5.57;-13.22;-3.42;19.88;8.41;0.29;0
-5.18;-12.31;-1.76;61.72;34.53;18.55;0
-4.06;-12.53;-3.38;109.94;52.09;35.57;0
-3.33;-13.55;-6.26;146.42;44.38;48.11;0
-4.27;-15.27;-9.28;159.57;17.14;61.67;0
-5.96;-16.25;-10.84;155.88;-10.41;79.44;0
-5.85;-14.49;-11.15;149.92;-36.33;101.91;0
-3.04;-13.9;-11.45;137;-58.2;121.37;0
0.54;-13.55;-11.88;128.76;-78.99;128.17;0
3.4;-12.53;-12.41;132.83;-99.39;127.92;0
2.48;-12.88;-12.11;129.14;-80.3;124.89;0
0.14;-13.72;-11.59;125.7;-49.08;128.93;0
-1.89;-14.92;-12.24;123.06;-29.35;144.76;0
0.2;-15.46;-14.26;114.78;-1.2;152.28;0
2.18;-13.19;-13.78;98.61;0.8;145.58;0
2.85;-11.85;-12.41;86.01;-16.03;129.05;0
2.46;-10.78;-11.37;80.78;-49.39;116.21;0
2.74;-9.75;-11.35;78.43;-76.33;104.99;0
2.88;-8.7;-12.1;73.9;-92.85;95.96;0
3.26;-7.58;-12.36;66.43;-95.02;86.52;0
3.64;-6.56;-12.42;58.47;-91.12;77.71;0
4.35;-5.02;-12.79;50.47;-85.53;67.64;0
5.7;-3.16;-13.41;46.24;-67.79;55.6;0
5.4;-2.58;-13.71;45.19;-42.91;46.02;0
7.01;-1.92;-14.31;27.69;-7.07;16.99;0
5.49;-1.49;-11.79;5.27;22.79;-25.97;0
1.88;-1.42;-6.35;-2.97;-66.47;-48.88;0
0.22;-1.83;-5.16;-6.5;-190.46;-60.92;0
-0.65;-3.24;-5.93;-25.02;-243.71;-59.64;0
-2.47;-5.35;-5.43;-68.83;-194.95;-43.55;0
-6.32;-9.81;-3.9;-91.44;-21.46;-26.27;0
-9.78;-14.78;-5.71;-91.36;180.68;-14.55;0
-11.53;-18.26;-7.9;-85.11;236.42;-0.48;0
-8.86;-16.8;-6.27;-81.72;180.49;14.7;0
-10.27;-14.84;-4.11;-52.92;141.38;37.99;0
-8.78;-14.87;-9.33;-17.34;137.07;58.34;0
-0.1;-19.55;-14.19;-16.1;45.33;45.37;0
9.13;-15.68;-11.05;-29.22;-115.89;8.03;0
9.42;-10.96;-5.42;-19.02;-198.53;-1.65;0
8.07;-8.49;-9.42;-10.79;-107.46;5.98;0
9.73;-4.06;-13.44;-11;-5.75;-5.37;0
10.44;-1.49;-17.93;-36.87;45.46;-44.06;0
11.01;-2.37;-21.95;-89.77;65.9;-89.88;0
8.71;-8.11;-20.35;-143.6;82.09;-134.02;0
1.96;-15.57;-15.07;-160.31;112.61;-139.62;0
-4.91;-16.99;-11.69;-142.28;133.07;-105.53;0
-6.41;-13.84;-10.19;-118.27;140.83;-78.53;0
-5.98;-11.29;-10.25;-106.29;124.45;-69.42;0
-5.01;-9.47;-10.29;-97.92;87.92;-68.09;0
-4.13;-7.96;-10.74;-93.7;48.73;-67.96;0
-2.31;-7.12;-11.47;-97.61;30.46;-73.33;0
-0.89;-6.89;-10.95;-101.73;27.68;-87.5;0
-1.05;-7.28;-9.75;-97.11;27.62;-92.65;0
-1.45;-8.39;-9.43;-86.5;29.48;-86.88;0
-1.3;-9.73;-9.28;-73.79;30.3;-77.93;0
-0.35;-11.02;-9.63;-61.21;27.06;-79.65;0
-0.96;-10.73;-9.69;-55.37;25.49;-72.55;0
-1.85;-9.33;-9.56;-63.05;32.67;-73.22;0
-3.31;-9.61;-8.32;-73.95;43.47;-70.75;0
-5.13;-11.17;-5.84;-63.64;54.05;-65.27;0
-6.27;-12.12;-5.24;-31.02;53.41;-54.54;0
-6.14;-12.65;-7.42;-6.27;45.32;-41.37;0
-5.66;-13.62;-8.57;-3.19;36.78;-27.26;0
-4.53;-13.85;-6.85;-0.56;30.62;-15.04;0
-4.31;-12.93;-3.52;15.84;42.12;-2.3;0
-4.54;-12.12;-0.62;52.92;62.01;14.91;0
-4.53;-11.34;-1.1;94.71;74.22;30.22;0
-4.53;-11.43;-3.48;132.97;83.57;43.25;0
-5.34;-12.74;-6.8;159.8;75.47;58.37;0
-7.23;-16.52;-9.76;160.98;45.12;76.24;0
-7.91;-17.56;-12.25;156.03;-14.39;95.38;0
-6.29;-15.22;-14.1;148.89;-85.76;113.54;0
-2.78;-14.16;-15.6;137.28;-131.71;134.85;0
1.57;-12.79;-14.68;114.14;-114.7;142.88;0
2.22;-14.2;-10.8;94.85;-91.47;139.39;0
0.75;-17.05;-8.17;114.01;-87.78;139.11;0
0.12;-18.68;-12.17;135.36;-59.55;148.96;0
0.76;-17.08;-15.42;122.52;-8.11;150.05;0
1.93;-13.58;-15.17;85.93;2.48;138.25;0
2.2;-11.78;-12.69;60.14;-18.74;127.88;0
3.13;-11.16;-10.49;53.38;-46.5;116.89;0
3.32;-10.18;-10.45;56.12;-71.53;101.29;0
3.45;-8.48;-11.92;53.92;-87.69;87.32;0
3.79;-6.8;-12.51;45.86;-92.3;78.21;0
4.37;-5.24;-12.41;36.24;-89.61;67.05;0
5.19;-3.15;-12.81;28.92;-80.2;53.63;0
6.48;-1.05;-13.65;27.24;-50.15;41.94;0
6.28;-0.38;-13.88;20.22;-27.9;20.79;0
6.14;0.32;-14.4;0.72;-12.96;-24.11;0
3.86;0.92;-10.3;-18.28;-57.93;-55.66;0
3.13;1.08;-6.53;-26.6;-163.52;-77.76;0
1.77;-1.2;-6.11;-29.73;-246;-84.77;0
1.32;-4.13;-5.44;-46.34;-246;-73.85;0
-1.44;-8.68;-2.44;-75.58;-183.64;-52.81;0
-10.55;-18.59;1.43;-72.04;22.16;-28.63;0
-15.52;-19.55;-3.72;-42.96;241.23;8.69;0
-9.63;-18.45;-7.27;-40.53;232.29;56.05;0
-8.74;-10.08;-4.98;-41.62;161.25;82.34;0
-6.54;-5.62;-9.64;-34.59;183.11;92.42;0
-0.18;-5.75;-15.76;-10.85;210.25;84.05;0
10.52;-16.11;-20.65;-34.74;103.96;25.51;0
13.63;-16.09;-11.05;-89.73;-105.88;-50.14;0
3.53;-15.95;4.6;-43.77;-195.07;-50.69;0
-4.33;-13.96;-6.23;19.94;-75.2;0.49;0
0.54;-7.52;-15.32;22.08;-0.63;20.76;0
7.31;-2.97;-20.46;-26.31;4.59;-1.98;0
11.88;-4;-20.81;-91.16;-9.67;-52.81;0
10.2;-9.04;-18.77;-131.83;21.49;-98.48;0
5.32;-12.01;-14.8;-138.73;82.41;-110.22;0
1.55;-13.7;-12.77;-124.77;130.17;-101.21;0
-2.69;-12.93;-11.78;-112.48;149.49;-81.8;0
-3.2;-11.86;-11.48;-110.52;141.36;-76.43;0
-4.06;-10.27;-10.69;-104.1;101.52;-79.3;0
-4.02;-9.27;-10.7;-91.86;63.22;-76.46;0
-2.77;-8.73;-11.66;-87.19;45.52;-76.3;0
-1.54;-8.09;-12.09;-87.93;47.78;-86.82;0
-1.45;-8.08;-11.48;-84.1;42.96;-92.79;0
-1.25;-7.98;-10.99;-80.16;29.63;-92.26;0
-1.67;-8.79;-10.55;-82.53;18.84;-91.27;0
-2.4;-8.67;-9.26;-86.16;7.77;-86.08;0
-3.36;-10.72;-7.72;-83.02;7.27;-89.92;0
-5.48;-12.42;-5.99;-70.29;11.83;-76.69;0
-6.35;-12.63;-5.18;-48.88;18.77;-62.22;0
-5.99;-12.75;-6.02;-31.31;11.52;-47.95;0
-4.28;-12.76;-7.22;-19.73;5.35;-40.46;0
-3.34;-13.52;-6.91;-9.53;12.7;-36.69;0
-2.62;-13.47;-5.21;5.66;23.53;-26.07;0
-3.25;-12.82;-3.53;26.63;39.62;-12.35;0
-5.02;-11.63;-2.32;57.21;61.06;7.57;0
-7;-10.6;-1.09;93.2;79.55;32.52;0
-8.15;-10.32;-1.58;136.54;88.59;59.93;0
-7.99;-12.07;-4.19;164.39;76.45;89.05;0
-6.41;-16.92;-6.55;166.79;35.26;105.44;0
-4.96;-18.98;-10.24;173.83;-22.33;118.2;0
-4.17;-16.98;-15.6;181.98;-108.03;129.99;0
-1.96;-14.36;-19.08;168.56;-131.91;136.34;0
2.68;-12.57;-16.23;127.08;-103.82;140.52;0
3.11;-15.38;-9.28;94.22;-63;136.01;0
0.07;-18.34;-7.59;112.15;-44.75;141.7;0
0.35;-18;-12.87;136.08;-9.67;152.03;0
2.28;-14.79;-16.2;121.7;25.06;146.48;0
2.87;-12.11;-14.93;87.27;32.9;133.67;0
3.13;-10.91;-11.8;68.72;11.29;119.37;0
3.15;-9.59;-10.76;65.78;-29.97;103.8;0
3.34;-7.55;-11.83;59.82;-52.93;89.63;0
2.78;-6.17;-12.58;46.82;-66.9;81.35;0
3.22;-4.93;-12.33;31.92;-75.34;76.44;0
4.44;-4.03;-12.13;21.32;-83.19;65.71;0
5.03;-3.11;-12.29;13.36;-89.42;45.76;0
6.3;-0.73;-13.07;10.36;-68.21;30.35;0
5.62;-0.71;-12.9;7.92;-45.33;12.21;0
5.8;-0.14;-13.85;-8.04;-19.99;-20.79;0
4.42;-0.27;-12.29;-30.76;-0.17;-63.27;0
1.91;-0.01;-6.55;-38.6;-80.86;-86.56;0
1.34;-1.91;-4.89;-34.5;-209.03;-91.76;0
1.3;-4.08;-5.53;-40.21;-246;-92.97;0
-2.88;-9.27;-3.91;-69.33;-246;-72.3;0
-13.25;-19.55;0.95;-77.37;-38.81;-39.66;0
-19.37;-19.55;-1.3;-54.77;228.47;18.24;0
-9.29;-18.37;-4.01;-41.76;209.53;57.95;0
-7.88;-11.39;-2.19;-34;126.51;80.87;0
-4.91;-8.45;-6.36;-26.89;125.46;74.96;0
-0.05;-11.97;-11.05;0.03;166.83;57.2;0
4.73;-19.55;-17.09;5.19;102.54;24.08;0
6.11;-13.98;-15.11;-31.83;-42.68;8.86;0
4.6;-9.93;-6.58;-40.08;-116.91;22.28;0
6.73;-6.38;-7.49;-6.87;-67.62;33.56;0
10.2;-0.98;-11.69;7.13;-1.5;13.99;0
12.23;0.29;-18.09;-11.18;37.12;-37.04;0
12.05;-1.41;-22.76;-63.47;45.41;-93.03;0
7.11;-8.39;-21.6;-127.89;60.21;-137.2;0
-0.77;-19.55;-16.47;-156.89;102.88;-136.2;0
-8.51;-19.55;-10.77;-134.23;127.12;-95.5;0
-9.89;-14.17;-8.32;-100.34;128.15;-54.7;0
-5.82;-10.51;-9.98;-91.66;104.9;-37.46;0
-2.2;-8.64;-10.41;-88.71;65.26;-39.33;0
0.06;-7.16;-11.64;-90.31;37.4;-48.14;0
1.78;-6.99;-12.67;-96.61;42.02;-68.76;0
1.49;-7.79;-12.22;-98.37;51.81;-90.75;0
0.52;-9.56;-11.47;-92.02;55.27;-103.31;0
-0.09;-11.09;-10.78;-80.5;46.75;-109.83;0
-1.09;-10.82;-10.39;-72.93;25.63;-104.66;0
-1.01;-10.57;-10.83;-74.44;12.19;-101.4;0
-3.44;-10.27;-9.07;-81.55;8.12;-85.24;0
-4;-9.46;-7.03;-83.39;26.51;-77.33;0
-4.82;-9.44;-4.95;-68.4;51.09;-68.38;0
-5.02;-10.59;-5.09;-42.79;63.51;-60.23;0
-4.51;-11.64;-6.71;-21.54;61.18;-48.66;0
-2.89;-11.13;-7.56;-12.47;50.45;-38.62;0
-1.95;-12.51;-7.17;-6.4;41.08;-32.89;0
-2.83;-14.08;-5.77;7.76;48.25;-28.08;0
-5.21;-12.77;-3.8;34.1;65.73;-19.53;0
-7.44;-11.41;-2.49;65.1;82;-1.16;0
-7.92;-10.25;-2.57;91.34;84.93;19.9;0
-6.6;-10.08;-3.95;117.44;75.64;38.09;0
-4.59;-10.62;-6.97;144.01;57.06;50.27;0
-5.22;-13.03;-10.61;149.08;14.24;58.86;0
-6.68;-15.56;-13.76;141.86;-35.74;77.29;0
-8.46;-16.29;-16;139.37;-98.22;95.6;0
-7.4;-13.1;-15.65;125.23;-143.93;115.44;0
-2.34;-11.07;-13.28;95.92;-127.98;137.58;0
1.31;-14.2;-8.53;81.81;-114.27;146.72;0
2;-18.06;-6.74;110.32;-130.66;147.92;0
2.01;-19.55;-11.6;138.99;-122.61;151.89;0
3.27;-17.69;-15.66;131.99;-56.45;144.31;0
4.17;-14.22;-14.8;102.03;-13.4;133.79;0
4.11;-12.25;-11.92;79.03;-5.76;121.56;0
4.37;-11.62;-10.5;71.36;-8.94;110.29;0
4.06;-10.32;-10.81;63.4;-14.23;95.66;0
3.61;-8.95;-11.24;53.08;-24.29;80.87;0
3.56;-7.13;-11.75;41.15;-27.36;70.89;0
3.5;-5.68;-11.69;32.11;-35.48;61.87;0
4.28;-4.63;-11.48;23.13;-36.78;53.67;0
4.69;-3.41;-11.9;17.3;-36.2;43.15;0
6.06;-1.22;-12.84;20.91;-5.01;36.77;0
5.02;-1.8;-12.3;15.88;7.82;8.72;0
4.47;-1.34;-12.16;3.19;24.71;-35.02;0
1.27;-0.47;-7.66;-5.08;-54.58;-71.8;0
-0.32;-0.25;-5.81;-6.54;-203.25;-82.85;0
-0.4;-0.74;-7.32;-15.19;-246;-84.95;0
-2.11;-2.1;-8.31;-53.11;-246;-69.02;0
-6.22;-6.48;-2.49;-79.74;-171.85;-37.43;0
-13.65;-15.28;-3.65;-72.73;100.44;-8.97;0
-14.41;-19.55;-8.43;-73.95;254.27;11.89;0
-10.16;-19.55;-6.5;-78.44;206.07;38.21;0
-8.32;-16.43;-0.8;-51.22;110.41;64.55;0
-5.97;-11.2;-4.98;-22.95;99.54;82.41;0
-0.9;-12.57;-10.78;6.61;127.58;78.49;0
4.83;-19.28;-16.37;2.98;54.06;43.67;0
7.1;-11.59;-14.95;-43.81;-84.45;11.92;0
5.71;-9.86;-3.25;-56.28;-152.28;18.33;0
5.44;-7.96;-6.32;-14.98;-85.63;26.11;0
7.83;-3.75;-11.14;-1.7;-12.98;13.65;0
10.15;-1.32;-16.51;-24.79;18.48;-27.5;0
11.24;-3.29;-19.53;-70.34;27.49;-80.31;0
8.15;-8.48;-17.96;-112.6;50.84;-125.44;0
1.94;-15.71;-14.33;-121.95;85.54;-128.76;0
-4.13;-17.31;-12.22;-102.86;111.11;-99.31;0
-6.96;-13.06;-12.91;-92.73;118.39;-66.55;0
-5.55;-9.79;-12.69;-99.88;109.03;-52.1;0
-3.94;-8.46;-11.94;-107.37;83.58;-53.65;0
-2.2;-8.02;-11.23;-108.23;55.47;-60.12;0
-0.06;-7.55;-10.55;-107.93;42.12;-76.7;0
0.02;-7.14;-10.16;-104.66;37.8;-98.17;0
-1.19;-7.77;-10.02;-93.05;32.33;-107.75;0
-1.98;-9.28;-10.38;-79.86;16.47;-107.13;0
-2.26;-10.97;-10.61;-72.79;-5.26;-97.73;0
-0.66;-11.38;-9.84;-68.86;-21.49;-90.37;0
-1.65;-10.85;-9.22;-70.15;-21.52;-78.63;0
-1.84;-10.18;-8.48;-76.6;3.81;-70.88;0
-2.7;-10.04;-7.19;-78.31;38.58;-65.48;0
-4.27;-11.51;-5.51;-62.27;65.45;-59.56;0
-5.01;-11.97;-6.34;-38.15;70.33;-50.11;0
-4.85;-12.42;-6.1;-21.88;61.93;-39.12;0
-3.58;-13.83;-6.09;-10.27;58.06;-31.15;0
-3.25;-14.14;-4.86;7.28;59.72;-25.17;0
-4.8;-12.76;-4.27;34.18;69.77;-16.17;0
-5.88;-11.05;-4.18;64.66;83.81;0.09;0
-6.29;-10.17;-4.59;95.27;92.92;17.77;0
-7.27;-11;-5.67;126.11;86.43;39.54;0
-9.24;-13.68;-7.82;138.88;55.73;64.21;0
-9.69;-17.07;-9.16;138.24;-5.26;84.43;0
-8.47;-16.54;-11.7;146.93;-79.56;100.42;0
-6.11;-14.51;-14.64;149.57;-145.17;115.88;0
-1.97;-12.09;-15.77;131.62;-150.62;126.57;0
1.85;-11.9;-13.86;105.05;-136.88;132.28;0
2.49;-15.01;-9.91;99.49;-131.26;137.02;0
1.11;-19.23;-10.03;123.84;-104.52;140.78;0
1.62;-18.62;-13.62;129.5;-48.97;145.62;0
3.54;-14.31;-14.9;107.16;3.7;144.17;0
4.05;-11.88;-13.61;77.34;11.58;134.52;0
4.62;-11.01;-11.49;59.9;5.79;119.83;0
4.77;-9.84;-10.57;58.01;-5.69;102.26;0
3.95;-8.22;-11.38;54.47;-26.93;85.15;0
4.1;-6.56;-12.32;44.55;-31.69;72.23;0
3.87;-4.92;-12.41;32.4;-38.07;60.45;0
3.79;-3.86;-11.96;22.95;-44.43;50.09;0
4.47;-2.9;-12.57;17.56;-43.53;36.65;0
5;-1.08;-13.41;15.6;-19.62;30.53;0
4.78;-1.58;-13.6;14.14;2.52;15.35;0
4.19;-1.38;-13.89;-0.03;22.79;-20.75;0
1.91;-1;-9.87;-17.58;-24.23;-58.73;0
0.69;-0.81;-5;-22.25;-169.51;-76.3;0
0.96;-3.08;-4.98;-20.91;-246;-83.66;0
-2.04;-6.57;-3.64;-39.47;-246;-78.54;0
-6.79;-14.37;1.23;-47.25;-246;-56.96;0
-19.7;-19.55;-4.74;-49.94;87.58;-9.64;0
-11.79;-19.55;-7.24;-59.13;252.67;53.99;0
-6.27;-12.72;-4.01;-52.38;219.85;73.29;0
-5.4;-8.9;-6.2;-42.81;205.97;78.12;0
-2.08;-6;-11.42;-21;254.27;79.36;0
7.14;-14.29;-15.63;-21.48;154.8;53.68;0
14.3;-16.73;-15.14;-57.02;-36.84;-16.37;0
9.75;-11.73;-4.59;-58.75;-154.92;-40.85;0
-0.18;-11.31;-7.37;-30.08;-84.55;-21.55;0
-0.83;-8.09;-11.6;-11.97;9.33;5.25;0
4.88;-4.1;-14.89;-18.59;40.38;-12.8;0
8.44;-2.95;-18.61;-54.92;14.67;-52.04;0
9.09;-6.87;-19.63;-100.67;8.83;-102.83;0
3.41;-12.39;-17.08;-123.97;36.58;-119.17;0
-1.03;-14.42;-13.97;-126.85;76.96;-105.26;0
-4.51;-13.36;-10.78;-113.05;112.89;-77.57;0
-3.68;-11.45;-9.56;-94.78;123.4;-59.8;0
-2.46;-10.2;-9.62;-80.48;99.64;-58.07;0
-1.53;-9.31;-10.53;-69.63;64.9;-60.88;0
-0.93;-8.09;-12.31;-70.72;48.82;-65.68;0
-0.44;-7.62;-12.34;-79.84;53.88;-74.2;0
-0.32;-8.36;-11.77;-84.17;66.55;-85.1;0
-0.9;-9.29;-11.64;-80.09;75.2;-89.14;0
-1.75;-10.29;-11.37;-76;67.25;-86.08;0
-1.43;-11.39;-10.43;-72.33;44.41;-87.71;0
-3.51;-11.61;-9.37;-70.99;16.99;-81.46;0
-4.23;-10.32;-7.79;-67.9;4.72;-73.24;0
-4.62;-10.01;-7.02;-62.3;12.09;-65.32;0
-5.12;-11.31;-6.84;-48.34;21.35;-59.75;0
-4.85;-12.59;-7.25;-30.92;22.19;-52.43;0
-3.39;-11.22;-6.49;-18.6;26.68;-47.9;0
-2.93;-14.36;-5.28;-8.26;34.5;-40.27;0
-3.28;-16.13;-3.67;13.24;51.19;-28.19;0
-4.23;-13.46;-2;46.98;75.6;-10.89;0
