acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-0.04;-9.8;-10.61;-1.33;1.97;-0.52;0
-0.06;-9.74;-10.53;-0.6;3.01;-0.73;0
-0.16;-9.72;-10.57;-0.24;3.01;-0.41;0
-0.26;-9.66;-10.68;-0.43;2.45;0.01;0
-0.2;-9.61;-10.58;-1.25;1.01;0.24;0
-0.22;-9.76;-10.43;-1.62;-0.68;0.47;0
-0.2;-9.78;-10.59;-0.69;-0.65;0.75;0
-0.22;-9.73;-10.74;-1.15;-0.59;0.59;0
-0.22;-9.73;-10.7;-1.08;0.45;0.59;0
-0.11;-9.71;-10.57;-0.79;1.28;0.2;0
0.05;-9.77;-10.49;-1.08;1.41;0.6;0
-0.08;-9.76;-10.56;-0.11;1.33;0.06;0
-0.12;-9.67;-10.56;-0.1;0.3;-0.32;0
-0.09;-9.74;-10.8;-0.21;-0.39;-1.08;0
-0.16;-9.68;-10.75;-0.6;-0.97;-1.14;0
-0.15;-9.76;-10.61;-0.76;-0.97;-0.97;0
-0.15;-9.77;-10.46;-0.69;-1.26;-0.63;0
-0.12;-9.76;-10.56;-0.28;-0.99;-0.34;0
-0.11;-9.73;-10.61;0.21;-1.1;-0.17;0
-0.09;-9.67;-10.76;-0.18;-0.8;-0.12;0
-0.13;-9.68;-10.76;-0.47;-0.61;-0.09;0
-0.12;-9.7;-10.7;-0.5;-0.72;0.12;0
-0.17;-9.74;-10.55;-0.52;-1.33;0.45;0
-0.12;-9.74;-10.54;0.05;-0.83;0.72;0
-0.07;-9.66;-10.63;-0.3;0.47;1.45;0
-0.02;-9.67;-10.81;0.11;0.48;1.01;0
-0.1;-9.68;-10.78;-0.15;0.13;1.02;0
-0.13;-9.66;-10.66;-0.81;-0.47;0.92;0
-0.16;-9.73;-10.56;-0.89;-1.45;1.44;0
-0.14;-9.77;-10.51;-0.37;-2.59;1.64;0
-0.05;-9.72;-10.62;0.13;-2.3;1.64;0
-0.05;-9.74;-10.8;0.66;-2.18;1.75;0
-0.04;-9.7;-10.89;-0.15;-1.43;1.83;0
-0.08;-9.72;-10.62;-1.04;-1.2;1.63;0
0.08;-9.77;-10.5;0.3;0.39;2.45;0
0.18;-9.8;-10.56;1.15;1.65;2.04;0
0.04;-9.73;-10.76;1.5;3.49;1.73;0
0.06;-9.64;-10.83;0.89;3.91;1.41;0
-0.02;-9.72;-10.69;0.27;3.62;1.02;0
-0.11;-9.7;-10.52;0.17;2.05;1.36;0
-0.08;-9.67;-10.49;1.02;0.64;1.32;0
-0.19;-9.71;-10.52;1.38;1.03;1.2;0
-0.21;-9.67;-10.78;1.15;0.81;1.02;0
-0.16;-9.73;-10.65;1.15;0.73;1.02;0
-0.21;-9.75;-10.68;1.2;0.8;1.21;0
-0.26;-9.71;-10.58;1.07;0.12;1.47;0
-0.23;-9.67;-10.61;1.33;-0.23;1.41;0
-0.22;-9.7;-10.69;1.15;-0.59;2.02;0
-0.15;-9.62;-10.78;1.24;0.05;2.3;0
-0.12;-9.66;-10.72;1.27;0.4;2.22;0
-0.21;-9.71;-10.62;1.03;1.04;2.17;0
-0.21;-9.79;-10.48;1.82;0.89;1.97;0
-0.13;-9.73;-10.52;2.02;0.83;1.74;0
-0.04;-9.72;-10.53;1.79;-0.21;1.12;0
-0.05;-9.73;-10.56;1.45;-1.12;0.7;0
-0.04;-9.72;-10.5;1.83;-1.6;0.61;0
-0.02;-9.73;-10.51;1.76;-2.2;0.47;0
-0.03;-9.69;-10.46;2.05;-2.31;0.54;0
-0.03;-9.72;-10.38;2.53;-2.45;1.14;0
0.06;-9.75;-10.53;3.35;-2.16;0.79;0
-0.12;-9.67;-10.77;2.94;-1.54;0.95;0
-0.05;-9.72;-10.73;2.24;-2.1;1.26;0
-0.06;-9.72;-10.53;1.69;-2.49;1.79;0
-0.06;-9.69;-10.29;1.27;-1.83;2.02;0
-0.03;-9.77;-10.51;2.71;0.46;3.12;0
-0.03;-9.71;-10.58;3.55;2.43;3.26;0
-0.11;-9.72;-10.85;2.91;3.45;3.04;0
-0.23;-9.71;-10.73;2.75;3.48;2.51;0
-0.23;-9.73;-10.33;2.34;2.74;2.47;0
-0.34;-9.7;-10.24;2.79;0.23;2.96;0
-0.44;-9.66;-10.36;3.29;-1.36;3.25;0
-0.49;-9.59;-10.62;2.48;-1.64;3.55;0
-0.41;-9.55;-10.84;2.05;-1.43;4.61;0
-0.38;-9.6;-10.69;1.35;-0.51;5.37;0
-0.38;-9.72;-10.51;1.53;-0.26;5.77;0
-0.53;-9.69;-10.43;2.41;-0.04;5.68;0
-0.7;-9.66;-10.45;2.01;-0.69;6.44;0
-0.71;-9.58;-10.53;0.89;-1.92;7.24;0
-0.63;-9.59;-10.42;1.1;-3.75;7.5;0
-0.67;-9.51;-10.56;0.6;-4.62;7.89;0
-0.7;-9.59;-10.48;0.18;-5.3;8.18;0
-0.81;-9.63;-10.36;0.68;-5.53;8.53;0
-0.77;-9.62;-10.4;1.4;-7.25;8.55;0
-0.73;-9.67;-10.52;0.74;-6.42;9.07;0
-0.52;-9.71;-10.55;0.82;-5.65;9.05;0
-0.32;-9.81;-10.39;0.36;-4.8;7.6;0
-0.2;-9.87;-10.2;0.95;-4.88;5.69;0
-0.25;-9.85;-10.17;2.3;-4.65;3.5;0
-0.29;-9.71;-10.3;2.64;-4.37;1.8;0
-0.58;-9.61;-10.38;2.38;-5.18;1.02;0
-0.75;-9.64;-10.43;1.77;-5.07;1.15;0
-0.73;-9.72;-10.18;2.36;-4.96;1.62;0
-0.78;-9.75;-10.25;2.51;-5.19;1.37;0
-0.69;-9.67;-10.28;2.84;-5.65;1.24;0
-0.76;-9.58;-10.41;2.53;-7.42;1.05;0
-0.78;-9.65;-10.52;1.72;-7.6;1.34;0
-0.73;-9.53;-10.51;1.18;-6.76;1.95;0
-0.62;-9.56;-10.42;0.85;-5.71;2.23;0
-0.47;-9.63;-10.04;1.28;-5.33;2.41;0
-0.41;-9.67;-10.07;2.61;-2.56;1.48;0
-0.27;-9.68;-10.48;2.98;-0.67;1.23;0
-0.44;-9.62;-10.46;1.79;0.12;0.79;0
-0.45;-9.69;-10.24;0.88;0.12;-0.38;0
-0.4;-9.66;-10.13;0.94;-1.15;-1.32;0
-0.39;-9.64;-10.03;1.85;-2.46;-2.86;0
-0.53;-9.69;-10.25;1.88;-2.88;-3.49;0
-0.49;-9.71;-10.36;1.23;-3.86;-4.68;0
-0.4;-9.71;-10.39;0.99;-4.6;-5.29;0
-0.37;-9.79;-10.27;0.86;-4.69;-5.56;0
-0.51;-9.86;-10.3;0.83;-4.75;-5.53;0
-0.58;-9.82;-10.27;1.24;-5.48;-5.93;0
-0.67;-9.69;-10.54;2;-5.42;-5.49;0
-0.62;-9.62;-10.41;0.85;-2.68;-3.87;0
-0.44;-9.69;-9.99;0.58;-2.75;-1.52;0
-0.2;-9.68;-10.01;3.01;-0.57;-0.56;0
-0.09;-9.6;-10.25;3.45;0.87;-0.28;0
-0.09;-9.65;-10.55;2.91;0.68;0.06;0
-0.19;-9.56;-10.64;1.76;-1.89;-0.5;0
-0.11;-9.51;-10.53;0.22;-5.06;-1;0
-0.13;-9.61;-10.46;-1.05;-9.64;-1.82;0
-0.22;-9.56;-10.26;-1.14;-13.36;-2.27;0
-0.36;-9.65;-10.15;-0.47;-15.2;-1.59;0
-0.75;-9.62;-10.29;-0.43;-17.04;0.09;0
-1.08;-9.58;-10.25;-1.82;-19.26;2.92;0
-1.46;-9.65;-10.18;-3.08;-22.92;7.07;0
-1.71;-9.72;-10.03;-3.44;-26.45;12.71;0
-1.99;-9.81;-9.9;-2.95;-27.94;18.97;0
-2.14;-9.74;-10.06;-2.02;-27.62;26.5;0
-2.35;-9.53;-10.3;-0.89;-28.27;33.83;0
-2.52;-9.4;-10.39;0.19;-28.97;41.7;0
-2.61;-9.55;-10.41;1.89;-27.51;50.53;0
-2.64;-10.03;-10.25;3.47;-24.56;59.68;0
-2.55;-10.28;-10.15;2.29;-21.23;66.47;0
-2.47;-10.52;-10.04;-1.31;-21.05;70.85;0
-2.15;-10.46;-10.08;-3.8;-24.23;74.13;0
-1.71;-9.98;-9.91;-6.21;-27.48;76.96;0
-1.07;-9.74;-9.55;-10.64;-24.4;80.19;0
-0.07;-10.46;-8.45;-10.67;-17.53;81.32;0
1.23;-11.68;-8.09;-0.55;-8.43;75.01;0
2.29;-12.09;-9.2;13.35;1.95;63.89;0
2.72;-11.43;-11.01;18.21;7.05;50.17;0
2.44;-10.43;-11.94;13.33;5.59;35.56;0
1.96;-9.68;-11.71;5.89;4.89;21.67;0
1.09;-9.45;-11.15;1.76;3.72;10.8;0
-0.22;-9.21;-10.6;1.58;2.4;3.92;0
-0.75;-8.83;-10.45;2.08;2.19;0.32;0
-0.91;-8.63;-10.6;-0.5;4.37;-1.22;0
-0.62;-8.72;-10.31;-5.59;7.42;-2.7;0
-0.42;-8.89;-9.8;-10.56;10.52;-5.23;0
-0.45;-8.87;-9.18;-13.4;13.89;-8.08;0
-0.33;-8.85;-8.94;-11.61;19.45;-9.88;0
-0.22;-8.99;-9.37;-7.89;28.51;-12.07;0
-0.26;-8.94;-10.18;-5.69;35.5;-15.06;0
-0.87;-8.61;-10.81;-6.95;37.29;-18.43;0
-2.36;-8.37;-11.2;-10.34;49.75;-19.03;0
-3.45;-8.59;-10.06;-11.01;58.57;-17.04;0
-3.74;-9.22;-9.3;-2.77;45.99;-16.12;0
-4.28;-8.98;-10.16;0.79;17.19;-16.43;0
-5.08;-8.79;-11.25;-2.11;-3.6;-13.83;0
-6.05;-8.61;-11.88;-7.57;-13.3;-6.18;0
-6.53;-8.39;-11.5;-12.77;-15.53;5.92;0
-5.69;-8.91;-10.37;-13.76;-13.3;14.34;0
-4.05;-9.34;-9.28;-9.28;-17.92;15.69;0
-2.87;-9.56;-9.21;-3.08;-27.71;12.34;0
-2.44;-9.09;-9.86;1.26;-27.84;5.5;0
-1.71;-8.56;-10.52;-0.75;-23.71;-2.83;0
-0.64;-8.4;-10.76;-3.75;-24.84;-13.03;0
-0.12;-8.42;-10.69;-6.42;-22.9;-24.42;0
-0.45;-8.47;-10.46;-7.4;-20.5;-34.27;0
-1.48;-8.62;-10.31;-8.15;-20.04;-39.43;0
-2.45;-8.97;-9.84;-8.79;-26.09;-40.75;0
-2.4;-9.23;-9.65;-6.42;-32.07;-41.36;0
-1.84;-9.17;-9.93;-5.35;-31.77;-42.81;0
-1.23;-10.37;-9.76;-6.59;-24.45;-43.72;0
-0.51;-11.41;-9.33;-4.73;-15.59;-41.5;0
0.2;-10.49;-9.34;-1.22;0.85;-36.47;0
-2.45;-9.81;-10.64;-1.14;32.52;-27.97;0
-7.1;-10.46;-11.18;-6.61;59.42;-10.09;0
-9.14;-10.19;-9.16;-11.96;53.59;13.21;0
-6.34;-9.86;-7.11;-2.18;16.47;25.12;0
-1.36;-9.78;-8.71;9.74;-0.35;18.61;0
2;-9.81;-11.67;8.86;14.56;3;0
2.23;-9.54;-12.62;-0.5;40.9;-12.56;0
0.18;-9.5;-11.31;-7.38;54.5;-22.36;0
-1.93;-9.72;-9.73;-4.63;42.96;-25.72;0
-3.19;-9.66;-9.37;1.83;19.48;-26.83;0
-3.08;-9.33;-10.08;4.47;2.73;-24.67;0
-2.18;-9.45;-10.83;2;4.19;-21.91;0
-1.13;-10.01;-10.75;-0.51;12.03;-19.21;0
-0.19;-10.16;-10.24;1.56;19.21;-17.27;0
0.2;-9.68;-10.31;4.31;30.39;-17.25;0
-0.55;-9.19;-10.84;3.15;41.32;-16.5;0
-1.51;-9.37;-11.08;1.22;46.35;-14.45;0
-1.79;-9.59;-11.14;0.07;47.31;-11.38;0
-1;-9.66;-11.28;-1.89;48.82;-8.92;0
-0.06;-9.63;-11.06;-4.25;47.85;-9.29;0
0.21;-9.67;-10.72;-5.4;45.55;-12.91;0
-0.49;-9.56;-10.52;-2.55;44.83;-19.04;0
-1.53;-9.14;-10.52;-1.25;40.45;-22.73;0
-1.96;-9.31;-10.72;-2.05;32.13;-22.07;0
-1.7;-9.4;-10.65;-2.45;23.23;-19.32;0
-1.07;-9.55;-10.48;-3.11;13.07;-17.13;0
-0.69;-9.8;-10.8;-3.71;6.67;-15.65;0
-0.55;-9.59;-10.96;-5.09;6.58;-14.7;0
-0.27;-9.07;-11.06;-5.36;6.99;-12.28;0
0.05;-9.09;-10.98;-5.26;8.09;-12.48;0
0.35;-9.38;-10.87;-3.79;10.44;-14.53;0
0.5;-9.55;-10.83;-2.86;12.91;-16.25;0
0.28;-9.72;-11.3;-0.49;13.46;-17.6;0
-0.37;-9.87;-12;-0.88;11.92;-18.74;0
-0.85;-10.08;-12.23;-2.91;6.7;-18.75;0
-1.05;-10.2;-11.91;-4.54;-0.08;-17.92;0
-0.62;-10.35;-11.67;-6.3;-6.23;-16.66;0
-0.19;-10.4;-11.57;-5.14;-6.69;-17.32;0
0.35;-10.23;-11.74;-5.19;-5.95;-18.25;0
0.66;-9.88;-11.69;-5.57;-2.62;-19.57;0
0.46;-9.82;-11.67;-6.05;1.05;-19.11;0
0.35;-9.54;-11.31;-5.71;5.69;-17.59;0
0.27;-9.38;-11.18;-5.08;8.14;-16.42;0
0.5;-9.08;-11.02;-4.82;7.77;-14.85;0
0.78;-9.19;-10.94;-4.41;7.55;-15.3;0
0.78;-9.42;-11.06;-3.37;8.32;-17.15;0
0.61;-9.42;-11.04;-2.98;6.43;-19.15;0
0.53;-9.65;-10.89;-2.63;2.79;-20.12;0
0.46;-9.78;-10.62;-2.82;-0.33;-20.62;0
0.36;-10.03;-10.51;-1.63;-0.49;-21.25;0
0.05;-9.88;-10.58;-0.55;-0.24;-21.57;0
-0.15;-9.8;-10.84;-0.53;-2.5;-21.32;0
-0.4;-9.85;-10.73;-1.75;-4.39;-20.15;0
-0.19;-9.73;-10.81;-1.09;-2.65;-18.52;0
-0.03;-9.56;-10.7;-2.24;-3.47;-16.96;0
0.08;-9.8;-10.82;-1.55;-3.95;-16.75;0
0.12;-9.83;-11.25;0.4;-1.9;-15.78;0
0.36;-9.78;-11.66;-0.82;-2.02;-15.26;0
0.56;-9.82;-11.34;-2.42;-2.63;-15.24;0
0.84;-9.95;-11;-1.89;0.19;-15.64;0
0.98;-9.63;-11.01;-0.49;5.27;-16.81;0
0.77;-9.7;-11.14;0.03;8.99;-17.2;0
0.84;-9.69;-11.39;0.72;12.02;-16.77;0
0.71;-9.57;-11.57;0.05;14.11;-16.98;0
0.74;-9.69;-11.63;0.06;13.83;-16.17;0
0.53;-9.73;-11.62;1.73;14.53;-17.21;0
0.26;-9.66;-11.76;2.3;13.25;-17.39;0
0.24;-9.74;-11.71;1.9;9.93;-17.22;0
0.31;-9.77;-11.65;1.48;7.32;-17.19;0
0.22;-9.81;-11.53;1.49;6.76;-16.98;0
0.5;-9.73;-11.46;1.77;6.71;-16.62;0
0.81;-9.84;-11.5;2.51;9.41;-17.47;0
0.78;-9.68;-11.51;3.55;12.97;-18.9;0
0.61;-9.62;-11.49;4.61;14.74;-20.55;0
0.27;-9.52;-11.29;5.81;14.36;-21.29;0
0;-9.38;-11.41;6.81;11.64;-20.89;0
-0.16;-9.15;-11.47;7.72;8.58;-20.92;0
-0.32;-9.12;-11.72;7.63;3.77;-21.41;0
-0.63;-9.95;-11.61;6.42;-3.59;-21.27;0
-0.48;-10.57;-11.23;6.07;-12.32;-21.28;0
-0.22;-9.74;-11.1;7.8;-21.56;-23.88;0
-0.24;-9.16;-11.49;7.62;-34.39;-25.17;0
-0.02;-9.34;-11.28;4.43;-43.52;-20.9;0
0.53;-10.07;-10.94;4.71;-45.12;-15.95;0
1.38;-10.14;-11.27;6.63;-44.65;-14.85;0
1.95;-9.87;-11.83;5.11;-44.84;-16.52;0
2.13;-9.68;-11.76;1.76;-41.3;-17.46;0
2.25;-9.91;-11.45;0.81;-32.34;-17.08;0
2.18;-10.19;-11.14;1.95;-21.04;-16.53;0
1.98;-9.93;-11.04;2.95;-11.23;-16.74;0
1.38;-9.67;-10.96;3.45;-3.15;-16.82;0
0.58;-9.69;-10.89;4.18;3.16;-13.77;0
0.11;-9.79;-10.82;6.19;7.26;-8.37;0
0.3;-9.71;-10.8;7.85;8.85;-2.29;0
0.6;-9.94;-11.02;8.29;6.22;2.4;0
1.01;-10;-11.03;8.01;1.45;4.62;0
1.31;-10.23;-11.02;7.66;-1.71;4.85;0
1.38;-10.31;-11.13;7.47;-2.45;4.64;0
1.37;-10.42;-11.05;7.21;-1.76;5.54;0
1.15;-10.17;-11.09;6.11;0.55;6.7;0
0.57;-9.89;-10.8;3.89;5.16;8.31;0
0.16;-9.57;-10.41;2.36;12.5;12.99;0
-0.07;-9.39;-9.96;3.27;17.43;18.84;0
-0.32;-9.65;-10.05;6.28;14.06;26.13;0
-0.44;-9.71;-10.33;11.11;2.18;31.36;0
-0.55;-9.68;-10.65;15.64;-8.35;33.54;0
-0.89;-9.64;-10.7;17.68;-12.46;37.07;0
-1;-9.7;-10.41;18.3;-13.65;43.5;0
-0.95;-9.88;-9.97;20.24;-13.56;51.76;0
-0.77;-9.86;-9.64;23.24;-11.62;59.88;0
-0.89;-9.75;-9.56;24.61;-7.31;67.37;0
-0.95;-9.71;-9.16;24.06;-1.82;74.84;0
-1.66;-10.52;-8.44;29.56;1.4;83.3;0
-2.41;-10.23;-8.77;39.58;7.6;92.62;0
-2.61;-9.41;-9.97;41.18;9.21;102.48;0
-2.44;-8.4;-10.64;30.81;2.55;114.52;0
-1.71;-8.46;-10.98;17.12;-6.73;125.47;0
-0.27;-9.5;-10.93;11.4;-7.55;126.54;0
1.03;-10.59;-11.39;15.88;-7.24;117.24;0
2.16;-11.14;-12.1;21.96;-19.83;102.06;0
2.34;-11.46;-12.43;20.95;-29.82;87.96;0
1.63;-11.74;-12.18;12.21;-27.39;75.89;0
0.95;-11.97;-11.61;1.45;-19.87;68.34;0
0.74;-11.23;-10.77;-5.82;-11.39;63.31;0
1.14;-10.16;-10.4;-10.03;-4.17;60.13;0
1.67;-10.07;-10.11;-15.18;1.87;56.54;0
1.57;-10.48;-9.94;-18.07;6.15;51.05;0
1.06;-10.62;-9.84;-17.18;6.9;44.73;0
0.33;-10.3;-9.75;-15.33;-0.87;39.9;0
-0.51;-9.68;-9.1;-13.7;-13.74;35.93;0
-1.26;-9.18;-8.46;-11.22;-24.59;34.61;0
-1.98;-8.9;-8.37;-9.61;-29.95;33.77;0
-2.08;-8.79;-8.69;-9.64;-29.68;34.04;0
-1.72;-8.76;-8.76;-9.07;-24.76;34.03;0
-1.15;-8.76;-8.69;-7.32;-18.92;33.16;0
-0.75;-8.85;-8.81;-4.1;-13.25;31.89;0
-0.52;-8.92;-8.81;-0.44;-6.23;29.86;0
-0.79;-9.05;-8.64;5.73;1.39;29.05;0
-1.25;-9.14;-8.8;13.05;9.79;29.5;0
-1.78;-9.13;-9.29;17.96;18.88;31.4;0
-2.08;-9.11;-10.01;20.43;26.46;31.54;0
-2.42;-9.08;-10.74;18.22;34.32;29.37;0
-3.1;-8.97;-11.22;12.91;33.49;27.47;0
-3.59;-8.69;-11.55;5.72;26.44;25.59;0
-3.57;-8.37;-11.37;-1.45;20.29;23.53;0
-3.48;-8.21;-11.02;-9.32;15.79;19.96;0
-3.03;-8;-10.7;-16.32;13.98;15.73;0
-2.56;-7.94;-10.54;-20.3;11.31;9.41;0
-2.42;-8.03;-10.24;-21.69;3.53;1.73;0
-2.5;-8.62;-9.82;-18.46;-7.11;-3.89;0
-2.71;-8.81;-9.77;-16.22;-17.2;-7.7;0
-3.11;-8.9;-9.49;-13.12;-20.2;-9.95;0
-3.65;-8.79;-9.53;-8.7;-22.36;-10.56;0
-4.04;-8.56;-9.73;-5.42;-23.4;-11.26;0
-4.33;-8.28;-9.84;-7.02;-23.03;-13.26;0
-4.35;-8.3;-9.39;-9.36;-28.42;-13.8;0
-3.99;-8.72;-9.05;-9.04;-36.59;-11.46;0
-3.31;-9.18;-8.87;-6.94;-38.21;-9.87;0
-2.81;-9.75;-9.02;-3.45;-31.81;-9.86;0
-2.68;-9.73;-9.5;-1.48;-20.41;-11.15;0
-2.76;-9.34;-10.19;-2.46;-9.76;-10.25;0
-2.68;-9.01;-10.7;-5.99;1.58;-7.72;0
-2.21;-8.92;-10.73;-9.38;12.69;-7.6;0
-2.05;-8.94;-10.43;-10.9;19.38;-10.41;0
-2.09;-9.07;-10.2;-10.16;20.61;-15.47;0
-2.46;-9.04;-9.7;-9.52;15.9;-20.84;0
-2.95;-8.94;-9.7;-7.7;8.03;-24.81;0
-3.17;-8.78;-9.87;-6.1;0.32;-29.19;0
-3.09;-8.63;-9.99;-6.55;-9.37;-32.43;0
-2.74;-8.7;-10.01;-7.63;-17.34;-36.46;0
-2.57;-8.89;-10.07;-7.86;-22.25;-40.42;0
-2.37;-9.05;-10.08;-7.69;-24.98;-42.85;0
-2.22;-9.3;-9.82;-8.02;-28.43;-44.91;0
-2.18;-10.11;-9.29;-7.5;-26.86;-46.65;0
-2.29;-10.56;-8.94;-3.42;-22.94;-47.58;0
-2.24;-10.34;-9.66;0.96;-14.73;-46.65;0
-2.74;-9.92;-10.71;-0.09;0.4;-43.92;0
-3.94;-10.45;-10.79;-6.26;12.76;-38.77;0
-4.97;-10.8;-9.73;-7.49;16.03;-28.02;0
-4.56;-10.43;-8.94;-3.34;6.8;-17.95;0
-3.02;-9.78;-8.99;-1.29;-5.39;-14.57;0
-1.53;-10.02;-9.5;0.49;-1.33;-16.14;0
-0.78;-10.34;-10.27;0.92;19.26;-19.7;0
-1.12;-10.16;-10.58;0.29;37.28;-22.79;0
-1.7;-9.51;-10.51;-1.56;38.74;-23.42;0
-1.86;-8.99;-10.23;-5.12;25.8;-24.17;0
-1.6;-8.9;-9.6;-6.89;11.13;-26.53;0
-1.39;-9.41;-9.35;-3.95;-0.73;-28.99;0
-1.06;-9.78;-9.74;1.2;-2.24;-31.07;0
-0.71;-9.44;-10.58;2.85;2.04;-31.81;0
-0.16;-9.3;-10.88;-0.03;3.15;-32.3;0
0.13;-9.41;-10.64;-2.53;3.35;-34.04;0
0.01;-9.74;-10.37;-1.99;6.77;-35.8;0
-0.42;-9.89;-10.52;-1.76;12.28;-36.11;0
-0.56;-9.67;-10.82;-2.47;17.45;-34.26;0
-0.51;-9.25;-11.17;-5.17;19.95;-32.21;0
-0.32;-9.11;-11.03;-7.97;22.56;-31.58;0
-0.38;-9.27;-10.43;-7.44;26.2;-31.92;0
-0.69;-9.88;-9.83;-4.19;27.67;-30.89;0
-1.02;-10.19;-10.27;-0.28;30.71;-27.98;0
-1.06;-9.65;-10.92;0.25;33.08;-24.57;0
-0.67;-9.2;-10.88;-2.82;30.96;-21.9;0
-0.45;-9.09;-10.66;-3.73;28.7;-21.6;0
-0.43;-9.32;-10.32;-1.92;25.83;-22.21;0
-0.4;-9.45;-10.58;0.37;24.49;-21.33;0
-0.43;-9.32;-11.05;0.69;20.61;-20.04;0
-0.03;-9.33;-11.39;-2.71;13.44;-17.73;0
0.42;-9.75;-11.35;-5.13;7.63;-17.85;0
0.62;-9.71;-10.86;-5.57;5.33;-20.05;0
0.65;-9.72;-10.61;-5.32;2.03;-21.35;0
0.54;-9.7;-10.91;-4.47;0.45;-22.27;0
0.49;-9.88;-11.06;-4.89;0.67;-21.36;0
0.48;-9.83;-10.87;-6.47;1.07;-19.72;0
0.42;-10.24;-10.43;-6.68;2.74;-17;0
0.15;-10.34;-10.52;-3.46;6.42;-15.18;0
0.1;-10.1;-10.85;-2.34;10.15;-12.88;0
0.24;-9.66;-10.97;-4.35;11.47;-11.54;0
0.42;-9.65;-10.78;-5.18;12.52;-10.94;0
0.44;-9.63;-10.64;-3.59;15.02;-10.99;0
0.27;-9.52;-10.77;-2.44;16.55;-11.15;0
0.12;-9.5;-10.86;-2.73;14.83;-9.94;0
0.18;-9.46;-10.89;-3.48;12.25;-8.52;0
0.49;-9.56;-10.93;-3.55;9.63;-8.84;0
0.65;-9.49;-10.88;-3.45;6.85;-10.27;0
0.71;-9.52;-10.76;-3.67;4.28;-11.56;0
0.65;-9.55;-10.73;-2.99;3.72;-12.04;0
0.52;-9.64;-10.67;-2.86;3.3;-12.4;0
0.48;-9.87;-10.81;-3.41;3.28;-11.59;0
0.42;-9.89;-10.76;-2.98;3.03;-11.73;0
0.42;-9.8;-10.82;-2.31;3.11;-11.3;0
0.38;-9.65;-10.84;-1.91;3.76;-10.96;0
0.4;-9.54;-10.96;-1.79;5.32;-10.44;0
0.49;-9.45;-10.79;-2.42;6.4;-10.41;0
0.48;-9.78;-10.77;-1.4;5.64;-10.67;0
0.38;-9.9;-11.13;0.16;5.25;-11.4;0
0.18;-9.96;-11.55;-0.4;4.29;-11.12;0
0.16;-9.73;-11.54;-2.69;1.84;-9.83;0
0.32;-9.73;-11.37;-4.67;-1.03;-9.72;0
0.42;-9.83;-10.95;-4.91;-3.39;-9.46;0
0.55;-9.91;-10.66;-2.92;-3.42;-10.28;0
0.54;-9.94;-10.61;-0.75;-1.26;-10.88;0
0.62;-9.67;-10.93;0.06;2.01;-11.22;0
0.53;-9.69;-10.89;-0.12;4.96;-11.84;0
0.38;-9.73;-10.93;0.25;6.58;-12.81;0
0.26;-9.8;-11.02;0.21;6.91;-13.53;0
0.03;-9.73;-10.93;0.25;5.86;-13.63;0
-0.22;-9.76;-11.13;-0.08;5.38;-12.75;0
-0.08;-9.57;-11.17;1.18;5.13;-11.09;0
0.08;-9.7;-11.28;1.96;3.16;-10.33;0
0.25;-9.85;-11.29;2.95;1.89;-10.46;0
0.48;-9.74;-11.13;3.25;-0.52;-11.28;0
0.68;-9.49;-10.93;1.16;-3.05;-11.87;0
0.64;-9.73;-10.68;0.79;1.38;-12.05;0
0.54;-9.82;-10.55;2;8.08;-11.94;0
0.44;-9.8;-10.81;3.83;11.26;-12.32;0
0.35;-9.59;-11.04;3.76;11.16;-12.76;0
0.16;-9.67;-11.08;2.87;10.48;-12.18;0
0.02;-9.81;-11.02;3.42;10.36;-11.13;0
-0.03;-9.91;-10.97;5.3;10.2;-9.84;0
0.06;-9.79;-11.09;6.81;9.12;-8.44;0
0.03;-9.76;-11.3;7.4;7.32;-8.56;0
0.23;-9.6;-11.56;6.47;6.25;-8.76;0
0.36;-9.57;-11.8;4.69;7.12;-9.72;0
0.57;-9.53;-11.74;2.43;8.44;-10.5;0
0.58;-9.66;-11.83;0.6;9.37;-11.75;0
0.49;-9.67;-11.68;-0.83;9.32;-12.58;0
0.28;-9.74;-11.5;-1.21;8.51;-13.73;0
0.28;-9.73;-11.48;-0.4;6.4;-15.3;0
0.34;-9.05;-11.46;0.76;5.96;-18.42;0
-0.07;-9.7;-11.5;-0.57;5.36;-19.87;0
-0.62;-11.28;-11.24;-2.56;1.99;-17.53;0
-0.3;-10.52;-10.9;0.5;-2.38;-18.06;0
-0.3;-9.1;-11.32;3.21;-10.28;-22.54;0
-0.87;-8.58;-11.57;-0.24;-23.5;-22.33;0
-1.13;-9.66;-11.16;-4.54;-36.02;-15.28;0
-0.5;-10.34;-10.56;-2.89;-42.37;-5.56;0
0.95;-10.09;-10.83;0.97;-41.96;-1.16;0
1.52;-9.86;-11.32;1.34;-40.39;0.19;0
1.61;-9.83;-11.54;-0.37;-37.75;1;0
1.59;-10.21;-11.22;-0.53;-29.58;3.22;0
1.52;-10.43;-11.01;2.3;-16.71;5.17;0
1.4;-10.2;-10.82;5.63;-4.04;6.28;0
1.16;-9.87;-10.9;7.86;4.54;7.6;0
0.51;-9.75;-10.73;9.79;7.31;10.18;0
0.15;-9.85;-10.73;12.59;9.27;14.83;0
0.14;-9.97;-10.64;16.35;12.9;20.94;0
0.17;-9.65;-10.53;19.49;17.21;26.58;0
