acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-0.43;-7.28;-14.64;-17.31;-21.3;19.86;2
-1.06;-8.25;-13.61;-26.87;-36.33;22.88;2
-1.7;-9.08;-12.21;-30.48;-44.23;22.9;2
-2.09;-9.52;-10.81;-26.76;-45.23;23.3;2
-1.55;-10.3;-9.04;-21.82;-34.46;24.93;2
0.18;-10.78;-7.59;-12.83;-21.99;22.95;2
1.31;-10.35;-7.65;-9.29;-16.51;14.17;2
2.33;-11.73;-8.3;-9.63;-7.84;9.99;2
4.52;-12.58;-8.49;0.34;32.92;-1.66;2
5.56;-14;-10.92;23.16;41.69;-22.85;2
3.78;-14.36;-14.56;17.08;5.44;-37.6;2
1.7;-14.19;-12.33;3.51;-7.1;-53.57;2
0.12;-13.93;-10.87;1.98;-9.64;-65.67;2
-1.54;-13.76;-12.2;2.24;-12.78;-70.71;2
-1.83;-13;-12.86;-1.95;-17.65;-74.14;2
-1.26;-13.28;-12.22;-6.55;-21.82;-77.73;2
-0.91;-13.47;-12.11;-7.07;-23.06;-81.86;2
-1.27;-12.86;-12.38;-7.78;-22.26;-83.95;2
-1.79;-12.5;-12.52;-8.9;-19.82;-81.34;2
-2.31;-12.02;-12.23;-7.88;-18.29;-75.79;2
-3.01;-11.45;-12.03;-5.58;-10.88;-67.91;2
-4.05;-10.95;-11.77;-5.62;-0.68;-57.43;2
-4.56;-9.96;-11.21;-7.37;5.83;-47.75;2
-4.57;-8.82;-10.62;-4.48;5.66;-39.38;2
-4.56;-7.87;-10.71;3.5;-2.53;-31.64;2
-5.28;-7.06;-10.81;10.12;-5.77;-24.51;2
-6.04;-6.27;-9.7;14.05;-4.01;-12.03;2
-6.7;-5.41;-8.51;22.21;-2.07;3.32;2
-7.69;-4.83;-8.43;33.62;-4.54;19.95;2
-8.06;-4.51;-8.66;45.97;-6.01;39.86;2
-7.36;-4.38;-8.35;57.75;3.38;59.66;2
-6.03;-4.74;-7.81;68.55;16.99;78.42;2
-4.2;-5.13;-8.18;75.11;22.99;94.34;2
-3.53;-4.85;-9.88;70.37;10.77;108.57;2
-3.35;-4.69;-11.15;59.85;1.94;119.94;2
-3.34;-5.3;-10.28;53.78;6.64;134.25;2
-2.52;-5.9;-10.43;49.14;14.46;147.37;2
-2.18;-6.85;-10.77;44.67;20.68;156;2
-1.67;-8.07;-11.05;42.95;25.29;159.3;2
-1.62;-10.26;-11.98;39.96;31.51;158.16;2
-2;-13.95;-13.43;32.4;45.45;156.21;2
-1.34;-16.99;-14.23;27.18;52.83;153.54;2
-0.29;-17.41;-14.6;21.75;48.87;153.68;2
0.8;-16.7;-14.9;4.75;44.14;152.28;2
0.9;-15.51;-13.8;-26.44;41.7;147.07;2
0.47;-15;-10.94;-52.96;38.76;141.12;2
-0.4;-15.67;-8.35;-55.31;30.73;133.88;2
-0.92;-16.16;-7.54;-41.32;26.52;126.91;2
-1.67;-15.42;-8.32;-35.34;21.29;116.64;2
-2.75;-13.82;-8.4;-40.83;2.8;104.08;2
-3.45;-12.15;-7.59;-45.51;-24.23;92.5;2
-3.97;-10.43;-7.34;-45.24;-52.71;84.21;2
-3.26;-9.65;-6.82;-39.73;-79.28;74.98;2
-2.79;-9.29;-7.1;-30.5;-95.53;63.45;2
-1.35;-8.87;-8.4;-27.67;-87.3;50.89;2
0.86;-9.13;-8.26;-24.7;-74.17;36.18;2
2.72;-9.04;-7.9;-20.8;-57.62;18;2
3.02;-7.93;-8.25;-16.49;-30.87;-1.63;2
2.74;-6.97;-8.43;-7.85;2.22;-20.35;2
2.28;-6.51;-9.07;2.33;31.52;-38.64;2
1.58;-6.69;-9.44;9.66;54.62;-58.16;2
0.14;-7.38;-9.36;18.98;68.42;-75.09;2
-1.79;-8.32;-9.59;27.54;71.28;-87.85;2
-3.92;-9.18;-10.43;35.46;68.29;-96.98;2
-5.62;-9.19;-11.54;41.07;59.22;-100.16;2
-6.43;-8.56;-12.39;40.52;51.4;-97.7;2
-6.52;-7.62;-13.69;28.99;51.9;-93.11;2
-6.02;-6.61;-14.31;7.92;56.76;-87.56;2
-4.78;-5.94;-13.84;-16.04;58.9;-83.41;2
-3.42;-6.11;-12.57;-37.14;54.06;-82.01;2
-2.35;-7.25;-10.51;-45.75;42.41;-83.75;2
-2.35;-8.5;-8.36;-37.7;24.72;-89.74;2
-3.71;-8.74;-7.16;-13.59;4.01;-95.08;2
-5.25;-7.62;-8.35;10.71;-15.69;-95.63;2
-6.56;-5.74;-11.09;16.24;-41.04;-90.5;2
-7.36;-4.14;-12.75;-0.8;-69.63;-79.97;2
-6.92;-3.77;-12.28;-25.57;-95.12;-64.46;2
-4.88;-6.45;-10.09;-47.7;-113.1;-51.05;2
-1.06;-10.39;-6.7;-47.85;-104.68;-46.71;2
1.46;-11.91;-4.95;-29.02;-52.53;-44.71;2
1.27;-11.69;-5.74;-13.18;22.93;-29.66;2
-0.7;-10.46;-8.48;13.57;108.45;-20.39;2
-5.58;-8.22;-19.02;20.76;85.85;-6.79;2
-10.27;-5.94;-29.4;-50.09;-18.43;36.45;2
-6.76;-7.89;-13.24;-103.44;-42.53;69.77;2
2.03;-11.89;0.79;-33.55;-30;52.62;2
5.29;-9.2;-7.69;20.38;7.65;21.26;2
4.25;-8.16;-14.81;7.64;26.54;-0.17;2
0.06;-9.76;-15.14;-14.28;19.84;-11.67;2
-2.32;-12.36;-11.65;-22.13;3.82;-17.32;2
-2.11;-13.18;-9.76;-8.19;-20.14;-19.01;2
-1.31;-12.95;-10.47;-2.46;-34.04;-20.59;2
-0.49;-12.76;-10.76;-4.99;-33.02;-21.64;2
1.91;-12.73;-10.25;0.59;-13.63;-25.33;2
4.27;-12.95;-11.14;6.11;10.43;-36.93;2
4.43;-14.01;-11.95;6.91;28.45;-52.39;2
2.71;-14.36;-11.87;6.22;42.78;-65.88;2
0.24;-14.19;-11.87;6.08;49.57;-70.92;2
-1.2;-13.63;-11.6;6.26;49.58;-70.87;2
-1.72;-13.66;-12.26;7.43;46.8;-70.69;2
-1.51;-13.22;-12.32;4.63;41.47;-73.62;2
-1.16;-13.44;-11.99;2.64;34.04;-78.93;2
-1.37;-13.37;-12.1;3.06;30.83;-83.27;2
-1.36;-12.36;-11.59;2.86;29.17;-84.27;2
-1.75;-11.86;-11.26;6.08;26.74;-83.63;2
-1.98;-10.95;-11.28;7.57;24.96;-82.24;2
-2.01;-10.4;-11.56;9.63;18.93;-81.27;2
-2.27;-10.07;-11.69;9.42;15.03;-80.12;2
-2.35;-9.43;-11.26;7.39;12.25;-78.38;2
-2.76;-8.88;-10.97;7.48;11.61;-76.23;2
-3.15;-8.32;-11.11;8.85;10.51;-72.22;2
-3.23;-7.45;-11.25;9.38;8.96;-67.64;2
-3.39;-6.83;-11.39;9.94;7.38;-63.46;2
-3.66;-6.62;-11.54;12.4;7.46;-58.44;2
-4.27;-6.62;-11.43;14.3;6.45;-53.17;2
-4.87;-6.26;-10.69;15.8;1.74;-44.05;2
-4.81;-5.69;-10.09;16.82;-1.42;-31.06;2
-4.62;-5.54;-9.7;19.85;-2.04;-18.1;2
-4.01;-5.57;-9.61;25.88;-0.52;-2.33;2
-3.02;-5.66;-9.35;31.96;6.22;13.75;2
-2.3;-6.03;-8.76;40.95;15.88;27.02;2
-2.71;-6.54;-8.1;51.91;27.74;37.31;2
-3.39;-6.34;-7.67;65.24;38.96;48.24;2
-4.36;-5.89;-8.33;74.43;50.13;63.81;2
-5.01;-5.8;-9.79;75.63;57.82;84.31;2
-5.55;-6.28;-11.3;67.2;60.93;108.8;2
-4.75;-6.94;-12.51;59.78;59.85;129.26;2
-3.25;-7.79;-13.02;52.24;54.09;143.73;2
-3.37;-10.35;-13.64;39.47;47.76;161.67;2
-3.52;-12.87;-14.06;25.78;41.73;171.76;2
-2.98;-13.65;-14.59;11.08;29.57;167.11;2
-2.32;-12.83;-15.28;-13.18;20.15;156.04;2
-1.91;-12.17;-15.02;-46.5;20.58;143.91;2
-1.78;-12.72;-12.23;-68.81;21.35;136.93;2
-1.83;-14.8;-9.56;-65.18;2.55;132.74;2
-1.97;-15.67;-9.36;-53.85;-23.94;130.16;2
-2.15;-15.01;-9.63;-50.5;-42.45;122.76;2
-2.41;-13.77;-9.66;-53.78;-58.64;115.25;2
-2.61;-12.94;-10.08;-58.04;-72.63;112.54;2
-2.63;-12.29;-9.98;-61.17;-79.78;111.34;2
-2.39;-12.11;-9.66;-60.02;-84.49;108.33;2
-1.85;-12.19;-8.71;-52.42;-88.3;104.11;2
-1.35;-12.62;-7.83;-39.22;-90.36;97.21;2
-0.58;-12.92;-7.65;-24.49;-86.89;90.08;2
0.04;-12.64;-8.09;-12.15;-73.04;81.07;2
0.89;-12.05;-8.69;-4.99;-47.68;70.51;2
1.65;-11.65;-8.45;1.59;-20.71;58.13;2
2.27;-11.25;-8.54;8.5;8.79;44.09;2
1.9;-10.44;-8.76;11.12;34.58;27.25;2
0.97;-9.56;-8.54;11.3;48.22;10.54;2
-0.49;-8.84;-8.02;13.21;50.23;-3.72;2
-1.96;-8.17;-7.99;15.39;45.87;-14.94;2
-3.07;-7.64;-8.37;18.37;41.7;-23.88;2
-3.86;-7.41;-8.89;21.85;38.76;-32.2;2
-4.27;-7.29;-9.89;22.66;36.56;-40.15;2
-4.01;-7.41;-10.75;20.61;34.99;-46.8;2
-3.16;-7.62;-11.37;18.57;39.55;-52.53;2
-2.09;-7.51;-12.16;17.52;50.02;-59.24;2
-1.15;-7.19;-12.41;15.72;62.71;-68.63;2
-0.97;-6.57;-12.66;11.84;69.93;-81.55;2
-1.33;-6;-12.47;6.63;70.47;-94.91;2
-2.56;-5.54;-12.02;0.53;65.31;-104.01;2
-3.72;-5.76;-11.68;-2.8;53.72;-108.33;2
-5.17;-6.43;-11.38;-5.14;36.16;-107.56;2
-6.78;-7.05;-10.69;-7.02;15.14;-103.93;2
-8.68;-7.2;-10.35;-4.89;-8.97;-95.12;2
-10.33;-6.08;-11.07;-6.16;-50.68;-78.17;2
-10.18;-4.08;-12.21;-18.31;-102.64;-57.49;2
-8.85;-2.86;-12.9;-37.48;-138.7;-39.5;2
-5.79;-3.07;-11.52;-59.01;-156.65;-24.5;2
0.08;-5.7;-7.31;-67.96;-165.32;-22.75;2
5.22;-10.98;-4.43;-48.87;-130.19;-28.55;2
8.87;-16.19;-4.63;-14.89;-36.49;-29.12;2
7.62;-16.02;-4.97;30.54;101.35;-32.61;2
-2.47;-9.71;-21.04;32.3;100.29;-25.85;2
-13.66;-5.46;-29.22;-74.09;23.88;25.54;2
-9.73;-9.46;-4.2;-102.2;-5.17;71.7;2
1.09;-11.51;2;0.51;-5.47;57.28;2
7;-7.98;-10.5;25.82;12.82;15.43;2
5.91;-7.29;-15.71;7.69;38.73;-20.67;2
0.44;-8.2;-17.13;-19.88;17.67;-43.85;2
-4.53;-11.95;-14.46;-42.24;-21.23;-47.68;2
-5.24;-14.14;-10.33;-38.19;-55.05;-38.05;2
-2.89;-13.4;-9.2;-22.18;-78.62;-34.2;2
-0.26;-11.77;-10.58;-19.94;-76.49;-35.4;2
2.91;-12.55;-9.8;-17.28;-45.84;-42.98;2
5.07;-13.46;-9.84;-9.37;-20.3;-55.7;2
4.71;-14.28;-11.15;-3.7;-4.56;-72.39;2
2.8;-14.01;-11.67;-3.63;4.67;-86.41;2
0.77;-13.84;-11.51;-7.14;9.29;-93.3;2
-0.88;-13.72;-11.09;-5.82;10.45;-94.9;2
-2.3;-13.21;-10.96;-5.28;5.47;-93.68;2
-2.65;-12.84;-10.68;-4.2;0.83;-91.04;2
-1.98;-12.66;-11.06;-1.3;-0.31;-90.45;2
-0.99;-12.46;-11.77;-1.95;-0.91;-89.98;2
-0.3;-12.29;-11.71;-3.58;1.6;-90.11;2
-0.07;-11.93;-11.45;-3.05;5.06;-92.21;2
-0.71;-11.33;-11.29;-1.62;1.97;-94.88;2
-1.73;-11.08;-11.8;-3.51;3.82;-94.89;2
-1.76;-10.43;-11.53;-4.88;13.12;-92.32;2
-1.81;-9.63;-11.63;-4.24;20.82;-90.37;2
-2.19;-9.07;-11.83;-5.31;33;-88.72;2
-2.3;-8.51;-11.77;-4.5;48.11;-87.14;2
-2.86;-7.35;-11.15;-1.53;59.99;-84.78;2
-4.31;-6.67;-10.44;2.92;62.45;-75.92;2
-5.61;-5.88;-9.91;11.73;57.08;-60.52;2
-6.5;-5.42;-10.01;21.84;46.68;-40.56;2
-6.38;-5.45;-10.26;30.24;34.73;-20.57;2
-5.03;-5.95;-9.53;40.77;23.03;-5.4;2
-3.51;-6.33;-10.07;49.91;9.95;7.26;2
-2.17;-6.5;-11.54;52.77;0.24;18.94;2
-1.81;-7.5;-11.38;53.14;13.34;30.29;2
-2.52;-8.88;-10.64;55.89;36.07;40.46;2
-4.01;-9.9;-9.98;61.6;56.22;51.09;2
-5.04;-9.23;-10.36;65.24;61.71;66.58;2
-4.76;-7.93;-11.86;59.07;45.58;82.86;2
-4.73;-8.18;-13.84;41.52;19.51;102.08;2
-3.55;-9.05;-13.24;19.6;5.33;122.19;2
-2.42;-11.23;-12.33;2.43;-0.7;135.96;2
-1.56;-13.25;-11.62;-4.44;-9.68;139.66;2
-0.64;-13.74;-11.62;-6.3;-22.1;134.57;2
-0.33;-13.28;-11.36;-9.5;-30.37;128.29;2
-0.12;-12.97;-10.5;-10.5;-17.94;125.05;2
0.34;-13.12;-9.95;-6.41;4.23;124.38;2
0.66;-12.98;-9.77;-4.68;16.24;125.54;2
0.82;-12.38;-9.65;-6.08;12.19;126.15;2
0.79;-11.6;-9.68;-9.18;0.32;126.19;2
1.54;-11.11;-9.43;-11.72;-8.56;125.48;2
1.22;-11.3;-9.36;-12.1;-16.49;120.83;2
0.17;-11.49;-9.5;-11.42;-20.99;114.06;2
-0.76;-11.42;-9.79;-10.89;-19.94;110;2
-1.29;-10.87;-10.18;-12.44;-16.04;107.68;2
-1.33;-10.31;-10.25;-13.65;-14.49;106.25;2
-0.57;-9.84;-9.93;-13.31;-8.09;103.26;2
0.81;-9.87;-9.28;-9.93;0.22;97.18;2
1.8;-9.99;-8.67;-0.98;6.13;85.52;2
2.09;-9.78;-8.55;12.18;13.34;69.43;2
1.82;-9.01;-8.84;24.09;25.13;50.59;2
1.3;-8.22;-9.9;28.29;36.83;29.63;2
0.34;-7.43;-10.17;24.05;39.81;9.15;2
-1.24;-7.01;-9.74;17.92;32.58;-5.98;2
-2.4;-7.4;-9.84;14.58;28.56;-15.38;2
-2.86;-8.25;-10.74;14.45;42.54;-22.43;2
-2.76;-8.81;-11.77;12.58;65.87;-28.94;2
-2.23;-8.62;-12.1;6.44;80.73;-36.63;2
-1.52;-8.38;-11.74;-1.83;83.78;-48.73;2
-2.07;-8.57;-11.77;-3.1;86.54;-65;2
-3.66;-8.45;-12.28;3.12;92.26;-78.01;2
-5.4;-8.08;-12.65;7.59;92.99;-89.63;2
-7.03;-7.75;-12.67;0.53;85.01;-97.88;2
-9.13;-8.16;-11.14;-13.76;58.62;-95.1;2
-11.69;-8.05;-9.4;-23.55;6.02;-75.31;2
-13.79;-7.13;-9.21;-24.15;-66.35;-46.61;2
-13.12;-4.98;-12.15;-29.02;-121.1;-18.5;2
-8.79;-2.95;-15.05;-47.39;-148.66;-0.82;2
-2.18;-1.42;-13.58;-84.38;-167.2;-1.66;2
6.03;-2.63;-7.07;-95.37;-200.75;-20.19;2
13.37;-6.29;-1.15;-48.93;-150.46;-54.13;2
15.52;-10.34;-3.06;1.23;-22.71;-88.79;2
12.41;-19.49;-10.68;37.95;48.94;-102.54;2
0.75;-17.32;-22.04;9.56;94.33;-100.4;2
-12.28;-15.14;-22.64;-62.35;80.69;-63.49;2
-15.5;-13.24;-7.7;-75.98;-5.01;-19.93;2
-9.58;-11.7;-1.09;-14.57;-104.7;-0.41;2
-1.23;-8.67;-8.39;17.18;-93.33;-0.92;2
4.44;-7.42;-14.59;7.91;-56.2;-9.32;2
7.71;-7.81;-13.78;-9.05;-24.39;-23.09;2
7.6;-9.68;-10.71;-7.98;7.34;-43.17;2
5.31;-11.54;-11.65;-2.4;23.68;-62.88;2
2.56;-12.08;-13.86;-4.23;17.66;-74.66;2
0.58;-11.29;-13.84;-15.08;-3.6;-82.07;2
-0.46;-10.62;-13.3;-23.39;-29.96;-88.46;2
-0.41;-10.05;-12.88;-29.74;-39.65;-91.4;2
0.56;-9.95;-11.42;-34.59;-35.94;-90.42;2
2.14;-10.89;-10.19;-33.92;-21.75;-92.91;2
3.52;-12.7;-9.45;-26.95;2.19;-98.08;2
3.64;-14.03;-9.41;-16.77;22.09;-105.2;2
2.85;-14.44;-9.2;-9.25;35.56;-109.37;2
1.7;-14.55;-9.85;-3.1;47.05;-110.09;2
0.42;-13.78;-10.64;-1.5;52.64;-111.04;2
-1.23;-13.8;-10.71;0.4;55.2;-109.42;2
-1.6;-13.4;-10.94;4.1;60.72;-104.7;2
-1.9;-12.75;-11.23;6.43;64.14;-101.07;2
-2.53;-11.53;-11.67;7.9;64.31;-98.06;2
-4.59;-10.28;-11.3;12.27;68.76;-88.15;2
-6.69;-9.36;-10.94;22.01;70.61;-66.79;2
-7.42;-8.32;-11.64;31.95;64.31;-40.35;2
-7.59;-7.64;-12.47;34.08;57.08;-12.68;2
-7.22;-7.69;-11.62;35.18;48.27;9.45;2
-7;-7.92;-10.88;38.49;28.1;28.05;2
-6.19;-7.75;-11.86;41.13;-1.97;44.28;2
-5.68;-8.07;-11.94;41.71;-26.87;59.31;2
-4.61;-8.72;-10.24;42.05;-30.32;74.05;2
-2.53;-9.66;-7.86;51.63;-9.38;84.33;2
-0.33;-10.02;-8.6;61.41;10.16;87.47;2
1.25;-9.6;-10.13;64.35;24.81;80.92;2
0.25;-8.42;-10.88;61.29;38.42;71.53;2
-1.59;-6.79;-10.54;58.71;48.68;72.44;2
-3.08;-4.87;-11.25;55.82;42.75;80.47;2
-4.37;-3.35;-11.88;47.78;13.84;94.5;2
-4.79;-3.62;-10.57;38.21;-4.89;112.2;2
-4.19;-4.52;-9.76;33.4;-15.71;125.89;2
-2.91;-5.47;-9.75;35.2;-17.69;135.31;2
-1.95;-6.31;-10.44;36.46;2.61;142.54;2
-1.84;-7.88;-11.75;28.85;20.13;150.8;2
-2.13;-10.85;-13.7;9.1;26.93;154.12;2
-2.29;-15.97;-14.7;-10.39;27.36;144.34;2
-1.39;-17.66;-14.42;-11.76;6.35;142.31;2
-0.31;-14.63;-14.86;-14.91;-21.41;145.12;2
-0.36;-12.21;-15.92;-41.83;-33.86;145.73;2
-1.3;-11.43;-14.91;-77.21;-38.41;142.5;2
-2.72;-11.85;-12.06;-96.84;-46.22;140.25;2
-3.94;-13.45;-8.05;-85.64;-58.06;140.88;2
-3.9;-14.83;-6.62;-57.51;-62.93;143.02;2
-3.09;-15.01;-6.78;-36.41;-69.14;137.6;2
-1.67;-14.6;-6.89;-27.24;-74.97;128.58;2
0;-13.97;-7.14;-25.63;-71.31;118.44;2
0.76;-12.96;-7.16;-25.82;-56.48;105.36;2
0.47;-11.89;-7.09;-23.18;-45.33;89.05;2
0.28;-10.95;-7.18;-17.5;-40.65;75.96;2
0.32;-10.85;-7.61;-10.99;-33.52;63.99;2
0.86;-11.42;-8.12;-5.16;-17.32;50.05;2
1.3;-11.65;-8.36;1.47;9.29;33.96;2
1.55;-11;-8.37;9.5;35.93;16.34;2
1.12;-9.86;-8.27;19.01;50.92;-2.61;2
0.23;-8.34;-9.24;26.22;62.39;-20.29;2
-0.85;-7.32;-10.89;28.01;76.46;-34.66;2
-1.46;-7.26;-12.17;23.53;87.38;-48.73;2
-1.62;-7.71;-13.06;15.79;90.1;-61.19;2
-1.13;-8.43;-13.31;6.29;92.09;-74.53;2
-0.88;-8.84;-12.86;-3.73;93.96;-89.33;2
-1.36;-8.81;-12.36;-15.3;94.54;-103.01;2
-2.46;-8.48;-11.82;-20.02;94.83;-111.99;2
-3.87;-7.47;-11.19;-15.73;86.65;-115.18;2
-5.37;-6.39;-10.97;-7.15;68.12;-111.19;2
-6.55;-5.6;-11.15;-2.44;44.91;-102.6;2
-7.57;-5.33;-11.32;-4.53;16.73;-91.27;2
-9.03;-5.83;-10.83;-9.7;-22.96;-75.11;2
-9.97;-5.61;-11.23;-16.92;-73.34;-57.58;2
-10.42;-4.05;-12.53;-32.85;-123.36;-38.69;2
-9.24;-1.69;-13.5;-55.7;-159.72;-18.08;2
-3.87;-0.7;-12.02;-79.62;-179.45;-8.74;2
4.58;-1.6;-5.71;-77.95;-153.81;-23.56;2
12.59;-3.52;0.38;-20.9;-86.68;-63.95;2
13.61;-5.16;-5.32;20.43;-46.5;-109.54;2
6.24;-9.11;-14.57;4;-9.1;-127.25;2
-7.7;-19.55;-20.21;-24.21;40.57;-79.37;2
-13.45;-14.59;-19.46;-34.22;51.35;-20.28;2
-13.13;-8.5;-14.07;-75.2;-27;-5.58;2
-11.22;-11.57;-2.81;-45.11;-123.36;10.16;2
-2.73;-9.62;-3.93;4.43;-134.33;23.49;2
5.66;-6.77;-9.18;7.95;-81.93;19.96;2
10.06;-7.18;-12.22;7.99;-25.2;12.02;2
13.06;-8.83;-15.12;-1.44;35.67;-18.22;2
10.94;-12.14;-15.86;-15.62;90.4;-56.66;2
5.12;-16.07;-14.88;-20.73;92.99;-92.72;2
-1.41;-15.66;-14.39;-18.39;55.57;-110.25;2
-6.39;-12.86;-13.66;-27.88;0.88;-114.21;2
-9.02;-11.48;-10.95;-33.09;-50.54;-105.86;2
-7.28;-11.29;-10.13;-25.31;-86.17;-90.94;2
-2.13;-12.42;-11.43;-25.11;-92.03;-83.41;2
2.05;-14.78;-12.19;-26.2;-69.36;-87.63;2
3.71;-16.01;-11.57;-26.88;-39.84;-95.75;2
2.51;-16.6;-12.53;-28.95;-12.91;-103.79;2
-1.13;-16.6;-10.82;-26.98;11.73;-102.32;2
-3.37;-16.19;-8.89;-17.47;22.24;-96.38;2
-4.71;-15.34;-8.58;-3.38;20.77;-87.76;2
-4.98;-14.11;-9.13;8.93;18.8;-73.39;2
-4.74;-13.21;-10.28;19.02;23.1;-60.37;2
-4.55;-11.94;-11.2;23.7;31.78;-48.43;2
-3.92;-10.75;-10.47;28.3;43.35;-39.43;2
-3.52;-9.66;-10.24;38.79;49.58;-33.3;2
-3.75;-8.51;-10.79;45.61;52.8;-25.5;2
-4.69;-7.77;-11.43;45.3;54.15;-11.85;2
-5.06;-7.13;-10.89;41.6;49.49;4.57;2
-4.73;-7.24;-9.05;45.04;41.46;20.16;2
-4.04;-7.23;-9.62;49.26;31.7;35.58;2
-3.1;-6.75;-11.4;45.95;20.03;47.6;2
-2.94;-6.57;-12.3;42.01;7.03;56.6;2
-2.39;-6.52;-11.69;38.31;3.03;65.13;2
-1.46;-6.7;-10.93;38.26;12.74;74.48;2
-0.55;-6.61;-10.49;38.49;29.48;80.7;2
-0.24;-6.21;-9.76;37.06;43.7;85.14;2
-0.19;-5.92;-9.23;39.11;48.86;88.94;2
-0.48;-6.07;-9.86;39.31;48.78;94.82;2
-0.53;-5.76;-10.64;36.14;42.61;101.01;2
-0.16;-4.98;-10.7;28.47;45.14;102.75;2
0.21;-4.41;-10.4;20.91;50.3;103.67;2
0.53;-4.16;-10.51;17.47;53.01;99.11;2
-0.45;-4.44;-11.12;16.98;46.41;92.51;2
-1.75;-5.01;-12.11;21.82;24.48;90.58;2
-2.57;-5.81;-12.99;24.65;2.47;90.97;2
-3.26;-7.99;-14.19;15.72;-7.81;90.31;2
-4.51;-12.21;-14.77;-3.06;-9.93;83.85;2
-5.35;-17.76;-14.36;-18.22;-19.96;82.04;2
-4.95;-19.55;-13.18;-26.49;-41.24;100.27;2
-2.56;-14.83;-12.73;-34.15;-64.93;114.44;2
-1.04;-11.48;-12.12;-46.21;-70.07;114.39;2
-1.19;-10.33;-10.38;-51.64;-51.65;112.2;2
-1.61;-10.31;-9.64;-46.93;-21.3;110.19;2
-2.28;-11.05;-8.97;-38.74;1.36;106.37;2
-2.66;-12.33;-7.79;-30.15;5.81;101.57;2
-2.69;-13.19;-6.25;-18.69;-5.4;95.46;2
-2.75;-12.55;-5.6;0.11;-11.27;84.96;2
-3.53;-11.27;-6.78;10.97;-10.58;74.5;2
-4.35;-10.46;-8.37;8.92;-7.36;65.64;2
-4.03;-10.85;-8.93;3.24;3.87;57.28;2
-2.97;-11.82;-8.72;3.97;16.29;45.6;2
-1.4;-12.34;-9.12;13.5;31.96;38.09;2
0.76;-11.79;-9.53;25.25;45.03;31.36;2
2.35;-10.24;-10.08;30.09;47.58;13.17;2
1.81;-8.34;-10.71;29.07;52.25;-9.69;2
0.05;-6.94;-11.95;26.82;65.53;-29.56;2
-1.77;-6.41;-13.27;21.75;75.22;-44.26;2
-3.46;-6.39;-14.41;11.47;74.78;-55.63;2
-4.54;-6.96;-15.11;-4.91;68.2;-64.33;2
-4.71;-7.81;-14.34;-23.99;58.65;-72.14;2
-4.93;-9.39;-12.16;-39.37;47.32;-81.03;2
-5.78;-11.05;-9.26;-34.89;26.79;-88.81;2
-8.18;-10.83;-8.38;-12.65;3.51;-88.17;2
-10.52;-8.67;-9.22;3.4;-24.36;-72.99;2
-11.16;-6.39;-10.99;-1.3;-58.99;-51.29;2
-9.96;-4.01;-12.45;-23.37;-85.43;-34.99;2
-7.95;-2.15;-12.4;-47.19;-101.46;-25.34;2
-3.77;-1.53;-10.09;-61.94;-107.04;-24.3;2
3.83;-2.24;-5.33;-54.99;-97.2;-39.92;2
9.51;-3.49;-3.46;-17.84;-76.36;-71.8;2
11.17;-4.45;-7.5;11.85;-54.17;-106.4;2
8.5;-7.3;-13.54;2.67;-14;-128.02;2
2.64;-14.83;-16.53;-29.21;29.5;-119.04;2
-3.11;-19.55;-14.4;-37.94;65.48;-87.88;2
-8.04;-15.94;-10.98;-28.11;93.48;-61.79;2
-14.24;-13.01;-11.66;-28.08;21.49;-27.3;2
-14.11;-10.49;-9.7;-45.41;-72.65;20.33;2
-3.06;-8.51;-4.92;-32.13;-85.97;43.13;2
8.56;-8.69;-5.92;10;-46.51;17.79;2
13.68;-8.39;-10.47;30.02;8.35;-31.64;2
12.84;-8.86;-14.01;22.4;56.49;-78.25;2
7.84;-10.87;-14.32;7;70.49;-110.88;2
1.14;-13.72;-12.58;5.55;64.18;-118.89;2
-3.67;-12.84;-11.52;15.15;43.25;-111.76;2
-6.62;-9.62;-12.9;9.78;-0.98;-98.71;2
-6.52;-8.39;-14.36;-8.06;-45.95;-84.04;2
-4.28;-8.89;-13.59;-21.22;-68.01;-75.98;2
-0.68;-10.16;-11.33;-24.01;-68.21;-77.69;2
2.55;-11.55;-11.05;-17.91;-54.48;-85.54;2
3.76;-12.14;-12.39;-18.74;-35.83;-96.98;2
3.44;-13.29;-12.58;-29.82;-14.11;-103.85;2
2.23;-14.21;-10.72;-34.41;5.56;-105.7;2
1.02;-15.01;-9.03;-24.44;20.38;-104.17;2
-1.37;-14.91;-9.31;-10.7;28.58;-100.47;2
-3.18;-13.87;-10.02;-2.98;31.99;-96.44;2
-3.67;-12.83;-10.64;-1.15;31.9;-89.75;2
-2.74;-12.4;-10.83;-1.34;26.63;-83.21;2
-2.6;-11.56;-10.98;-1.14;20.58;-78.24;2
-3.4;-10.29;-10.27;1.38;19.53;-74.35;2
-4.76;-9.82;-9.26;9.36;22.71;-62.92;2
-5.79;-8.41;-9.67;23.31;24.9;-46.4;2
-7.14;-7.1;-10.98;33.17;17.19;-26.66;2
-7.8;-6.74;-11.3;36.05;4.74;-3.61;2
-7.82;-6.61;-10.03;40.72;-4.4;17.31;2
-7.09;-7.13;-8.54;52.43;-4.15;37.74;2
-5.38;-6.96;-7.6;65.85;9.47;56.83;2
