label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
1;6.5;-9.54;0.09;-31.22;-11.21;123.98;20.92;4.51;11.02;38.53;118.74;455.3;-16.56;-33.9;-9.3;-128.05;-143.05;-324.66;8.11;9.05;4.57;54.93;67.02;259.89
1;1.66;-11.78;-1.51;3.22;23.16;-131.43;40.06;28.46;5.74;78.96;184.22;-27.37;-26.15;-23.06;-9.62;-58.94;-251.48;-279.75;15.01;10.93;3.7;26.74;96.32;85.62
1;5.79;-9.1;0.43;-22.25;-25.6;111.37;18.67;2.65;10.86;70.66;105.2;463.12;-18.07;-36.4;-10.88;-89.35;-229.13;-275.41;8.14;8.76;4.8;49;92.25;257.06
1;2.26;-11.26;-1.7;-5.9;28.91;-115.99;40.96;27.46;6.89;39.63;135.02;-3.4;-25.38;-23.23;-8.03;-68.58;-284.75;-237.94;14.88;10.91;3.53;26.2;93.45;81.79
0;0.3;-12.3;-0.29;-0.03;13.74;-109.13;12.51;-2.91;10.44;40.37;80.07;-45.53;-12.49;-30.19;-5.33;-75.04;-138.74;-230.91;6.1;4.93;3.12;21.38;61.05;61.37
0;2.66;-9.65;-1.19;-21.48;-4.71;113.52;16.57;2.8;4.62;42.76;200.49;413.29;-14.24;-21.6;-10.02;-110.8;-218.9;-228.29;7.51;6.7;3.75;38.7;127.39;228.19
0;-0.35;-12.21;-0.81;0.51;20.48;-114.04;15.08;-3.46;7.59;51.7;115.32;-44.08;-14.5;-28.62;-7.89;-81.67;-250.03;-241.21;7.93;4.21;2.93;30.07;94.71;61.43
0;2.57;-9.82;-1.67;-25.08;-17.78;107.65;17.34;0.87;4.69;37.85;225.5;401.56;-13.65;-23.09;-10.6;-92.3;-340.54;-238.06;8.02;6.43;3.7;37.44;141.23;234.64
0;0.71;-12.31;-0.94;0.82;22.99;-117.59;19.65;-2.02;9.17;40.44;125.97;-50.91;-13.55;-31.13;-10.45;-51.24;-259.9;-250.82;9.57;5.04;3.49;22.86;104.73;65.08
0;3.47;-10.68;-1.38;-17.41;-16.9;124.68;17.09;-1.03;6.14;50.09;262.8;426.08;-12.01;-24.34;-11.2;-105.45;-244.93;-222.78;8.32;6.08;4.5;36.48;129.13;235.86
0;-0.02;-12.34;-0.86;0.74;17.48;-119.7;24.54;4.02;9.92;52.98;134.89;-42.75;-15.42;-33.5;-8.04;-88.51;-176.7;-250.99;9;6.08;3.02;31.92;94.88;66.24
0;3.11;-10.92;-0.94;-24.19;-18.45;131.12;17.82;-2.83;6.12;37.64;251.2;439.25;-16.7;-19.83;-12.71;-88.02;-330.93;-223.25;8.67;5.07;4.24;32.64;142.04;241.28
0;-1.23;-12.79;-1.05;8.18;22.68;-122.96;15.59;-6.04;10.57;58.17;107.31;-43.61;-18.32;-35.17;-8.84;-91.46;-308.56;-234.36;9.2;5.6;3.76;34.29;91.75;55.93
0;4.12;-11.24;-1.17;-27.81;-37.23;104.73;18.9;-0.43;5.63;29.08;291.83;402.32;-13.66;-31.78;-10.93;-97.81;-260.74;-239.98;8.02;6.5;4.31;31.52;153.76;243.67
0;-1.19;-12.26;-1.1;4.3;41.69;-125.88;15.81;0.65;8.15;48.67;119.64;-46.84;-18.54;-31.89;-7.92;-39.36;-117.9;-252.68;9.84;5.63;3.17;23.67;65.67;70.63
0;3.51;-10.42;-0.79;-34.18;-31.84;123.93;16.87;0.86;5.16;23.6;186.27;404.65;-13.69;-25.16;-9.44;-102.25;-325.11;-239.35;6.53;6.82;3.95;29.02;107.98;241.55
0;-0.74;-12.82;-0.8;10.21;27.97;-122.56;19.19;2.82;12.03;54.13;160.52;-54.36;-15.28;-35.98;-10.21;-75.9;-238;-246.96;9.07;6.82;3.85;28.53;72.72;59.6
0;3.88;-10.19;-1.58;-20.28;-27.45;126.88;12.31;-1.14;4.52;31.25;152.55;415.75;-11.98;-20.45;-11.17;-64.48;-298.64;-229.93;6.8;5.58;4.14;28.16;116.92;238.93
0;0.09;-12.73;-0.47;3.95;28.96;-122.62;27.3;6.54;11.42;52.62;126.32;-50.84;-13.74;-36.97;-9.74;-79.45;-223.02;-267.4;9.76;7.47;3.48;30.62;76.48;64.68
0;3.33;-11.78;-1.27;-22.3;-36.04;111.56;14.29;-3.31;8.21;28.72;242.53;408.53;-12.11;-32.1;-10.98;-88.37;-216.75;-238.11;7.41;5.87;4.43;28.95;118.4;234.21
0;-0.97;-12.19;-0.98;5.49;39.05;-124.87;19.75;2.33;9.91;50.1;129.3;-50.97;-18.15;-32.41;-7.21;-34.97;-66.85;-244.24;9.93;5.86;3.02;24.86;64.21;67.44
0;2.82;-10.43;-0.93;-36.7;-12.94;131.58;16.88;1.72;5.01;24.66;193.93;418.57;-11.95;-24.17;-9.21;-113.9;-394.09;-221.59;7.68;7.06;3.76;33.13;128.96;243.3
0;-1.55;-13.18;-1.31;14.48;18.77;-133.09;24.71;-3.1;11.75;69.22;134.24;-40.18;-21.34;-33.54;-10.6;-65.91;-408.81;-246.98;11.57;6.15;4.5;32.04;110.62;69.36
0;4.69;-10.52;-0.88;-23.64;-28.57;143.16;15.67;1.02;4.37;26.59;192.97;441.69;-9.28;-25.65;-10.24;-90.16;-232.36;-247.82;7.82;6.6;3.74;28.79;116.76;260.81
0;-1.79;-13.04;-0.81;5.68;21.02;-127.91;20.15;1.17;10.83;51.39;96.64;-53.66;-18.54;-35.71;-14.15;-63.5;-187.9;-248.82;9.04;7.2;4.69;27.73;66.74;65.06
0;3.24;-10.95;-0.78;-29.6;-29.97;126.79;14.03;2.5;4.87;26.16;162.26;432.38;-12.88;-23.84;-9.8;-100.71;-250.3;-242.33;6.88;7.07;3.92;30.64;96.08;247.45
0;-0.82;-12.59;-0.82;6.14;27.63;-129.53;21.32;0.86;11.79;55.91;110.31;-52.09;-18.1;-30.92;-10.1;-51.32;-188.57;-244.16;10.43;5.77;4.29;29.3;82.76;66.68
0;3.09;-10.27;-0.83;-32.08;-20.95;126.87;17.26;1.69;6.02;28.73;261.18;429.07;-14.59;-23.91;-10.48;-118.25;-357.55;-234.2;8.19;6.54;4.09;34.38;138.6;249.79
0;-1.26;-13.05;-1.18;8.21;23.09;-128.54;21.23;2.15;9.51;62.07;109.91;-40.87;-21.18;-36.17;-9.07;-81.81;-315.29;-249.24;10.12;7.23;4.07;33.02;87.26;69.73
0;4.04;-10.41;-0.97;-35.17;-36.14;121.82;12.81;-0.39;5.22;12.21;184.09;433.5;-10.97;-21.59;-10.71;-97.08;-334.16;-228.34;6.57;6;4.27;28.95;116.17;244.26
0;-0.57;-12.42;-0.74;15.79;38.36;-120.65;17.69;-0.09;11.49;63.63;89.4;-41.1;-16.53;-33.15;-5.74;-58.24;-102.97;-240.73;9.22;6.04;3.13;30.96;62.19;65.6
0;3.58;-10.87;-1.26;-22.3;-38.56;118.49;16.14;-2.53;5.85;34.57;197.28;413.06;-16.43;-20.57;-10.88;-83.81;-284.39;-233.34;7.27;5.83;4.75;26.91;126.77;235.68
0;-0.54;-12.87;-0.83;14.49;40.4;-124.55;15.16;-2.04;10.09;63.23;118.55;-60.37;-18.85;-36.07;-5.64;-79.33;-150.79;-241.13;9.1;6.17;3.16;29.75;69.96;60.03
0;3.95;-9.95;-1.26;-27.87;-22.28;120.43;14.87;-0.79;4.97;26.03;173.89;406.14;-15.45;-20.29;-10.68;-75.62;-269.69;-204.95;6.54;5.62;4.16;28.83;120.25;232.58
0;-0.01;-12.39;-1.1;8.03;25.64;-119.34;28.25;5.54;11.41;64.37;135.25;-31.43;-15.68;-37.13;-7.45;-76.77;-298.35;-261.51;10.13;7.7;3.81;34.92;100.05;68.52
0;3.47;-10.83;-1.33;-19.71;-29.01;117.57;13.51;-3.64;7.17;39.5;235.05;407.57;-17.41;-20.81;-11.99;-78.68;-304.28;-209.7;7.82;4.67;4.2;27.11;131.68;233.73
0;0.03;-12.71;-0.69;7.09;29.11;-120.24;19.76;7.04;8.88;58.8;115.12;-49.97;-16.43;-34.97;-5.54;-76.22;-220.02;-269.01;9.32;7.48;2.83;29.89;80.18;66.82
0;2.95;-10.72;-1.19;-36.08;-26.57;120;13.01;-0.76;3.96;25.63;228.59;405.92;-15.21;-20.79;-9.61;-89.41;-350.04;-237.83;6.47;5.61;3.75;27.25;136.56;233.66
0;-0.41;-12.92;-0.84;4.92;25.62;-128.26;19.47;2.18;11.61;56.58;165.82;-56.96;-18.06;-31.39;-7.95;-63.57;-289;-246.46;10.72;6.19;3.77;29.38;108.76;64.52
0;3.74;-12.04;-1.02;-21.29;-37.47;116.49;17.11;0.48;11.04;26.02;222.22;421.82;-16.23;-36.61;-11.29;-87.51;-224.58;-254.54;8.24;7.77;4.8;29.26;122.48;251.75
0;-0.87;-11.71;-1.32;10.84;35.14;-122.68;23.44;7.23;9.79;62.54;103.66;-57.7;-20.06;-31.24;-7;-43.08;-102.65;-250.19;10.11;7.77;3.51;29.9;61.35;63.86
0;3.76;-10.02;-0.71;-30.06;-21.4;132.27;14.38;0.63;5.36;20.51;216.73;433.85;-15.43;-22.89;-9.71;-97.45;-283.88;-250.72;6.75;7.52;4.43;31.78;124.01;243.71
0;0.11;-12.67;-1.26;2.54;22.45;-125.13;24.14;9.84;8.87;57.84;130.92;-42.09;-18.56;-33.39;-6.99;-66.61;-271.95;-293.32;10.58;7.77;3.13;31.38;93.64;71.82
0;3.62;-11.17;-0.93;-33.54;-44.23;112.3;16.9;1.27;6.52;27.06;283.51;412.05;-17.48;-27.65;-9.66;-109.93;-274.25;-242.55;8.14;6.94;4.2;35.11;141.21;241.42
0;-0.46;-12.29;-1.12;5.06;44.91;-120.84;19.33;3.02;12.26;62.61;161.39;-58.9;-18.91;-32.93;-8.85;-51.76;-104.97;-239.44;10.63;6.16;3.59;32.78;89.37;61.27
0;4.51;-10.52;-1.1;-31.4;-27.01;122;16.17;2.22;6.09;22.12;245.65;439.11;-15.61;-22.29;-11.29;-108.15;-240.92;-257.17;7.88;6.64;4.27;32.72;132.23;245.78
0;-0.84;-13.01;-0.93;4.66;20.03;-122.72;22.62;3.14;11.02;55.01;126.7;-44.47;-16.46;-33.4;-9.85;-62.47;-228.35;-256.89;10.56;6.38;3.8;32.55;105.58;65.68
0;3.68;-10.61;-0.83;-34.86;-27.2;116.7;18.37;0.61;6;19.56;247.38;450.3;-13.44;-25.07;-11.07;-113.19;-332.69;-249.54;8.44;6.72;4.1;33.77;138.65;253.9
0;0.85;-11.98;-0.62;9.76;22.26;-122.32;21.31;1.46;10.28;40.31;112.74;-57.54;-16.12;-35.09;-8.97;-23.67;-203.41;-261.84;10.45;6.19;3.21;20.6;77.86;66.39
0;4.16;-10.34;-1.25;-22.82;-23.14;99.1;15.59;-0.5;4.64;25.11;199.47;407.23;-8.28;-24.81;-11;-66.09;-234.8;-235.13;6.26;5.97;3.69;28.36;105.02;234.32
0;0.58;-12.45;-0.7;4.23;30.09;-113.28;27.55;6.27;10.47;48.79;131.82;-49.15;-14.9;-35.12;-8.1;-39.8;-154.73;-237.4;10.1;7.43;3.17;24.88;80.76;62.56
0;3.68;-10.6;-1.26;-33.77;-33.26;109.78;13.65;-1.7;5.5;29.58;256.05;424.09;-11.67;-21.14;-10.58;-97.4;-327.32;-237.3;6.87;6.05;4.15;32.95;143.48;237.78
0;-0.5;-12.46;-0.68;7.93;33.71;-120.91;20.36;4.44;11.24;50.96;106.65;-47.12;-16.62;-34.15;-5.69;-51.05;-99.4;-251.17;10.02;6.68;2.97;25.66;70.34;66.41
0;3.73;-10.54;-1.21;-26.58;-26.39;128.16;23.7;0.65;6.91;23.87;203.05;472.11;-14.77;-27.9;-11.01;-93.85;-272.68;-223.42;9.25;7.33;4.34;31.29;138.68;258.11
0;-0.04;-12.77;-0.72;-0.45;25.8;-126.25;24.24;6.03;9.21;43.98;131.47;-41.14;-14.96;-36.11;-7.19;-79.94;-256.74;-263.71;9.71;7.26;3.62;31.23;97.6;69.67
0;4.01;-10.95;-1.36;-20.33;-31.7;127.7;17.41;0.97;5.39;40.43;130.45;473.92;-16.09;-25.25;-11.89;-72.71;-186.91;-227.68;7.2;6.92;4.42;28.28;96.5;252.14
0;-1.78;-12.92;-1.21;11.26;35.96;-125.9;21.14;0.45;8.82;66.3;122.6;-39.46;-21.28;-32.53;-7.64;-81.02;-146.2;-244.98;10.63;6.11;3.37;34.95;84.98;67.46
0;4.44;-11.14;-0.9;-39.58;-40.73;116.4;14.39;0;7.08;27.8;224.51;428.42;-15.1;-30.41;-10.12;-83.28;-231.06;-252.22;7.41;6.95;4.46;32.82;137.35;246.52
0;-1.13;-12.15;-1.18;10.66;34.67;-121.09;24.98;2.66;10.15;61.43;116.82;-30.76;-17.57;-32.49;-7.56;-34.87;-99.03;-237.13;10.99;6.59;3.31;29.25;65.44;72.59
0;4.31;-10.48;-0.99;-31.36;-32.94;128.73;16.33;0.38;5.46;16.52;234.59;435.15;-12.84;-22;-9.25;-101.9;-216.5;-236.45;8.13;6.55;4.5;33.32;130.52;245.44
0;-1.45;-12.99;-0.67;7.34;28.7;-126.84;19.59;1.99;10.09;53.44;101.5;-53.3;-18.24;-34.52;-8.37;-72.09;-122.76;-242.55;9.51;6.74;3.59;29.34;70.69;63.28
0;4.47;-10.01;-1.17;-27.07;-21.82;132.62;15.24;2.83;5.57;44.45;197.33;476.88;-15.99;-24.31;-10.32;-75.02;-266.2;-237.08;8.09;6.92;4.45;28.07;135.71;256.83
0;-1.9;-13.29;-1.28;14.77;23.45;-129;19.66;-2.84;11.18;64.1;103.62;-49.96;-22.53;-34.23;-7.95;-79.8;-237.96;-236.61;10.2;5.92;3.59;33.59;76.8;60.61
0;5.59;-11.86;-0.28;-31.29;-35.84;134.8;22.81;0.6;13.62;18.88;178.39;482;-12.91;-36.74;-9.79;-87.79;-243.62;-277.89;8.51;8.18;5.02;30.41;131.28;264.04
0;-0.43;-11.47;-1.41;16.22;35.35;-117.07;28.95;5.66;7.18;65.06;124.11;-46.13;-17.32;-29.26;-12.53;-33.35;-143.26;-231.56;11.23;5.64;3.49;28.93;67.46;64.5
0;3.82;-10.73;-1.07;-28.99;-42.99;117.06;12.12;-0.84;4.35;29.71;199.74;432.74;-17.92;-21.1;-10.28;-89.6;-268.79;-234.44;6.9;6.36;4.46;28.23;131.91;237.73
0;-2.06;-12.93;-1.35;13.43;28.8;-127.35;19.43;1.24;11.95;69.84;117.67;-38.81;-21.92;-31.74;-8.14;-58.95;-157.06;-241.79;10.71;6.2;4.28;35.67;78.92;69.32
0;5.06;-9.54;-0.23;-41.54;-24.51;146.96;15.29;0.11;5.36;4.03;202.69;485.9;-5.89;-22.75;-7.27;-100.79;-249.18;-224.97;7.27;6.76;3.23;34.2;122.92;252.25
0;-0.95;-12.86;-0.94;9.12;25.14;-127.36;19.3;2.5;12.62;64.62;108.39;-54.46;-20.52;-35.72;-7.4;-98.9;-235.23;-271.09;10.36;6.98;3.99;33.25;76.89;67.87
0;3.77;-10.24;-0.74;-28.94;-25.1;132.91;14.3;1.44;4.14;20.01;232.04;455.57;-15.01;-22.97;-9.08;-95.6;-292.92;-250.62;7.95;6.66;3.62;32.78;129.9;247.78
0;-0.93;-13;-0.86;7.37;19.36;-129.3;23.17;0.79;11.87;57.21;85.62;-49.07;-20.03;-32.88;-10.76;-66.27;-248.73;-259.83;11.02;6.09;4.48;28.53;73.9;71.51
0;3.68;-10.43;-0.67;-36.97;-27.38;128.22;13.92;0.19;3.5;25.91;161.79;431.51;-17.22;-24.07;-8.65;-87;-219.24;-252.98;7.43;6.4;3.42;33.62;100.94;247.2
0;-1.3;-12.82;-1.02;4.75;27.21;-123.02;22.14;4.5;12.16;67.3;130.91;-43.88;-19.61;-36.28;-9.1;-82.59;-209.93;-260.34;10.48;6.97;3.7;34.42;84.13;65.79
0;4.63;-10.57;-0.99;-23.55;-33.61;137.25;18.21;0.73;6.04;19.63;254.1;484.12;-17.67;-24.63;-9.23;-100.7;-207.31;-242.48;9.03;7.02;4.14;34.73;133.67;260.48
0;-2.12;-13.22;-1.03;3.7;27.91;-127.34;19.11;0.55;11.35;66.01;110.33;-56.4;-19.95;-36.04;-12.35;-86.32;-132.91;-250.34;9.84;6.31;4.41;33.2;75.92;62.45
0;3.84;-9.86;-0.97;-33.24;-23.97;127.34;15.16;3.6;4.01;20.54;235.96;461.4;-15.94;-20.93;-8.19;-107.99;-299.5;-228.26;8.1;6.85;3.45;37.99;147.06;250.18
0;-0.73;-12.8;-0.95;16.49;31.41;-122.7;19.59;1.76;14.65;69.73;108.38;-45.83;-20.42;-36.42;-6.96;-61.47;-207.66;-254.31;10.57;6.74;3.99;29.36;62.02;66.79
0;4.91;-11.14;-1.08;-22.98;-40.58;126.44;17.4;-2.89;7.51;33.1;206.65;448.11;-18.78;-28.4;-10.2;-74.39;-222.09;-218.65;8.7;6.03;4.3;29.78;125.28;242.07
0;-1.08;-12.44;-1.01;5.04;31.15;-121.85;22.84;-0.43;13.49;55.86;116.52;-57.74;-18.25;-36.39;-9.79;-39.05;-135.97;-211.27;9.63;6.11;4.07;27.51;71.07;53.32
0;4.69;-11.94;-0.85;-15.03;-35;117.44;18.09;-3.08;11.16;27.31;191.5;473.09;-18.33;-35.17;-9.7;-69.63;-225.08;-276.68;9.13;6.98;4.52;25.17;116.25;248.83
0;-0.33;-11.96;-1.12;4.81;29.7;-119.09;25.62;3.26;10.41;48.76;132.89;-63.42;-17.15;-31.5;-10.24;-41.05;-135.32;-220.39;10.38;5.81;3.3;23.83;64.81;56
0;3.75;-10.82;-0.31;-26.34;-26.69;115.35;12.24;1.27;11.41;33.25;186.62;450.53;-17.44;-31.97;-8.27;-69.97;-250.36;-260.03;7.24;7.41;4.2;27.55;116.27;250.32
0;-0.75;-12.24;-1.31;5.89;28.95;-123.68;25.48;1;10.69;47.3;170.1;-37.71;-19.85;-31.03;-11.35;-49.69;-175.91;-256.21;12.46;5.01;3.52;23.74;91.14;75.6
0;3.44;-11.09;-0.04;-33.19;-26.87;117.35;13.92;-0.42;11.32;24.8;126.13;430.23;-14.2;-29.61;-7.99;-78.98;-264.72;-253.34;5.83;7.93;4.03;26.09;95.9;251.49
0;-0.78;-12.44;-1.63;6.94;32.49;-124.03;30.02;0.5;11.17;60.48;163.51;-44.67;-21.6;-32.29;-12.03;-43.88;-236.55;-246.7;12.67;5.99;4.06;26.43;95.96;73.99
0;4.2;-10.22;-0.47;-35.39;-25.82;132.29;16.6;1.87;4.47;7.45;176.72;428.26;-7.27;-22.43;-8;-99.2;-268.23;-232.52;6.81;6.99;3.32;28.15;110.62;241.03
0;-1.37;-12.8;-0.9;15.96;25.84;-128.86;19.99;-3.51;13.04;62.92;120.49;-52.34;-18.95;-33.12;-8.94;-50.66;-186.89;-246.71;10.38;6.13;4.24;26.37;75.07;61.43
0;4.7;-10.98;-1.01;-19.15;-37.97;120.43;13.73;0.36;8.97;27.11;161.68;475.03;-11.66;-30.01;-9.63;-72.61;-201.2;-274.98;6.44;7.32;3.82;24.22;93.07;258.18
0;-0.05;-12.22;-1.26;12.39;43.78;-116.62;24.07;1.83;9.98;64.77;144.12;-50.64;-17.66;-31.6;-11.65;-51.05;-115.1;-219.64;10.61;6.06;3.85;32.5;77.25;61.21
0;3.57;-10.62;-0.72;-34.82;-34.03;107.25;11.57;0.47;5.72;40.54;219.05;415.57;-18.62;-21.48;-9.86;-85.76;-333.21;-221.94;7.69;6.28;3.98;32.4;136.56;237.06
0;-0.93;-12.56;-1.15;15.64;33.09;-123.63;18.31;-0.02;10;66.13;108;-57.48;-18.27;-32.4;-7.17;-31.12;-148.57;-242.15;10.53;5.86;3.02;28.32;77.67;63.52
0;5.49;-11.21;-1.09;-15.89;-37.68;126;22.02;0.13;10.08;39.84;258.7;496.55;-15.28;-29.25;-9.58;-78.84;-246.08;-258.51;8.77;7.69;4.58;34.56;135.22;264.42
0;-1.52;-12.6;-1.2;1.54;28.14;-122.26;26.66;2.13;11.83;60.31;127.62;-52.83;-22.2;-33.2;-9.47;-54.64;-199.4;-233.24;11.79;6.05;3.95;30.71;103.94;64.02
0;4.85;-10.13;-0.49;-33.84;-19.18;138.39;16.91;-0.64;5.75;25.9;214.61;447.12;-17.62;-20.67;-8.19;-90.92;-254.7;-223.03;8.29;6.17;4.07;32.88;134.81;247.72
0;-1.33;-12.97;-1.25;13.77;30.59;-128.83;18.85;-3.03;12.64;63.67;105.77;-60.09;-19.38;-36.01;-9.01;-93.36;-179.75;-238.93;10.16;5.96;3.94;32.38;87.11;60
0;4.32;-10.33;-1.04;-21.25;-33.31;128.22;13.52;0.5;4.28;16.83;156.68;472.24;-14.52;-21.7;-8.76;-75.92;-271.79;-242.8;6.96;6.81;3.79;25.32;107.7;258.69
0;-0.5;-12.54;-0.97;14.02;29.25;-130.86;17.72;1.76;11.2;60.77;111.23;-73.86;-21.4;-32.66;-5.9;-52.32;-133.06;-250.79;10.89;6.15;3.14;25.41;63.11;62.09
0;5.13;-10.24;-0.63;-30.92;-26.17;136.57;20.12;0.8;5.64;29.64;232.03;463.06;-11.83;-23.06;-8.91;-106.06;-241.92;-217.07;8.19;7.12;4.32;38.57;115.97;252.91
0;-2.17;-12.85;-0.58;13.18;21.82;-131.62;14.32;-4.44;13.81;58.75;98.99;-53.85;-19.43;-36;-10.63;-96.48;-154.26;-261.99;8.96;6.03;4.27;29.34;65.6;60.13
0;4.55;-9.45;-2.45;-1.4;-0.04;137.61;18.81;3.88;5;69.02;311.59;465.48;-13.69;-23.25;-10.96;-105.28;-249.91;-234.57;9;7.29;4.07;42.39;157.97;257.53
0;0.08;-12.65;-0.87;19.28;25.33;-128.22;25.06;0.76;13.41;58.78;98.9;-69.36;-16.55;-36.39;-6.92;-50.22;-205.31;-264.08;10.41;6.44;4.07;22.01;75.57;56.79
0;3.35;-9.38;-1.59;-22.53;-11.14;121.82;15.77;4.35;5.32;34.03;196.21;476.89;-10.48;-22.56;-9.49;-106.16;-349.62;-246.01;7.51;8.04;4.12;33.05;130.7;258.8
0;-0.09;-12.88;-0.76;19.05;18.25;-124.02;19.22;-2;11.15;60.69;100.81;-62.2;-18.9;-35.85;-4.02;-66.44;-259.93;-269.24;10.14;6.23;3.1;27.29;91.34;59.73
0;3.88;-11.08;-0.75;-21.81;-24.85;110.28;12.3;-0.83;9.75;37.81;169.48;420.57;-14.9;-31.54;-9.8;-63.8;-262.02;-266.23;5.7;6.52;4.15;26.29;125.06;233.38
0;0.19;-11.82;-1.01;15.73;29.51;-114.94;28.87;7.68;11.82;64.3;142.77;-31.01;-16.18;-32.66;-11.2;-41.84;-131.49;-234.03;11.18;7;3.58;27.88;82.83;75.72
0;2.98;-9.72;-1.6;-28.66;-21.1;113.83;15.55;2.91;2.79;40.82;186.55;412.98;-16.6;-22.96;-8.81;-94.86;-302.66;-239.73;7.77;6.82;3.32;38.29;119.96;235.93
0;-0.42;-12.86;-0.81;10.99;28.56;-114.46;24.55;4.86;12.27;75.55;204.99;-41.42;-18.77;-32.63;-5.58;-70.61;-216.45;-266.27;9.8;6.29;3.36;35.18;105.78;66.46
0;4.1;-11.58;-1.23;-18.03;-40.89;116.97;21.34;0.18;10.7;55.77;228.32;463.55;-20.94;-34.55;-12.75;-75.65;-238.47;-278.15;9.14;7.8;5.09;35.76;135.33;247.88
0;-0.48;-11.63;-1.1;7.58;33.7;-115.71;26.93;6.67;10;53.91;121.09;-43.8;-14.98;-32.14;-12.55;-50.3;-127.67;-228.6;10.11;6.47;3.68;28.57;65.96;67.16
0;2.73;-10.78;-0.35;-23.26;-25.43;104.4;18.39;2.33;12;23.84;227.56;419.59;-13.24;-30.61;-8.47;-104.73;-287.1;-263.54;7.49;7.03;4.28;33.7;140.06;231.05
0;-1.05;-12.59;-2.12;11.01;26.9;-128.36;34.73;8.2;8.31;57.39;204.61;-28.57;-19.54;-31.11;-19.01;-56.98;-256.7;-244.16;13.25;6.45;5.52;27.18;104.31;80.29
0;4.53;-9.06;-0.23;-39.11;-22.3;145.59;12.43;0.58;4.14;23.94;181.3;433.94;-3.86;-22.2;-6.58;-109.33;-297.37;-227.75;6;6.14;3.11;36.16;115;228.81
0;-1.11;-12.92;-0.92;12.23;28.95;-122.74;21.71;1.71;11;61.48;123.47;-44.35;-17.1;-36.89;-7.18;-91.71;-242.75;-272.46;9.83;6.95;3.96;31.1;84.71;65.68
0;4.09;-10.7;-0.63;-32.63;-32.63;119.64;12.76;-0.64;7.21;19.78;219.35;428.17;-12.91;-27.68;-10.21;-88;-249.9;-236.08;6.56;6.13;4.11;33.55;129.72;233.12
0;-0.88;-12.06;-1.29;21.4;27.78;-117.29;20.92;2.01;10.92;62.04;86.56;-35.63;-17.52;-33.78;-11.07;-22.24;-84.09;-247.45;10.06;5.62;3.33;25.51;44.23;69.27
0;4.41;-10.75;-0.59;-24.9;-28.19;116.32;20.35;-1.48;8.62;35.23;190.92;449.51;-16.54;-29.62;-8.24;-82.46;-245.67;-228.76;8;6.08;3.85;30.94;120.77;243.8
0;-0.61;-11.94;-1.26;16.52;23.86;-118.43;27.28;-0.72;8.79;56.21;96.98;-47.23;-18.24;-32.07;-10.28;-22.38;-168.06;-247.47;10.67;4.99;3;24.01;67.93;63.07
0;4.83;-11.59;-0.39;-22.66;-34.43;120.98;17.47;-2.93;9.18;26.41;193.94;451;-15.88;-31.66;-8.86;-67.53;-265.43;-305.28;7.36;6.9;4.36;26.17;119.6;250.78
0;-0.33;-11.6;-1.27;6.56;32.1;-115.75;32.91;7.32;10.61;53.06;126.75;-47.39;-20.11;-28.5;-13.19;-65.48;-139.21;-240.75;12.1;5.8;3.56;27.23;72.89;64.9
0;3.54;-10.22;-0.51;-32.66;-19.13;116.46;14.61;1.88;4.04;22.65;166.48;353.37;-9.87;-24.34;-7.62;-85.7;-267.54;-219.51;5.55;6.66;3.12;31.64;88.38;221.97
0;0.37;-12.52;-0.53;10.16;23.07;-117.62;16.55;0.28;11.25;50.88;134.9;-66.87;-13.7;-35.76;-5.82;-72.68;-207.44;-253.1;7.35;6.55;3.41;26.76;78.87;50.26
0;3.62;-11.77;-0.76;-22.81;-31.62;109.24;10.02;-0.66;11.88;28.52;187.42;421.46;-13.58;-34.69;-9.42;-75.66;-214.49;-243.55;6.21;7.35;4.98;25.44;114.55;223.71
0;-1.23;-11.88;-1.65;16.88;23.18;-117.2;27.04;7.05;8.45;73.61;116.93;-37.28;-20.25;-29.63;-8.87;-38.93;-255.84;-245.96;10.29;6.69;3.9;30.47;95.94;66.46
0;5.25;-11.08;-0.77;-19.31;-34.9;136.55;20.61;-0.55;10.03;35.8;200.5;468.56;-12.77;-30.3;-11.05;-77.29;-274;-222.54;8.15;7.28;4.81;31.83;129.87;235.98
0;0.62;-11.81;-1.2;-0.42;33.5;-114.17;34.03;9.41;10.11;49.87;158.1;-60.3;-13.72;-33.7;-11.23;-62.7;-200.53;-248.76;11.23;7.16;3.59;26.89;93.87;59.92
0;2.8;-10.72;-1.03;-16.86;-23.85;116.66;12.38;-0.95;5.66;45.83;158.71;454.31;-18.29;-21.84;-9.13;-58.63;-193.64;-242.35;7.35;6.14;4.27;23.46;98.82;245.93
0;0.13;-12.55;-0.95;11.45;36.47;-117.17;28.76;3.7;10.17;68.98;168.65;-41.84;-17.76;-31.58;-9.24;-72.87;-153.51;-260.49;10.92;6.63;3.82;35.35;96.56;69.48
