=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.20 16:19:42 =~=~=~=~=~=~=~=~=~=~=~=;;;;;
-4.47;-14.46;-0.16;3.28;59.74;-132.76
-4.98;-15.66;-1.04;4.51;52.83;-144.75
-4.65;-16.6;-1.31;6.14;53.15;-157.46
-4.56;-16.9;-0.83;7;59.07;-171.14
-5.44;-16.76;-0.02;6.03;66.85;-185.22
-7.01;-16.71;0.77;3.81;74.99;-198.39
-8.75;-17;1.47;1.36;83.78;-209.41
-11.02;-17.65;1.35;-0.51;94.09;-215.29
-14.14;-18.51;-0.54;-1.3;103.42;-213.41
-16.54;-19.25;-3.48;-1.44;104.6;-206.24
-16.2;-19.59;-6.13;-0.57;89.55;-197.85
-13.55;-19.57;-7.49;2.15;50.79;-189.16
-10.17;-19.37;-5.91;6.4;-20.47;-182.36
-6.08;-18.64;-3.26;11.51;-123.02;-182.33
-1.5;-16.8;-4.77;14.05;-220.59;-182.16
1.41;-14.29;-9.56;11.81;-261.9;-160.03
2.4;-11.82;-11.19;11.65;-231.55;-106.5
4.41;-9.37;-8.18;20.56;-157.26;-37.91
8.36;-7.19;-4.35;34.77;-82.85;25.18
11.51;-5.82;-2.28;44.94;-31.61;74.54
11.78;-4.95;-1.92;45.43;8.1;110.64
9.8;-4.03;-2.12;37.82;52.62;137.39
7.16;-3.24;-1.58;29.33;97.2;159.67
4.76;-2.81;0.03;26.62;124.2;180.55
2.73;-2.38;1.74;28.88;119.98;201.5
1.09;-1.81;2.49;29.22;83.15;223.03
0.14;-1.61;1.95;23.52;27.71;241.73
0.13;-2.33;0.84;14.47;-23.5;251.61
1.04;-3.93;0.3;7.78;-56.81;252.13
2.79;-5.89;0.57;7.33;-75.37;249.32
5.24;-7.55;0.74;12.93;-87.76;248.03
7.72;-8.44;0.14;20.98;-94.69;248.51
9.47;-8.5;-0.79;28.01;-91.08;249.16
10.4;-8.09;-1.36;33.19;-77.14;249.27
11.22;-7.85;-1.57;36.71;-58.21;249.08
12.58;-8.2;-1.65;38.54;-37.37;248.96
14.21;-9.01;-1.71;37.72;-14.61;248.98
15.46;-10;-2.06;32.63;10.7;249.03
16.01;-11.17;-2.42;24.08;37.01;249.05
15.78;-12.33;-2.09;15.06;59.38;249.03
15.01;-13.04;-1.62;7.22;72.54;247.62
14.19;-13.4;-2.45;0.74;75.24;236.44
13.11;-13.81;-4.27;-3.44;70.98;201.74
11.51;-13.81;-4.84;-4.36;61.09;141.89
10.84;-12.49;-3.03;-3.77;39.21;72.63
12.44;-10.12;-0.37;-5.1;1.93;8.41
15;-8.26;0.95;-9.73;-37.27;-48.11
15.48;-8.84;-0.17;-17.17;-58.93;-96.9
10.39;-12.89;-1.97;-26.31;-44.64;-130.77
-1.02;-18.1;-0.38;-31.64;-2.62;-142.35
-12.14;-20.38;3.67;-27.76;-5.73;-134.16
-14.56;-18.32;4.62;-18.61;-95.6;-116.5
-6.72;-14;1.47;-11.12;-203;-108.66
6.34;-10.54;-2.72;-10.99;-243.01;-127.36
17.16;-8.71;-5.94;-23.89;-184.92;-161.49
20.77;-7.15;-6.42;-41.5;-60.02;-178.41
17.55;-5.44;-3.35;-45.02;52.55;-158.72
11.48;-5.09;0.04;-34.64;102.31;-118.89
6.08;-7.85;0.41;-26.59;105.28;-92.19
2.16;-12.66;-1.21;-24.18;92.96;-88.58
-0.99;-15.41;-2.11;-18.53;69.52;-90.87
-3.18;-13.8;-1.81;-9.1;27.03;-84.82
-3.01;-10.24;-1.72;-3.79;-24.37;-73.16
-0.19;-8.43;-2.69;-4.94;-55.9;-63.39
3.46;-9.03;-4.06;-7.5;-47.35;-58.04
5.63;-10.04;-4.67;-7.43;-7.88;-56.79
5.29;-10.17;-4.23;-5.64;34.58;-58.12
3.14;-10.03;-3.4;-4.95;57.78;-59.09
0.77;-10.34;-2.47;-5.62;58.38;-58.59
-0.78;-10.7;-1.34;-5.63;48.44;-58.33
-1.58;-10.47;-0.26;-4.88;39.5;-59.82
-1.9;-9.86;0.05;-6.02;33.54;-62.75
-1.49;-9.51;-0.75;-9.7;30.97;-66.38
-0.2;-9.8;-1.93;-12.41;35.67;-71.54
0.91;-10.59;-2.45;-11.52;46.71;-79.13
0.45;-11.31;-2.17;-9.1;54.7;-86.68
-0.95;-11.56;-1.64;-8.4;53.24;-91.06
-1.3;-11.4;-1.15;-9.34;48.5;-93.33
0;-11.01;-0.66;-10.12;50.92;-96.69
1.63;-10.57;-0.24;-10.13;61.04;-101.74
2.36;-10.54;0.13;-9.03;69.49;-106.85
1.95;-11.41;0.49;-6.15;69.06;-111.07
0.56;-12.92;0.43;-1.95;61.66;-115.8
-1.54;-14.26;-0.28;1.97;54.78;-123.86
-3.69;-14.99;-0.9;4.39;53.52;-135.95
-5.09;-15.27;-0.79;4.74;56.32;-149.71
-5.62;-15.52;-0.35;3.31;60.3;-163.1
-5.88;-15.97;-0.24;1.67;65.99;-176.28
-6.55;-16.53;-0.28;1.44;72.6;-189.8
-7.8;-17.01;0.25;1.91;76.32;-202.9
-9.4;-17.45;1.09;0.52;78.61;-213.44
-11.56;-18.08;0.64;-2.9;87.2;-217.37
-14.11;-18.9;-1.71;-6.17;102.05;-212.28
-15.05;-19.52;-4.48;-8;109.85;-203.11
-13.18;-19.65;-6.27;-5.98;96.27;-195.61
-10.34;-19.51;-6.82;0.21;53.42;-188.85
-7.79;-19.07;-5.49;5.92;-21.91;-183.78
-4.31;-17.65;-3.7;9.84;-122.09;-183.93
0.08;-15.3;-5.46;14.25;-215.09;-178.34
2.87;-12.97;-9.87;19.29;-254.31;-146.27
3.47;-10.9;-10.95;26.28;-218.81;-86.04
4.61;-8.66;-7.11;37.21;-139.87;-18.03
7.32;-6.58;-2.62;48.99;-71.43;40.07
9.51;-5.15;-0.72;55.7;-34.09;85.06
9.62;-4.06;-1.02;54.75;-9.17;121.3
8.22;-2.79;-1.66;48.55;20.71;153.17
6.61;-1.57;-1.42;41.1;51.17;182.16
5.29;-0.92;-0.45;35.35;69.94;207.78
3.88;-0.93;0.5;32.51;71.72;229.24
2.23;-1.29;1.09;30.99;56.64;244.56
0.99;-1.94;1.23;28.19;27.08;251.34
1;-3.12;0.84;24.01;-9.64;251.13
2.34;-4.86;0.1;21.05;-42.54;249.02
4.37;-6.69;-0.6;21.2;-62.63;248.26
6.4;-8.1;-0.89;23.62;-67.71;248.71
7.91;-8.93;-0.72;26.74;-63.87;249.17
8.91;-9.36;-0.49;29.72;-59.4;249.2
9.87;-9.67;-0.69;32;-56.2;249.05
10.96;-10.18;-1.21;33.51;-50.69;248.98
12.02;-10.92;-1.49;34.81;-40.42;249
12.96;-11.54;-1.64;35.49;-24.91;249.03
13.93;-11.86;-2.16;33.35;-3.14;249.04
14.97;-12.19;-2.97;26.16;24.31;249.03
15.64;-12.85;-3.47;15.06;52.21;249.02
15.28;-13.69;-3.63;3.94;73.69;243.84
13.47;-13.98;-3.97;-5.62;84.23;219.35
10.99;-13.35;-4.07;-14.01;79.6;168.15
9.95;-12.24;-3.12;-19.57;57.89;102.33
11.16;-11.12;-1.67;-21.37;29.04;37.6
13;-9.91;-0.65;-22.33;10.26;-23.23
13.89;-8.69;-0.25;-25.58;6.77;-84.33
13.43;-8.52;-0.44;-31.44;4.47;-141.59
9;-11.02;-1.09;-38.28;4.95;-172.9
-2.18;-15.81;0.06;-38.56;28.48;-156.33
-14.69;-19.14;5.32;-23.66;22.47;-108.65
-18.21;-17.68;9.8;-3.29;-86.35;-74.81
-9.42;-13.24;6.43;3.49;-229.4;-80.52
5.69;-10.69;-2.81;-6.82;-282.57;-119.5
17.65;-10.81;-9.41;-24.79;-219.79;-165.33
21.23;-9.68;-8.88;-37.9;-88.48;-185.96
18.36;-5.98;-4.15;-38.04;36.83;-164.16
13.75;-3.24;-0.51;-31.03;98.94;-116.49
9.76;-4.77;-0.45;-28.23;110.91;-81.75
5.96;-9.96;-2.22;-29.07;118.44;-77.75
1.39;-14.84;-2.75;-24.03;125.6;-85.81
-3.64;-15.7;-1.5;-10.69;98.49;-82.2
-6.96;-12.71;-0.51;1.5;25.62;-66.77
-6.35;-9.23;-1.58;3.48;-56.67;-54.74
-2.2;-7.94;-3.89;-1.84;-99.26;-53.22
2.65;-8.62;-5.22;-5.89;-84.17;-56.55
5.3;-9.49;-4.96;-6.47;-31.13;-57.53
4.68;-9.69;-4.05;-7.33;25.6;-54.89
2.07;-9.72;-3.07;-9.58;60.43;-52.83
-0.47;-10.02;-1.92;-9.97;67.2;-55.58
-2.01;-10.27;-0.8;-7.37;54.61;-62.25
-2.53;-10.18;-0.21;-4.83;34.79;-68.83
-2.05;-10.04;-0.21;-4.3;18.47;-73.65
-0.71;-10.15;-0.5;-4.85;13.94;-78.19
0.74;-10.28;-1.26;-6.86;23.59;-83
1.5;-10.17;-2.83;-11.64;43.12;-85.7
1.57;-10.27;-4.07;-16.09;64.54;-85.56
1.47;-10.93;-3.5;-15.51;78.9;-86
1.34;-11.72;-1.74;-11.07;80.81;-88.97
0.96;-12.15;-0.45;-7.19;73.64;-92.84
0.39;-12.2;-0.06;-5;66.95;-96.94
-0.36;-12.12;0.06;-3.32;66.27;-102.68
-1.46;-12.11;0.17;-2.38;68.87;-110.92
-2.66;-12.43;0.07;-2.99;70.58;-121.43
-3.23;-13.35;-0.06;-3.78;71.49;-133.03
-3.07;-14.8;0.17;-2.65;72.47;-144.46
-2.82;-16.18;0.6;0.27;72.61;-155.9
-3.11;-16.93;0.63;3.24;72.59;-168.31
-4.15;-17.03;0.41;5.44;74.25;-181.28
-5.66;-16.91;0.94;7.16;76.47;-193.15
-7.16;-16.87;2.24;8.17;77.29;-203.25
-8.8;-17.1;2.78;8.02;79.84;-210.99
-11.38;-17.82;1.47;7.84;88.55;-213.58
-14.6;-18.85;-0.98;7.86;98.48;-209.78
-16.17;-19.58;-3.57;7.31;99.53;-202.63
-14.75;-19.69;-6.23;8.93;87.27;-193.93
-12.14;-19.42;-7.54;13.21;55.82;-182.09
-9.87;-18.74;-5.29;15.53;-11.61;-171.3
-6.44;-17.14;-2.84;14.39;-119.56;-170.08
-1.19;-14.86;-6.06;9.14;-224.33;-170.09
3.06;-13.17;-12.04;1.47;-262.57;-146.46
5.09;-12.16;-12.69;2.64;-213.87;-90.46
7.47;-10.27;-7.64;18.37;-112.19;-21
11.05;-7.39;-2.99;37.04;-14.81;39.84
13.37;-5;-1.86;44.71;47.26;84.47
12.64;-3.71;-2.73;38.55;87.36;115.39
9.62;-3.38;-3;25.98;126.72;138.45
6.09;-3.79;-1.38;17.93;165.45;159.31
3.07;-3.94;1.43;18.66;183.88;180.63
0.45;-2.94;3.5;20.96;159.21;202.94
-1.96;-1.4;3.61;15.72;90.28;225.59
-3.51;-0.64;2.25;2.86;3.03;243.92
-3.24;-1.45;0.68;-10.12;-73.18;252.24
-0.91;-3.77;-0.29;-15.98;-124.47;251.72
2.68;-6.6;-0.59;-12.5;-148.49;248.94
6.38;-8.53;-0.42;-2.27;-147.44;248.02
9.35;-8.85;-0.16;9.95;-129.35;248.64
11.33;-8.1;-0.35;20.24;-105.88;249.22
12.66;-7.5;-1.32;27.32;-82.68;249.25
13.55;-7.65;-2.59;31.83;-54.95;249.05
13.74;-8.3;-3.04;34.39;-17.24;248.96
13.24;-9.05;-2.51;34.31;23.78;248.99
12.7;-9.95;-2.13;29.8;51.64;249.04
12.52;-11.28;-2.32;20.35;55.89;249.05
12.59;-13.07;-2.24;8.64;42.97;249.03
12.99;-14.57;-1.9;-2.07;29.3;246.33
13.75;-14.77;-2.28;-11.09;26.21;230.79
14.3;-13.68;-3.33;-17.99;35.08;190.79
14.11;-12.43;-3.9;-20.57;48;129.3
13.36;-11.8;-3.13;-18.26;51.59;63.1
12.58;-11.32;-1.26;-14.8;37.17;3.09
12.22;-10.36;0.5;-15.56;5.66;-52.85
11.35;-10.32;0.81;-22.19;-36.26;-105.75
5.78;-13.41;0.34;-29.72;-54.83;-142.12
-6.73;-18.16;2.76;-28.01;-29.32;-147.25
-18.47;-20;7.85;-14.66;-42.86;-129.25
-19.01;-16.97;8.96;-2.6;-151.4;-109.19
-7.63;-11.96;3.98;-0.99;-258.61;-102.94
7.99;-9.02;-2.68;-6.44;-282.76;-119.38
19.06;-8.3;-8.21;-18.67;-238.28;-150.9
21.65;-7.27;-11.01;-38.56;-134.37;-172.39
18.3;-5.64;-8.88;-54.27;14.03;-163.29
13.27;-5.28;-3.25;-53.71;132.19;-129.03
8.5;-7.27;0.72;-42.51;165.67;-96.03
4.07;-10.85;0.65;-32.7;143.43;-83.22
-0.33;-13.83;-0.8;-25;109.24;-85.33
-4.35;-14.26;-0.98;-14.67;63.59;-85.18
-6.36;-12.4;-0.59;-5.24;-4.43;-76.76
-4.71;-10.33;-1.36;-3.84;-74.69;-68.61
0.11;-9.6;-3.11;-8.39;-105.95;-66.67
5.31;-9.87;-4.13;-10.99;-76.72;-67.74
7.55;-9.97;-3.73;-9.8;-8.07;-67.84
5.59;-9.73;-2.89;-9.06;54.29;-65.78
1.57;-9.98;-2.59;-10.51;78.28;-62.06
-1.15;-10.84;-2.47;-11.06;66.08;-59.5
-1.27;-11.43;-1.84;-8.66;40.79;-60.37
0.01;-11.19;-0.88;-5.97;22.28;-63.14
1;-10.57;-0.53;-6.62;19.29;-65.35
1.07;-10.21;-1.19;-9.94;32.19;-67.52
0.29;-10.45;-2.01;-11.82;53.04;-72.48
-1.14;-11.11;-1.97;-10.15;67.42;-80.95
-2.54;-11.56;-1.52;-7.29;65.57;-89.71
-2.69;-11.47;-1.5;-6.09;52.62;-95.8
-1.21;-11.22;-1.56;-6.28;42.52;-99.7
0.85;-11.22;-1.07;-6.4;43.87;-102.97
2.05;-11.42;-0.4;-6.22;55.89;-106.86
1.73;-11.68;-0.13;-5.97;72.32;-112.69
0.1;-12.03;-0.08;-5.24;84.44;-120.75
-2.14;-12.59;0.01;-3.41;85.48;-130.14
-3.93;-13.36;-0.14;-0.68;75.97;-140.56
-4.59;-14.28;-0.5;2.11;63.41;-152.04
-4.51;-15.12;-0.5;4.22;56.03;-163.68
-4.48;-15.51;0.17;4.99;57.4;-175
-4.96;-15.39;0.96;3.82;66.96;-186.86
-6.14;-15.22;1.46;0.83;81.36;-199.5
-8.39;-15.68;1.77;-2.75;96.25;-209.47
-11.72;-17.04;1.36;-5.26;109.45;-211.94
-14.67;-18.71;-0.38;-6.58;117.38;-207.6
-15.5;-19.71;-3.45;-6.29;113.78;-201.19
-14.38;-19.78;-6.95;-1.36;97.68;-193.23
-12.65;-19.5;-7.91;7.34;63.45;-181.47
-10.64;-19.06;-4.71;13.59;-10.55;-171.78
-7.26;-17.66;-1.78;14.2;-124.52;-172.97
-1.9;-15.11;-4.38;10.24;-227.32;-174.23
3.47;-12.93;-10.23;4.64;-263.51;-148.95
6.66;-11.57;-11.8;4.18;-221.54;-89.63
8.85;-9.52;-7.28;13.09;-128.39;-18.19
11.55;-6.7;-2.24;24.82;-31.38;41.93
13.16;-4.71;-0.65;29.99;33.74;84.87
11.85;-3.97;-1.68;26.47;70.5;116.28
8.36;-3.63;-2.8;18.39;100.56;143.39
4.64;-3.24;-2.23;11.62;129.81;170
1.89;-2.74;-0.12;9.78;145.34;195.92
0.16;-2.06;1.93;10.92;131.66;219.75
-1.08;-1.48;2.62;9.08;85.5;239.41
-1.9;-1.61;1.92;1.55;20.9;250.72
-1.64;-2.86;0.84;-7.06;-40.08;252.42
0.21;-4.85;0.28;-10.18;-83.05;249.73
3.27;-6.8;0.08;-6.39;-105.42;248.1
6.44;-8.35;-0.14;1.45;-110.32;248.39
8.69;-9.45;-0.4;10.34;-102.68;249.09
9.67;-9.83;-0.63;17.9;-88.8;249.28
9.91;-9.47;-1;22.62;-74.72;249.11
10.31;-8.98;-1.68;24.91;-61.46;248.97
11.51;-9.11;-2.37;26.68;-44.51;248.98
13.65;-10.15;-2.63;29.21;-20.31;249.03
15.82;-11.46;-2.83;30.25;12.02;249.05
16.61;-12.27;-3.31;25.02;49.46;249.04
15.61;-12.8;-3.66;13.27;79.97;249.03
13.3;-13.6;-3.45;1.43;89.28;245.58
10.5;-14.39;-2.75;-4.98;73.72;227.51
8.74;-14.42;-2.09;-7.18;39.58;184.37
9.86;-13.39;-1.79;-10;-2.76;119.94
13.8;-11.72;-1.48;-15.16;-37.9;48.23
17.92;-10.12;-0.94;-20.22;-50.19;-20.56
19.32;-9;-0.39;-23.25;-40.24;-83.27
16.59;-9.37;-0.48;-26.17;-32.17;-135.32
7.93;-12.67;-1.26;-31.97;-18.55;-159.65
-4.95;-17.55;-0.49;-32.2;35.96;-141.34
-12.83;-19.55;2.68;-15.49;52.92;-99.93
-10.67;-16.17;4.33;5.02;-68.12;-72.83
-2.07;-10.86;1.3;7.99;-232.52;-77.71
9.13;-8.96;-4.9;-6.72;-294.98;-110.4
18.29;-9.86;-10.17;-28.95;-236.68;-151.79
20.88;-9.24;-11.08;-49.6;-92.7;-175.71
17.16;-6.84;-7.03;-57.31;73.14;-164.96
10.77;-5.64;-1.39;-48.63;163.36;-127.67
5.24;-7.2;0.78;-35.72;152.09;-93.48
1.86;-10.82;-1.06;-29.34;109.75;-82.98
-0.55;-14.07;-2.76;-25.54;88.42;-89.27
-3.39;-14.54;-1.81;-16.73;63.81;-91.86
-5.9;-12.15;-0.06;-5.61;0.73;-81.33
-5.73;-9.1;-0.63;-1.18;-79.16;-67.04
-2.09;-7.67;-3.48;-4.68;-120.2;-61.23
2.74;-8.16;-5.74;-9.26;-99.07;-64.02
5.81;-9.23;-5.61;-11.59;-41.83;-67.75
5.89;-10;-3.82;-13.04;14.96;-68.29
3.48;-10.46;-1.85;-13.4;51.94;-67.25
0.14;-10.53;-0.5;-12.01;61.37;-67.51
-2.18;-10.27;0.13;-10.54;44.43;-70.26
-2.36;-10.17;0.2;-10.21;16.73;-74.53
-0.71;-10.52;-0.12;-10.33;-0.74;-78.4
1.5;-10.99;-0.84;-10.68;2.01;-81.25
2.76;-11.22;-2.31;-12.35;20.57;-83.44
2.26;-11.37;-4.03;-14.58;43.74;-85.28
0.66;-11.81;-4.23;-14.44;61.09;-88.13
-0.56;-12.23;-2.55;-12.13;67.75;-92.97
-0.63;-12.07;-0.82;-11.45;66.8;-97.93
0.32;-11.64;-0.2;-13.1;66.66;-101.67
1.4;-11.74;-0.15;-13.34;73.22;-106.04
1.16;-12.65;0.09;-9.81;83.78;-113.06
-1;-13.82;0.4;-4.71;90.56;-122.81
-3.79;-14.54;0.24;-1.47;88.92;-134.04
-5.31;-14.65;-0.21;-0.92;80.75;-145.55
-4.99;-14.6;-0.29;-1.55;72.17;-156.8
-3.85;-14.85;0.03;-1.73;69.41;-167.76
-3.22;-15.36;0.26;-1.01;74.49;-178.7
-3.82;-15.87;0.59;0.01;84.13;-189.71
-5.74;-16.21;1.38;-0.09;94.93;-200.14
-8.49;-16.34;1.92;-2.53;107.23;-207.79
-11.36;-16.67;1.13;-6.19;121.6;-209.3
-13.53;-17.64;-0.78;-9.08;133.95;-204.86
-14.07;-18.91;-3.36;-9.68;136.06;-199.28
-12.96;-19.67;-6.46;-5.62;122.33;-194.19
-11.68;-19.71;-7.79;2.19;86.03;-186.43
-10.75;-19.22;-5.32;8.31;10.35;-179.3
-8.5;-17.78;-2.69;9.01;-105.27;-179.82
-4.29;-15.19;-4.91;3.29;-215.21;-177.95
-0.13;-12.57;-9.68;-5.49;-261.38;-150.24
2.84;-10.83;-10.45;-8;-226.79;-90.47
6.15;-9.43;-6.42;0.58;-141.95;-18.92
10.28;-7.85;-2.24;13.36;-53.33;41.7
12.95;-6.33;-0.68;20.86;15.12;85.11
12.38;-4.99;-1.03;19.93;70.11;116.94
9.26;-3.9;-1.36;13.67;121.24;144.08
5.61;-3.35;-0.43;8.3;160.95;169.85
2.79;-3.22;1.4;7.75;172.77;194.44
0.7;-2.9;2.84;9.11;147.8;217.72
-1.21;-2.27;3.07;6.67;90.81;238.17
-2.62;-2.02;2.17;-0.81;17.29;250.63
-2.59;-2.91;1.08;-8.36;-53.66;252.77
-0.56;-5.09;0.48;-9.32;-108.18;249.9
2.97;-7.81;0.12;-1.25;-138.52;248.04
6.74;-9.85;-0.11;12.62;-140.34;248.3
9.6;-10.3;0.08;26.61;-119.16;249.07
11.15;-9.48;0.44;36.8;-92.73;249.31
11.97;-8.75;0.25;43.42;-76.24;249.13
12.8;-9.04;-0.76;49.02;-67.13;248.97
13.67;-9.95;-2.06;53.9;-50.53;248.97
14.21;-10.68;-2.77;55.04;-22.08;249.02
14.54;-11.12;-2.85;49.98;2.63;249.05
15.03;-11.91;-2.91;39.4;10.27;249.04
15.49;-13.47;-3.04;26.76;7.54;249.03
15.12;-14.91;-3.21;16.17;7.49;243.81
13.74;-14.8;-3.68;8.42;14.03;218.98
12.81;-13.15;-4.1;1.11;20.34;166.01
13.68;-11.38;-3.87;-6.88;17.12;95.12
15.58;-10.36;-3.13;-14.25;8.32;22.06
16.61;-9.7;-2.31;-20.31;6.17;-46.03
15.61;-9.19;-1.65;-26.27;7.75;-107.04
10.85;-10.39;-1.45;-33.23;5.8;-151.34
0.14;-14.49;0.18;-36.56;22.47;-161.96
-12.6;-18.68;5.33;-26.88;41.51;-138.65
-17.46;-18.58;8.92;-8;-30.09;-106.07
-10.43;-14.17;5.23;2.33;-183.73;-91.2
3.3;-10.09;-2.8;-3.11;-283.73;-107.13
15.74;-9.52;-9.13;-19.35;-266.93;-145.55
21.28;-9.72;-10.72;-40.97;-157.53;-177.47
20.1;-7.54;-7.52;-56.65;-0.22;-175.71
15.89;-4.9;-2.36;-55.32;127.32;-140.97
10.7;-5.19;0.47;-43.14;167.85;-101.59
4.79;-8.98;-0.33;-32.99;145.96;-83.19
-1.17;-13.71;-2.02;-25.39;110.2;-84.16
-6.05;-15.65;-2.23;-14.7;63.73;-85.47
-8.44;-13.5;-1.61;-4.04;-8.58;-76.9
-6.85;-9.78;-2.09;-2.16;-89.44;-65.66
-1.42;-7.94;-3.75;-8.3;-133.4;-60.75
5.21;-8.61;-4.64;-12.93;-111.19;-61.44
9.42;-9.67;-3.81;-12.8;-39.38;-63.46
8.97;-9.83;-2.24;-12.3;36.32;-64.19
4.74;-9.92;-1.1;-13.37;78.9;-62.42
-0.12;-10.72;-0.55;-12.93;80.18;-59.83
-3.03;-11.54;-0.28;-9.59;54.72;-59.96
-3.45;-11.46;-0.17;-6.99;23.24;-63.92
-2.18;-10.69;-0.48;-8.68;3.19;-69.47
-0.34;-10.05;-1.47;-13.59;4.48;-74.47
0.96;-10.01;-2.64;-17.41;24.53;-79.71
0.87;-10.57;-2.85;-17.06;48.73;-86.76
-0.38;-11.18;-2.03;-14.08;60.34;-94.44
-1.4;-11.4;-1.2;-11.96;54.62;-99.72
-0.86;-11.45;-0.84;-11.7;41.49;-101.89
1.1;-11.81;-0.59;-12.08;34.31;-102.89
2.83;-12.46;-0.18;-11.65;40.41;-104.99
2.51;-12.98;0.09;-9.31;57.9;-110.02
-0.08;-13.14;0.05;-5.09;75.82;-118.84
-3.33;-13.3;-0.11;-1.43;82.45;-130.66
-5.24;-13.88;-0.36;-0.75;77.12;-144.05
-5.14;-14.8;-0.7;-2.01;70.14;-157.72
-4.19;-15.63;-0.76;-2.19;69.99;-170.55
-4.14;-16;-0.25;-0.12;75.95;-182.23
-5.54;-15.99;0.42;2.48;83.03;-193.56
-7.63;-15.95;0.83;3.3;87.29;-204.95
-9.8;-16.41;0.99;2.1;89;-213.98
-12.36;-17.55;0.65;0.48;93.14;-216.37
-14.93;-18.88;-0.68;-1.11;99.94;-211.8
-15.61;-19.64;-3.33;-2.3;101.69;-204.58
-13.83;-19.69;-6.64;-0.03;93.21;-195.87
-11.61;-19.49;-7.44;5.7;65.82;-183.8
-9.76;-19.12;-4.12;9.17;-2.81;-174.67
-6.63;-17.99;-1.74;6.45;-115.46;-176.02
-2;-16.06;-5.25;-1.33;-222.47;-173.87
1.75;-14;-10.44;-7.83;-259.94;-142.69
3.95;-11.74;-10.31;-5.86;-209.21;-80.21
6.8;-9.03;-5.72;3.02;-109.61;-9.29
10.64;-6.76;-1.92;10.66;-19.54;50.38
12.79;-5.66;-0.9;12.58;38.58;94.73
11.66;-5.1;-1.27;9.5;82.51;127.85
8.59;-4.39;-1.27;4.22;128.08;154.77
5.56;-3.68;-0.11;0.21;167.54;179.27
3.17;-3.06;1.76;-1.2;182.22;203.27
1.03;-2.27;3.13;-2.81;160.02;226.15
-1.05;-1.47;3.21;-8.54;104.29;243.84
-2.32;-1.32;2.3;-18.47;31.85;251.87
-1.76;-2.52;1.26;-27.84;-37.93;251.57
0.54;-5.13;0.52;-30.44;-89.46;249
3.55;-8.21;0.19;-23.55;-112.4;248.1
6.37;-10.18;0.43;-10.18;-108.59;248.65
8.57;-10.23;0.98;3.46;-94.78;249.2
10.08;-9.34;1.07;13.26;-88.98;249.23
11.36;-9.15;0.22;20.38;-92.68;249.05
13.03;-10.01;-1.21;28.21;-89.42;248.97
14.94;-10.75;-2.27;36.13;-63.15;248.99
16.22;-10.62;-2.63;39.39;-18.68;249.04
16.41;-10.33;-2.71;35.6;21.7;249.04
15.75;-11.01;-2.55;26.58;42.8;249.03
14.68;-12.72;-2.07;15.57;46.23;247.6
13.52;-14.17;-1.7;5.45;38.4;236.54
12.65;-14.04;-1.99;-2.15;23.07;202.5
12.58;-12.75;-2.6;-6.77;3.4;143.67
13.5;-11.76;-2.46;-7.82;-16.71;74.6
14.8;-11.25;-1.44;-6.59;-32.06;8.9
15.49;-10.34;-0.57;-7.37;-39.96;-50.47
14.95;-9.11;-0.49;-12.79;-48.06;-104.69
11.86;-9.57;-1.51;-22.41;-62.99;-146.65
3.19;-13.49;-2.01;-31.87;-42.5;-157.01
-10.18;-18.48;2.29;-29.5;22.78;-128.47
-19.47;-19.56;9.53;-13.07;-1.3;-86.65
-16.44;-15.55;10.25;-0.75;-158.41;-68.07
-2.37;-10.94;1.58;-4.83;-284.54;-89.58
13.37;-9.87;-8.29;-20.27;-273.86;-137.76
21.67;-9.99;-11.64;-39.49;-150.86;-177.53
20.78;-7.69;-8.03;-52.76;15.37;-180.22
14.83;-4.82;-1.67;-51.32;128.18;-146.31
8.14;-4.97;2.18;-40.55;138.52;-102.95
2.82;-8.61;1.25;-31.62;93.08;-78.01
-0.88;-13.05;-1.59;-25.95;54.74;-75.89
-3.26;-14.85;-2.64;-19.2;27.75;-81.44
-4.26;-13.14;-1.65;-11.23;-14.27;-80.15
-3.17;-10.24;-0.92;-7.31;-68.65;-70.73
0.2;-8.7;-1.83;-10.28;-97.43;-62.14
4.3;-8.91;-3.15;-14.78;-72.17;-61.54
6.48;-9.51;-3.38;-15.33;-9.17;-66.92
5.08;-9.69;-2.86;-14.04;47.33;-70.52
1.15;-9.96;-2.4;-14.1;67.58;-68.21
-2.46;-10.6;-1.99;-13.62;53.41;-64.1
-3.68;-10.81;-1.56;-10.94;24.64;-64.13
-2.6;-10.23;-1.25;-8.51;0.66;-68.42
-0.59;-9.67;-1.17;-8.84;-7.58;-73.31
1.27;-9.83;-1.29;-11.55;2.24;-77.64
2.33;-10.52;-1.65;-14.9;24.76;-82.61
2.06;-11.21;-2.25;-17.61;48.79;-86.74
0.8;-11.63;-2.56;-18.76;63.76;-87.88
-0.03;-11.73;-2;-17.54;67.21;-88.79
0.41;-11.65;-1;-14.33;64.68;-92.7
1.53;-11.67;-0.29;-10.98;62.89;-97.69
2.07;-12.19;0.1;-8.61;65.69;-101.48
1.11;-13.05;0.29;-6.43;72.52;-105.34
-1.25;-13.58;-0.07;-4.02;78.12;-111.53
-3.68;-13.61;-0.99;-2.64;77.61;-120.76
